,Sysnet
89,Synset: ID is ENG30-02351870-n
8132,Synset: ID is ENG30-04234455-n
10837,Synset: ID is ENG30-12003167-n
3037,Synset: ID is ENG30-11904109-n
8373,Synset: ID is ENG30-07885705-n
5721,Synset: ID is ENG30-00983333-v
14035,Synset: ID is ENG30-03366823-n
17778,Synset: ID is ENG30-12122018-n
3434,Synset: ID is ENG30-13939158-n
4607,Synset: ID is ENG30-02293148-v
11531,Synset: ID is ENG30-01533169-n
13776,Synset: ID is ENG30-01718952-v
11112,Synset: ID is ENG30-07700167-n
14495,Synset: ID is ENG30-02916730-a
16515,Synset: ID is ENG30-06993573-n
5260,Synset: ID is ENG30-02388735-n
6383,Synset: ID is ENG30-00769834-v
11955,Synset: ID is ENG30-03462594-n
6124,Synset: ID is ENG30-12823531-n
13064,Synset: ID is ENG30-00165942-n
11631,Synset: ID is ENG30-04235860-n
1495,Synset: ID is ENG30-07703515-n
7625,Synset: ID is ENG30-00033020-n
14756,Synset: ID is ENG30-08246613-n
12621,Synset: ID is ENG30-12546832-n
11937,Synset: ID is ENG30-06954768-n
18838,Synset: ID is ENG30-07695097-n
7069,Synset: ID is ENG30-09566667-n
549,Synset: ID is ENG30-12997919-n
18127,Synset: ID is ENG30-03926876-n
12005,Synset: ID is ENG30-01525295-v
8990,Synset: ID is ENG30-10277638-n
17550,Synset: ID is ENG30-03508101-n
7640,Synset: ID is ENG30-02449847-v
13475,Synset: ID is ENG30-10143299-n
13593,Synset: ID is ENG30-03759243-n
16521,Synset: ID is ENG30-11872850-n
17477,Synset: ID is ENG30-01714208-v
158,Synset: ID is ENG30-07524529-n
451,Synset: ID is ENG30-03228016-n
11655,Synset: ID is ENG30-14004958-n
898,Synset: ID is ENG30-06995222-n
8262,Synset: ID is ENG30-01581874-n
11147,Synset: ID is ENG30-06171388-n
11770,Synset: ID is ENG30-02510337-v
11305,Synset: ID is ENG30-02759367-a
14914,Synset: ID is ENG30-13385216-n
3396,Synset: ID is ENG30-06957140-n
5517,Synset: ID is ENG30-14925645-n
18732,Synset: ID is ENG30-02889425-n
12741,Synset: ID is ENG30-02351010-v
9996,Synset: ID is ENG30-03242713-n
17770,Synset: ID is ENG30-01816887-n
17780,Synset: ID is ENG30-03058107-n
9694,Synset: ID is ENG30-02031934-n
3926,Synset: ID is ENG30-00995525-v
13938,Synset: ID is ENG30-09558569-n
15078,Synset: ID is ENG30-08333224-n
3210,Synset: ID is ENG30-08358594-n
9038,Synset: ID is ENG30-10142391-n
9514,Synset: ID is ENG30-02844056-n
14500,Synset: ID is ENG30-02391617-n
13623,Synset: ID is ENG30-04434932-n
5090,Synset: ID is ENG30-02614181-v
2488,Synset: ID is ENG30-06118370-n
9832,Synset: ID is ENG30-01072949-v
11242,Synset: ID is ENG30-06936948-n
18856,Synset: ID is ENG30-13350443-n
13586,Synset: ID is ENG30-09206693-n
10802,Synset: ID is ENG30-08835875-n
19052,Synset: ID is ENG30-00130596-a
18853,Synset: ID is ENG30-00532110-n
7649,Synset: ID is ENG30-01477373-n
226,Synset: ID is ENG30-01239487-n
17687,Synset: ID is ENG30-01449974-v
9215,Synset: ID is ENG30-07704428-n
11450,Synset: ID is ENG30-05218899-n
17458,Synset: ID is ENG30-03455923-n
11539,Synset: ID is ENG30-09353109-n
9264,Synset: ID is ENG30-09700706-n
18156,Synset: ID is ENG30-06979249-n
8718,Synset: ID is ENG30-04041544-n
16107,Synset: ID is ENG30-01442779-v
10179,Synset: ID is ENG30-07662978-n
18854,Synset: ID is ENG30-02008796-n
2204,Synset: ID is ENG30-10677271-n
19160,Synset: ID is ENG30-09024668-n
1941,Synset: ID is ENG30-07764630-n
6355,Synset: ID is ENG30-12344283-n
3618,Synset: ID is ENG30-01631903-n
2717,Synset: ID is ENG30-09551356-n
10394,Synset: ID is ENG30-06169932-n
17610,Synset: ID is ENG30-14935751-n
5654,Synset: ID is ENG30-12601335-n
15175,Synset: ID is ENG30-00053097-n
3133,Synset: ID is ENG30-02474780-v
10553,Synset: ID is ENG30-02509552-v
15199,Synset: ID is ENG30-07656452-n
6025,Synset: ID is ENG30-03081006-a
13045,Synset: ID is ENG30-09734639-n
7792,Synset: ID is ENG30-00763831-v
19369,Synset: ID is ENG30-02402175-n
8610,Synset: ID is ENG30-06581268-n
15751,Synset: ID is ENG30-09732441-n
80,Synset: ID is ENG30-05301752-n
10010,Synset: ID is ENG30-06405699-n
14913,Synset: ID is ENG30-06669864-n
3815,Synset: ID is ENG30-14646403-n
2583,Synset: ID is ENG30-02619686-a
6873,Synset: ID is ENG30-07735052-n
5258,Synset: ID is ENG30-02906438-n
10290,Synset: ID is ENG30-03062595-a
16410,Synset: ID is ENG30-06966825-n
15418,Synset: ID is ENG30-06911575-n
16372,Synset: ID is ENG30-02733213-n
4046,Synset: ID is ENG30-07887192-n
17050,Synset: ID is ENG30-06331014-n
6452,Synset: ID is ENG30-06911758-n
3401,Synset: ID is ENG30-02358091-n
721,Synset: ID is ENG30-03547229-n
2430,Synset: ID is ENG30-07802417-n
840,Synset: ID is ENG30-05604950-n
6959,Synset: ID is ENG30-15008847-n
18072,Synset: ID is ENG30-11155444-n
12761,Synset: ID is ENG30-02968828-a
445,Synset: ID is ENG30-01036194-n
1811,Synset: ID is ENG30-08702805-n
16099,Synset: ID is ENG30-07806221-n
5829,Synset: ID is ENG30-07344015-n
4799,Synset: ID is ENG30-07893253-n
8590,Synset: ID is ENG30-11864906-n
16202,Synset: ID is ENG30-05802912-n
10093,Synset: ID is ENG30-01882814-v
8065,Synset: ID is ENG30-08763500-n
4887,Synset: ID is ENG30-02101108-n
8306,Synset: ID is ENG30-13546416-n
11623,Synset: ID is ENG30-03142114-a
10658,Synset: ID is ENG30-04682462-n
3352,Synset: ID is ENG30-12121610-n
14138,Synset: ID is ENG30-13793127-n
16673,Synset: ID is ENG30-06284573-n
3224,Synset: ID is ENG30-06574027-n
8179,Synset: ID is ENG30-11640645-n
531,Synset: ID is ENG30-13613060-n
18950,Synset: ID is ENG30-14708232-n
14772,Synset: ID is ENG30-01622230-n
17548,Synset: ID is ENG30-01032368-n
6300,Synset: ID is ENG30-06909391-n
9901,Synset: ID is ENG30-07676967-n
3167,Synset: ID is ENG30-06493392-n
14482,Synset: ID is ENG30-08460924-n
9635,Synset: ID is ENG30-06218308-n
12692,Synset: ID is ENG30-00203342-n
6712,Synset: ID is ENG30-12602850-n
1692,Synset: ID is ENG30-03123561-a
19138,Synset: ID is ENG30-07625061-n
8267,Synset: ID is ENG30-12089846-n
14235,Synset: ID is ENG30-06980315-n
7398,Synset: ID is ENG30-12151365-n
1725,Synset: ID is ENG30-01462005-v
8809,Synset: ID is ENG30-12004120-n
13169,Synset: ID is ENG30-02806907-a
7058,Synset: ID is ENG30-12623368-n
12332,Synset: ID is ENG30-07586318-n
7403,Synset: ID is ENG30-02508213-n
7036,Synset: ID is ENG30-00556389-v
4190,Synset: ID is ENG30-07768318-n
8406,Synset: ID is ENG30-03664675-n
12809,Synset: ID is ENG30-06943771-n
13408,Synset: ID is ENG30-07700348-n
1068,Synset: ID is ENG30-04317420-n
177,Synset: ID is ENG30-01821266-a
15880,Synset: ID is ENG30-02225959-n
1603,Synset: ID is ENG30-12327846-n
11569,Synset: ID is ENG30-13427633-n
16978,Synset: ID is ENG30-13874251-n
8730,Synset: ID is ENG30-00712833-n
6199,Synset: ID is ENG30-07780486-n
14826,Synset: ID is ENG30-07758260-n
6495,Synset: ID is ENG30-10096508-n
10648,Synset: ID is ENG30-13703370-n
8736,Synset: ID is ENG30-07200527-n
5104,Synset: ID is ENG30-06843838-n
6502,Synset: ID is ENG30-01263479-v
12548,Synset: ID is ENG30-12586499-n
11386,Synset: ID is ENG30-14805676-n
8980,Synset: ID is ENG30-07171940-n
957,Synset: ID is ENG30-13702396-n
14330,Synset: ID is ENG30-00897564-v
2675,Synset: ID is ENG30-07603511-n
4392,Synset: ID is ENG30-12411084-n
9058,Synset: ID is ENG30-02026948-n
2069,Synset: ID is ENG30-01500873-v
13977,Synset: ID is ENG30-08715110-n
16267,Synset: ID is ENG30-08544813-n
5814,Synset: ID is ENG30-09695871-n
10195,Synset: ID is ENG30-00322151-v
10972,Synset: ID is ENG30-13384557-n
12136,Synset: ID is ENG30-12268918-n
8752,Synset: ID is ENG30-09595545-n
10803,Synset: ID is ENG30-00948868-n
5158,Synset: ID is ENG30-07848936-n
18974,Synset: ID is ENG30-07671269-n
18544,Synset: ID is ENG30-09221900-n
3988,Synset: ID is ENG30-01480336-n
8282,Synset: ID is ENG30-08579487-n
17965,Synset: ID is ENG30-11420831-n
4613,Synset: ID is ENG30-06327870-n
4348,Synset: ID is ENG30-12683950-n
11988,Synset: ID is ENG30-02087745-v
2090,Synset: ID is ENG30-15208333-n
17286,Synset: ID is ENG30-00902932-v
10724,Synset: ID is ENG30-01952162-n
15521,Synset: ID is ENG30-07584110-n
5128,Synset: ID is ENG30-01856553-n
12277,Synset: ID is ENG30-06418146-n
17647,Synset: ID is ENG30-10264219-n
1578,Synset: ID is ENG30-02119874-v
7564,Synset: ID is ENG30-01351170-v
8247,Synset: ID is ENG30-02147466-v
6086,Synset: ID is ENG30-01578575-n
16136,Synset: ID is ENG30-01689411-n
4434,Synset: ID is ENG30-02291258-v
8611,Synset: ID is ENG30-03708843-n
12286,Synset: ID is ENG30-11886380-n
19425,Synset: ID is ENG30-11439690-n
11199,Synset: ID is ENG30-13845239-n
2473,Synset: ID is ENG30-05665146-n
12561,Synset: ID is ENG30-06843393-n
13253,Synset: ID is ENG30-09559573-n
3405,Synset: ID is ENG30-01894040-n
15061,Synset: ID is ENG30-02484473-n
5917,Synset: ID is ENG30-12606797-n
7214,Synset: ID is ENG30-00307631-n
9817,Synset: ID is ENG30-08960843-n
6420,Synset: ID is ENG30-00168658-n
14843,Synset: ID is ENG30-00967455-v
19247,Synset: ID is ENG30-01650167-n
13821,Synset: ID is ENG30-13887509-n
12402,Synset: ID is ENG30-12556307-n
4606,Synset: ID is ENG30-01807988-n
7568,Synset: ID is ENG30-13214031-n
2456,Synset: ID is ENG30-01685601-v
1588,Synset: ID is ENG30-12814643-n
106,Synset: ID is ENG30-04846770-n
11804,Synset: ID is ENG30-07926785-n
3738,Synset: ID is ENG30-04301140-n
8046,Synset: ID is ENG30-09724533-n
3513,Synset: ID is ENG30-01660719-n
6475,Synset: ID is ENG30-07773572-n
5609,Synset: ID is ENG30-13710317-n
6320,Synset: ID is ENG30-05323588-n
4546,Synset: ID is ENG30-07755929-n
446,Synset: ID is ENG30-12943443-n
7256,Synset: ID is ENG30-03496892-n
7215,Synset: ID is ENG30-10201956-n
16266,Synset: ID is ENG30-07586894-n
9181,Synset: ID is ENG30-09945319-n
19322,Synset: ID is ENG30-10738515-n
3223,Synset: ID is ENG30-11873182-n
316,Synset: ID is ENG30-01513050-a
3943,Synset: ID is ENG30-09777353-n
4872,Synset: ID is ENG30-02734192-a
2089,Synset: ID is ENG30-08713772-n
13708,Synset: ID is ENG30-02456147-n
12158,Synset: ID is ENG30-14435353-n
15492,Synset: ID is ENG30-07326557-n
6764,Synset: ID is ENG30-13684503-n
242,Synset: ID is ENG30-13989627-n
2946,Synset: ID is ENG30-14669242-n
629,Synset: ID is ENG30-12409231-n
5383,Synset: ID is ENG30-04226537-n
17818,Synset: ID is ENG30-00388710-n
16138,Synset: ID is ENG30-06310237-n
4125,Synset: ID is ENG30-00884540-v
15945,Synset: ID is ENG30-12924284-n
11922,Synset: ID is ENG30-01517355-v
17245,Synset: ID is ENG30-06152821-n
19056,Synset: ID is ENG30-09596733-n
9047,Synset: ID is ENG30-01576695-n
6607,Synset: ID is ENG30-13912260-n
4671,Synset: ID is ENG30-06025172-n
38,Synset: ID is ENG30-00813978-v
16606,Synset: ID is ENG30-06971123-n
9813,Synset: ID is ENG30-04359589-n
5732,Synset: ID is ENG30-08477912-n
970,Synset: ID is ENG30-11712153-n
4176,Synset: ID is ENG30-02629256-v
16285,Synset: ID is ENG30-07705931-n
5864,Synset: ID is ENG30-04777852-n
9494,Synset: ID is ENG30-08714458-n
12187,Synset: ID is ENG30-04522168-n
76,Synset: ID is ENG30-05855125-n
14522,Synset: ID is ENG30-09968845-n
1648,Synset: ID is ENG30-01684899-v
7869,Synset: ID is ENG30-11750855-n
2109,Synset: ID is ENG30-05919866-n
15207,Synset: ID is ENG30-07358985-n
7612,Synset: ID is ENG30-07611046-n
3629,Synset: ID is ENG30-07888229-n
452,Synset: ID is ENG30-03646148-n
6648,Synset: ID is ENG30-03071374-a
2885,Synset: ID is ENG30-03636248-n
3606,Synset: ID is ENG30-02232951-n
2193,Synset: ID is ENG30-15290337-n
8593,Synset: ID is ENG30-01283935-n
11795,Synset: ID is ENG30-00819852-a
9952,Synset: ID is ENG30-12731401-n
17693,Synset: ID is ENG30-06386832-n
197,Synset: ID is ENG30-04827652-n
13846,Synset: ID is ENG30-00678024-a
1119,Synset: ID is ENG30-07666071-n
15307,Synset: ID is ENG30-02799175-n
5329,Synset: ID is ENG30-00048225-n
6115,Synset: ID is ENG30-06990836-n
6254,Synset: ID is ENG30-07699584-n
10987,Synset: ID is ENG30-02639464-n
650,Synset: ID is ENG30-11367910-n
911,Synset: ID is ENG30-09264803-n
6157,Synset: ID is ENG30-00153288-n
11355,Synset: ID is ENG30-12098524-n
2765,Synset: ID is ENG30-07743723-n
17561,Synset: ID is ENG30-01743787-n
13612,Synset: ID is ENG30-14645092-n
1665,Synset: ID is ENG30-07843117-n
17703,Synset: ID is ENG30-04946553-n
19347,Synset: ID is ENG30-02089984-v
12240,Synset: ID is ENG30-05603650-n
16465,Synset: ID is ENG30-02693691-v
6201,Synset: ID is ENG30-01621994-n
18411,Synset: ID is ENG30-01446420-v
18979,Synset: ID is ENG30-02354162-n
5119,Synset: ID is ENG30-02323715-n
15527,Synset: ID is ENG30-07612137-n
4833,Synset: ID is ENG30-09017526-n
2662,Synset: ID is ENG30-06570647-n
9036,Synset: ID is ENG30-14429382-n
7168,Synset: ID is ENG30-13682221-n
17913,Synset: ID is ENG30-13581218-n
5764,Synset: ID is ENG30-06082972-n
6562,Synset: ID is ENG30-00227137-n
18120,Synset: ID is ENG30-00027268-v
19391,Synset: ID is ENG30-06418901-n
8652,Synset: ID is ENG30-05726596-n
9094,Synset: ID is ENG30-03022003-a
7750,Synset: ID is ENG30-12708654-n
16033,Synset: ID is ENG30-13994148-n
18199,Synset: ID is ENG30-12939104-n
1666,Synset: ID is ENG30-00046151-v
1747,Synset: ID is ENG30-08024732-n
2835,Synset: ID is ENG30-02080934-n
6698,Synset: ID is ENG30-01111375-n
18331,Synset: ID is ENG30-09004068-n
12001,Synset: ID is ENG30-01665238-n
14619,Synset: ID is ENG30-02706586-n
14988,Synset: ID is ENG30-13892237-n
6056,Synset: ID is ENG30-01854415-n
11710,Synset: ID is ENG30-03273740-n
6920,Synset: ID is ENG30-15199592-n
1610,Synset: ID is ENG30-01071090-n
18245,Synset: ID is ENG30-15227846-n
16170,Synset: ID is ENG30-09786338-n
18071,Synset: ID is ENG30-07934032-n
7343,Synset: ID is ENG30-02445715-n
18966,Synset: ID is ENG30-07834872-n
13637,Synset: ID is ENG30-03510583-n
1880,Synset: ID is ENG30-03685307-n
14388,Synset: ID is ENG30-00156601-v
520,Synset: ID is ENG30-09320239-n
108,Synset: ID is ENG30-07546465-n
534,Synset: ID is ENG30-08842819-n
11492,Synset: ID is ENG30-06366269-n
13913,Synset: ID is ENG30-02373055-a
3711,Synset: ID is ENG30-12386039-n
7745,Synset: ID is ENG30-08322981-n
6929,Synset: ID is ENG30-01991520-n
12046,Synset: ID is ENG30-06501622-n
7096,Synset: ID is ENG30-02512005-v
18444,Synset: ID is ENG30-03126090-n
371,Synset: ID is ENG30-14932554-n
12639,Synset: ID is ENG30-03485794-n
6790,Synset: ID is ENG30-09433839-n
8898,Synset: ID is ENG30-02233898-v
11749,Synset: ID is ENG30-14008342-n
2470,Synset: ID is ENG30-08819128-n
10853,Synset: ID is ENG30-06953054-n
11331,Synset: ID is ENG30-06152125-n
6470,Synset: ID is ENG30-13801040-n
10071,Synset: ID is ENG30-09774783-n
15227,Synset: ID is ENG30-02045024-n
13104,Synset: ID is ENG30-13702102-n
6672,Synset: ID is ENG30-11947079-n
2466,Synset: ID is ENG30-00101956-v
6188,Synset: ID is ENG30-12150447-n
5325,Synset: ID is ENG30-00694866-n
2542,Synset: ID is ENG30-04258982-n
6468,Synset: ID is ENG30-00048374-n
3890,Synset: ID is ENG30-04043733-n
8113,Synset: ID is ENG30-02972925-a
4957,Synset: ID is ENG30-06930093-n
3530,Synset: ID is ENG30-09569467-n
1674,Synset: ID is ENG30-15211189-n
299,Synset: ID is ENG30-13031956-n
6381,Synset: ID is ENG30-01579813-v
18763,Synset: ID is ENG30-01127019-n
7675,Synset: ID is ENG30-01621555-v
8320,Synset: ID is ENG30-10555936-n
11728,Synset: ID is ENG30-02183787-v
219,Synset: ID is ENG30-00251013-n
8675,Synset: ID is ENG30-12169776-n
3826,Synset: ID is ENG30-02502357-n
13295,Synset: ID is ENG30-11396667-n
5095,Synset: ID is ENG30-09570794-n
11982,Synset: ID is ENG30-07809368-n
7258,Synset: ID is ENG30-01556921-v
14962,Synset: ID is ENG30-03525074-n
18486,Synset: ID is ENG30-03724417-n
1636,Synset: ID is ENG30-00467719-n
8569,Synset: ID is ENG30-02899569-n
8180,Synset: ID is ENG30-08620061-n
8339,Synset: ID is ENG30-09292189-n
5400,Synset: ID is ENG30-13802805-n
14397,Synset: ID is ENG30-00418563-v
15100,Synset: ID is ENG30-12994711-n
2604,Synset: ID is ENG30-10112129-n
10494,Synset: ID is ENG30-07355491-n
12135,Synset: ID is ENG30-10497202-n
12768,Synset: ID is ENG30-01883212-n
257,Synset: ID is ENG30-05433496-n
2927,Synset: ID is ENG30-02008041-n
224,Synset: ID is ENG30-00276620-n
14159,Synset: ID is ENG30-13461162-n
10253,Synset: ID is ENG30-05235745-n
9902,Synset: ID is ENG30-01828856-n
18901,Synset: ID is ENG30-01633781-n
17226,Synset: ID is ENG30-08756202-n
7582,Synset: ID is ENG30-03840823-n
1752,Synset: ID is ENG30-07621618-n
16567,Synset: ID is ENG30-09736945-n
17830,Synset: ID is ENG30-07797913-n
346,Synset: ID is ENG30-06588998-n
18166,Synset: ID is ENG30-11930203-n
10530,Synset: ID is ENG30-05580929-n
11404,Synset: ID is ENG30-03208556-n
10486,Synset: ID is ENG30-08967688-n
13966,Synset: ID is ENG30-04544979-n
13650,Synset: ID is ENG30-07617932-n
15446,Synset: ID is ENG30-06919911-n
18217,Synset: ID is ENG30-03057920-n
16591,Synset: ID is ENG30-14668743-n
13072,Synset: ID is ENG30-12043444-n
8596,Synset: ID is ENG30-03016389-n
17007,Synset: ID is ENG30-00471711-v
7756,Synset: ID is ENG30-11853813-n
11067,Synset: ID is ENG30-09423943-n
12938,Synset: ID is ENG30-01168369-n
14029,Synset: ID is ENG30-05424963-n
13885,Synset: ID is ENG30-02431122-n
1090,Synset: ID is ENG30-13939892-n
3254,Synset: ID is ENG30-02371718-a
10843,Synset: ID is ENG30-06382923-n
5057,Synset: ID is ENG30-00992041-v
17343,Synset: ID is ENG30-07852452-n
6745,Synset: ID is ENG30-05034989-n
1905,Synset: ID is ENG30-02517768-n
241,Synset: ID is ENG30-14440875-n
7080,Synset: ID is ENG30-01240210-n
2186,Synset: ID is ENG30-12825061-n
11603,Synset: ID is ENG30-07936745-n
12643,Synset: ID is ENG30-05447423-n
5312,Synset: ID is ENG30-01440344-n
6070,Synset: ID is ENG30-13185269-n
546,Synset: ID is ENG30-02850132-a
15394,Synset: ID is ENG30-01921887-n
17762,Synset: ID is ENG30-09433442-n
8195,Synset: ID is ENG30-08788887-n
12379,Synset: ID is ENG30-06914709-n
12154,Synset: ID is ENG30-00306017-v
5460,Synset: ID is ENG30-13485767-n
16330,Synset: ID is ENG30-04371225-n
3523,Synset: ID is ENG30-09393108-n
2593,Synset: ID is ENG30-09792555-n
4884,Synset: ID is ENG30-07632357-n
12327,Synset: ID is ENG30-12901264-n
6652,Synset: ID is ENG30-11854760-n
14453,Synset: ID is ENG30-04405907-n
12795,Synset: ID is ENG30-11661372-n
17236,Synset: ID is ENG30-01514887-v
15750,Synset: ID is ENG30-02523221-v
563,Synset: ID is ENG30-15184755-n
18889,Synset: ID is ENG30-06917926-n
4420,Synset: ID is ENG30-05110185-n
5840,Synset: ID is ENG30-06919548-n
13278,Synset: ID is ENG30-02079933-v
9984,Synset: ID is ENG30-09429752-n
5082,Synset: ID is ENG30-11492014-n
11336,Synset: ID is ENG30-08717730-n
2359,Synset: ID is ENG30-01721556-v
8444,Synset: ID is ENG30-07388816-n
2337,Synset: ID is ENG30-09629752-n
2457,Synset: ID is ENG30-12660601-n
10992,Synset: ID is ENG30-12957076-n
10359,Synset: ID is ENG30-13108841-n
2128,Synset: ID is ENG30-07431852-n
9844,Synset: ID is ENG30-03459328-n
16546,Synset: ID is ENG30-11806975-n
14695,Synset: ID is ENG30-03072828-n
16117,Synset: ID is ENG30-11814059-n
11533,Synset: ID is ENG30-04269944-n
8963,Synset: ID is ENG30-10237069-n
2170,Synset: ID is ENG30-02971839-a
9515,Synset: ID is ENG30-01186428-v
15596,Synset: ID is ENG30-02627292-n
19405,Synset: ID is ENG30-11766609-n
17000,Synset: ID is ENG30-14958405-n
8505,Synset: ID is ENG30-13744722-n
18453,Synset: ID is ENG30-07628691-n
17648,Synset: ID is ENG30-14806333-n
17426,Synset: ID is ENG30-01305310-n
102,Synset: ID is ENG30-04663494-n
12414,Synset: ID is ENG30-14642417-n
14304,Synset: ID is ENG30-02137549-n
9773,Synset: ID is ENG30-12331263-n
12594,Synset: ID is ENG30-15175640-n
11811,Synset: ID is ENG30-10576513-n
1705,Synset: ID is ENG30-01135529-n
6344,Synset: ID is ENG30-12441183-n
4570,Synset: ID is ENG30-07761309-n
10447,Synset: ID is ENG30-02377480-n
7139,Synset: ID is ENG30-01562265-n
6058,Synset: ID is ENG30-08457976-n
5552,Synset: ID is ENG30-01625206-v
196,Synset: ID is ENG30-15222540-n
16520,Synset: ID is ENG30-07915366-n
18545,Synset: ID is ENG30-13594585-n
13731,Synset: ID is ENG30-10379073-n
1961,Synset: ID is ENG30-13426591-n
4816,Synset: ID is ENG30-06338278-n
1445,Synset: ID is ENG30-00010435-v
14221,Synset: ID is ENG30-01607962-n
7779,Synset: ID is ENG30-08507558-n
710,Synset: ID is ENG30-01609373-a
15831,Synset: ID is ENG30-01305551-n
7692,Synset: ID is ENG30-03039015-n
13237,Synset: ID is ENG30-12655726-n
14981,Synset: ID is ENG30-01067995-v
9769,Synset: ID is ENG30-12756457-n
2967,Synset: ID is ENG30-15038789-n
6391,Synset: ID is ENG30-05514717-n
5972,Synset: ID is ENG30-03777283-n
6639,Synset: ID is ENG30-08374049-n
10754,Synset: ID is ENG30-14288235-n
17960,Synset: ID is ENG30-11566230-n
9906,Synset: ID is ENG30-08426461-n
5465,Synset: ID is ENG30-11410625-n
13774,Synset: ID is ENG30-14693575-n
3578,Synset: ID is ENG30-01429953-v
6581,Synset: ID is ENG30-01362196-n
14370,Synset: ID is ENG30-15183802-n
8574,Synset: ID is ENG30-06820212-n
17946,Synset: ID is ENG30-09596547-n
2757,Synset: ID is ENG30-06335162-n
7871,Synset: ID is ENG30-07662833-n
9213,Synset: ID is ENG30-06591442-n
16706,Synset: ID is ENG30-13741512-n
12116,Synset: ID is ENG30-01741562-n
11695,Synset: ID is ENG30-12746253-n
11326,Synset: ID is ENG30-02066450-n
10780,Synset: ID is ENG30-03094159-n
9793,Synset: ID is ENG30-04070727-n
19193,Synset: ID is ENG30-07813107-n
6830,Synset: ID is ENG30-02836910-a
1534,Synset: ID is ENG30-02956247-n
17153,Synset: ID is ENG30-00324384-n
10028,Synset: ID is ENG30-11961686-n
4255,Synset: ID is ENG30-07011209-n
8778,Synset: ID is ENG30-01674216-n
6737,Synset: ID is ENG30-07934152-n
18859,Synset: ID is ENG30-03206718-n
9319,Synset: ID is ENG30-01990281-v
8161,Synset: ID is ENG30-07417644-n
14491,Synset: ID is ENG30-10042845-n
12823,Synset: ID is ENG30-00872414-v
5230,Synset: ID is ENG30-04491388-n
14373,Synset: ID is ENG30-02547586-v
17872,Synset: ID is ENG30-03276431-n
16771,Synset: ID is ENG30-09996784-n
221,Synset: ID is ENG30-13690758-n
6342,Synset: ID is ENG30-05427739-n
6791,Synset: ID is ENG30-12286826-n
4829,Synset: ID is ENG30-01245318-n
14197,Synset: ID is ENG30-09596186-n
10603,Synset: ID is ENG30-07754155-n
154,Synset: ID is ENG30-00705336-a
1465,Synset: ID is ENG30-02082791-n
660,Synset: ID is ENG30-15050898-n
1683,Synset: ID is ENG30-02403231-n
15546,Synset: ID is ENG30-09595717-n
3038,Synset: ID is ENG30-01912272-n
13491,Synset: ID is ENG30-13788369-n
17808,Synset: ID is ENG30-00191142-n
15572,Synset: ID is ENG30-13690445-n
16729,Synset: ID is ENG30-08817630-n
18557,Synset: ID is ENG30-09720595-n
9932,Synset: ID is ENG30-07757753-n
7470,Synset: ID is ENG30-01046226-a
4409,Synset: ID is ENG30-06926889-n
10898,Synset: ID is ENG30-12356023-n
9000,Synset: ID is ENG30-00042541-n
7012,Synset: ID is ENG30-05021884-n
16340,Synset: ID is ENG30-03135532-n
13758,Synset: ID is ENG30-00170857-v
10596,Synset: ID is ENG30-14702416-n
3034,Synset: ID is ENG30-06390512-n
16461,Synset: ID is ENG30-01012712-n
12304,Synset: ID is ENG30-12416703-n
538,Synset: ID is ENG30-00434919-v
6325,Synset: ID is ENG30-09956035-n
6703,Synset: ID is ENG30-00884011-v
19222,Synset: ID is ENG30-08732979-n
10584,Synset: ID is ENG30-12268246-n
14169,Synset: ID is ENG30-08757132-n
18252,Synset: ID is ENG30-04058239-n
5492,Synset: ID is ENG30-09565099-n
13208,Synset: ID is ENG30-02870092-n
2676,Synset: ID is ENG30-13100677-n
152,Synset: ID is ENG30-01871774-a
17036,Synset: ID is ENG30-07009808-n
12659,Synset: ID is ENG30-01525720-n
6676,Synset: ID is ENG30-11817160-n
271,Synset: ID is ENG30-07526757-n
8670,Synset: ID is ENG30-07658678-n
18441,Synset: ID is ENG30-01640383-n
8908,Synset: ID is ENG30-07745357-n
12915,Synset: ID is ENG30-12995724-n
12584,Synset: ID is ENG30-07903731-n
7426,Synset: ID is ENG30-01395254-n
8889,Synset: ID is ENG30-02100877-n
14618,Synset: ID is ENG30-00700896-v
3159,Synset: ID is ENG30-01042578-n
5149,Synset: ID is ENG30-12136720-n
16464,Synset: ID is ENG30-02871525-n
15703,Synset: ID is ENG30-05604022-n
17085,Synset: ID is ENG30-02984699-n
4483,Synset: ID is ENG30-08998451-n
18054,Synset: ID is ENG30-00404959-n
12442,Synset: ID is ENG30-06963082-n
3568,Synset: ID is ENG30-12344131-n
74,Synset: ID is ENG30-07532440-n
127,Synset: ID is ENG30-07537068-n
2427,Synset: ID is ENG30-07768858-n
19306,Synset: ID is ENG30-10503965-n
11839,Synset: ID is ENG30-01488616-a
17584,Synset: ID is ENG30-12358173-n
19458,Synset: ID is ENG30-00141396-n
341,Synset: ID is ENG30-00117985-v
9555,Synset: ID is ENG30-14728724-n
1722,Synset: ID is ENG30-09592384-n
12957,Synset: ID is ENG30-07790400-n
3135,Synset: ID is ENG30-03096269-a
9765,Synset: ID is ENG30-03457902-n
109,Synset: ID is ENG30-00118066-a
5053,Synset: ID is ENG30-00796586-n
16094,Synset: ID is ENG30-00076400-v
6643,Synset: ID is ENG30-00795863-v
16975,Synset: ID is ENG30-12621110-n
3221,Synset: ID is ENG30-06972654-n
18243,Synset: ID is ENG30-11891395-n
