,ID,Definicija,POS,NEG
7219,ENG30-12623077-n,"uspravan višegodišnji biljka suv travnat predeo , imati lekovit svojstvo . ",8.366579e-06,4.481485e-06
7220,ENG30-11923016-n,žblja trava ,1.03390785e-05,4.8526313e-06
7221,SRP-701993460,vrsta trava . ,8.599426e-06,4.4843055e-06
7222,ENG30-02023664-n,tipski rod porodica Charadriidae : zviždovke . ,9.104109e-06,4.068609e-06
7223,ENG30-02023341-n,neki od mnogobrojan priobalan ptica čvrst građa koji imati ravan kljun i velik zašiljen krilo . ,9.231686e-06,4.2522306e-06
7224,ENG30-02024185-n,redak zviždovka iz viših predeo Evropa i Azija . ,9.226569e-06,5.5164023e-06
7225,SRP-828090126,vrsta zviždovke . ,1.9594028e-05,4.696046e-06
7226,SRP-1322501964,"biljka iz porodica usnatica , mrtav kopriva . ",8.981555e-06,4.536947e-06
7227,ENG30-02229385-n,zrikavac ,0.012125086,5.050014e-06
7228,ENG30-02300378-n,tipski rod porodica Bombycidae : kineski svilen buba . ,8.68844e-06,4.1051617e-06
7229,ENG30-02300018-n,kineski svilen buba . ,1.2481643e-05,5.021808e-06
7230,ENG30-02300173-n,leptir čiji gusenica presti čahura pomoću žlezda u usni duplja . ,1.2467643e-05,4.8789643e-06
7231,ENG30-12636705-n,uglavnom višegodišnji biljka i žbunje severni hemisfera : prstac . ,1.6711223e-05,4.6675823e-06
7232,ENG30-12636885-n,"neki od brojni biljka koji se gajiti zbog cvet sa pet latica , iz severni predeo , imati lekovit svojstvo . ",8.7344315e-06,4.1788808e-06
7233,ENG30-01829602-n,pupavac . ,0.00015476992,5.246165e-06
7234,ENG30-01689411-n,neki iz mali familija gušter koji jesam široko rasprostraniti u tomplim područje ; sav jesam bezopasan a korisni jer uništavati npr . insekt . ,6.9620833e-06,3.9573983e-06
7235,ENG30-01589286-n,"mali ptica koji se penjati i puzati uz drvo i stena , poreklo sa sverne hemisfera . ",7.680385e-06,4.5270035e-06
7236,ENG30-01589582-n,tipski rod porodica Certhiidae . ,9.640072e-06,4.2109737e-06
7237,ENG30-12605965-n,velik rasprostranjen porodica uglavnom višegodišnji biljka i penjačica : prstac ; gajiti se kao ukrasni biljka . ,1.3024027e-05,4.4499834e-06
7238,ENG30-00043765-a,"trenutno posojeći , a ne potencijalan ili moguć . ",1.8185872e-05,0.09154352
7239,ENG30-00044353-a,koji postojati kao mogućnost . ,2.5721989e-05,0.5202315
7240,ENG30-12348294-n,biljka iz rod trap koji rađati plod nalik orah . ,1.2289644e-05,4.4480694e-06
7241,ENG30-12348518-n,"Braska biljka , vrsta vragolića . ",1.5529047e-05,5.0599047e-06
7242,ENG30-01854047-n,ronac i slicne ptica gnjurac . ,1.942504e-05,5.44604e-06
7243,ENG30-01854223-n,ronac ,0.00013321979,5.6894373e-06
7244,ENG30-01845132-n,voden ptica koji živiti u sladak voda . ,9.888909e-06,4.7120166e-06
7245,ENG30-01854415-n,"velik ptica-ronilac sa ćuba , jesti riba , imati tanak izvijen kljun . ",8.602703e-06,5.825928e-06
7246,ENG30-01847565-n,tipski rod porodica Anatidae : slatkovodni patak . ,9.7078355e-06,4.1346448e-06
7247,ENG30-01847806-n,divalj patak koji gacati od koji jesam nastati domaći patak ; široko rasprostraniti . ,1.19805145e-05,4.5384095e-06
7248,SRP-1761960091,Domaća patak . ,0.0002758986,6.978467e-06
7249,ENG30-01848123-n,neki od raznovrstan rečni patka Evropa i Amerika sa kratak vrat . ,1.2270914e-05,5.5974606e-06
7250,ENG30-11806975-n,rožac ,2.9070692e-05,5.4561874e-06
7251,ENG30-02225959-n,"skakavac , zrikavac i ? ",0.003600781,6.99545e-06
7252,ENG30-02226183-n,"insekt koji imati kožnat prednji krilo , opnast zadnji krilo i organ za žvakanje u usta . ",1.1127586e-05,4.427991e-06
7253,ENG30-02226429-n,"insekt koji živiti na zemlja , imati snažan zadnji noga pomoću koji moći daleko da skočiti , hraniti se biljka i često jesam velik štetovyina . ",8.465846e-06,4.452916e-06
7254,ENG30-02600953-n,riba koji se odlikovati stomačni zdeličnim peraje : porodica Mugilidae ; Atherinidae ; Sphyraenidae . ,8.45572e-06,4.45501e-06
7255,ENG30-02601589-n,tipski rod porodica Mugilidae : cipal . ,8.963194e-06,4.209583e-06
7256,ENG30-12004686-n,"rod iz Severne Amerika i Azija ; višegodišnji biljka sa ? lišće , malimglavicama viseći žutkastih i ružičast cvet ; uključivati vrsta koji se često smeštati u rod Nabalus . ",6.1527044e-06,4.0375326e-06
7257,ENG30-12004987-n,biljka centralni i južne Evropa koji imati ružičast cvet . ,2.00729e-05,4.515453e-06
7258,ENG30-12120812-n,rod trava nalik na trska čiji klasje jesam načičkati u ? prekriven sugačkim svilenkast nit . ,7.8131325e-06,4.5420265e-06
7259,ENG30-12121033-n,"trava nalik na trska iz rod Erianthus , imati velik plod . ",9.859858e-06,4.6081873e-06
7260,ENG30-02216547-n,porodica iz rod Hymenoptera . ,8.330659e-06,4.0574496e-06
7261,ENG30-01776705-n,krpelj sa tvrd opna na leđa i deo usna koji štrčati iz glava . ,7.614074e-06,4.894824e-06
7262,ENG30-01776546-n,krpelj . ,3.9294824e-05,5.497247e-06
7263,ENG30-01781274-n,mali beličast crv . ,1.23021055e-05,4.728571e-06
7264,ENG30-01781410-n,tipski rod porodica Sarcoptidae : crvić koji izazivati svrab . ,1.0113616e-05,4.2286706e-06
7265,ENG30-01779629-n,"mali ili minijaturan arahnidi koji često zagađivati životinja , biljka ili hrana . ",1.1317116e-05,4.652963e-06
7266,ENG30-01781698-n,Beličasti crvić koji napadati koža ljudi i drugi životinja . ,0.00072835345,6.0788975e-06
7267,ENG30-11884198-n,Godišnja ili višegodišnji biljka sa velik lišće koji podsećati na lišće kupus . ,2.6492036e-05,4.7412605e-06
7268,ENG30-01542567-n,tkalac ,0.2788501,4.488202e-05
7269,ENG30-01543059-n,tipski rod porodica Ploceidae . ,9.308901e-06,4.249826e-06
7270,ENG30-12598247-n,red koji se poklapati sa porodica Plantaginaceae . ,9.816443e-06,4.099832e-06
7271,ENG30-12598409-n,rasprostranjen porodica nizak trava i malobrojan žbunje ; većina jesam štetan korov . ,8.203623e-06,8.103464e-06
7272,ENG30-12598629-n,tipski rod porodica Plantaginaceae ; velik rasporostranjeni rod uglavnom nizak zeljast biljka . ,8.265937e-06,5.379102e-06
7273,ENG30-12598826-n,jedan od brojni biljka iz rod Plantago ; seme se koristiti u medicina ; rasti pored put i u kućni dvorište kao korov ; imati klas sitan cveće i ovalan lišće . ,7.2942325e-06,4.356977e-06
7274,ENG30-02018638-n,droplja ,0.041854218,6.4003343e-06
7275,ENG30-02019044-n,tipski rod porodica Otididae : evropski droplja . ,9.372341e-06,4.305247e-06
7276,ENG30-02018795-n,"velik ptica težak telo , moći brz da letiti ; smeštati se među ptica gacalice , ali nastanjivati i travnat stepa . ",1.0909952e-05,4.8150405e-06
7277,ENG30-11811706-n,"Uobičajena evropski i azijski višegodišnji biljka , obično s ružičast cvet . ",9.44028e-06,5.597941e-06
7278,ENG30-02252039-n,biljni vaš . ,8.7065355e-06,5.402069e-06
7279,ENG30-02252429-n,mali biljni vaš mek telo ,9.8718265e-06,4.6363857e-06
7280,ENG30-02251775-n,"neki mali insekt , posebno ušenci , koji sisati sok iz biljka . ",1.0685792e-05,4.8964102e-06
7281,ENG30-02252226-n,mali insekt koji sisati sok iz biljka ,1.2516107e-05,4.8558886e-06
7282,ENG30-11942366-n,volujac ,5.569211e-05,6.0170887e-06
7283,ENG30-11942487-n,evropski višegodišnji zeljast biljka sa svet naliti na margareta sa žut zraka i taman sredina . ,7.3236743e-06,4.5444767e-06
7284,ENG30-01539573-n,neki od više mali ptica pevačica neupadljiv boja koji se kran semenje i insekt . ,1.0046189e-05,4.3832665e-06
7285,SRP-322705869,mali kormoran ,2.2406472e-05,5.455053e-06
7286,SRP-106760697,morski riba ,8.731488e-06,4.5004053e-06
7287,ENG30-02346315-n,"red glodar koji uključivati : činčila , morski prase , dikobraze . ",1.00616835e-05,4.536095e-06
7288,ENG30-02364221-n,porodica podreda Hystricomorpha . ,1.3191192e-05,4.2180327e-06
7289,ENG30-02364377-n,tipski rod porodica Caviidae : zamorac . ,1.0610463e-05,4.2486413e-06
7290,ENG30-11786017-n,zmijinci ,0.27886578,4.3072296e-06
7291,ENG30-11786131-n,Močvarna biljka umeren područje ,1.7800057e-05,5.085067e-06
7292,ENG30-12688187-n,geranijum sa okrugao mirisan list i mali beo cvet . ,1.2231352e-05,4.8477746e-06
7293,ENG30-00077645-a,ispunjen strah ili bojažnjošću . ,1.09072374e-07,0.9954268
7294,ENG30-00081671-a,koji ne obraćati pažnja na strah ili opasnost ili se mirno suočavati sa ona . ,3.6349284e-05,0.104891144
7295,ENG30-11969977-n,rod mali šumski biljka . ,1.05338095e-05,4.9160676e-06
7296,ENG30-11970101-n,biljka iz rod Filago koji imati grozdov mali vunast cvetan glavica . ,7.993148e-06,4.285885e-06
7297,ENG30-12405209-n,tipski rod porodica Ulmaceae ; listopadan drveće koji imati jednostavno nazubljen lišće ; široko rasprostraniti u uemrenim područje . ,7.4858353e-06,3.935616e-06
7298,ENG30-12404943-n,porodica dvosupnica iz red Urticales uključje rod : Ulmus ; Celtis ; planer ; trema . ,8.307983e-06,4.0978334e-06
7299,ENG30-02130190-n,gepard ,3.1352596e-05,5.9809518e-06
7300,ENG30-02130308-n,"Pegasta mačka sa dug noga , živiti u Afrika o jugozapadni Azija , imati kandža koji se sklapati ; moći da se istrenirati da loviti divljač . ",6.770225e-06,4.8964857e-06
7301,ENG30-12156679-n,barski biljka koji imati izdužiti prava lišće i okrugao bodljikav plod . ,7.617018e-06,4.587221e-06
7302,ENG30-12960211-n,tipski rod porodica paprat Ophioglossaceae . ,8.399888e-06,4.129508e-06
7303,ENG30-12960378-n,paprat sa plodan klasje u oblik zmijin jezik . ,8.558017e-06,4.835464e-06
7304,ENG30-11545714-n,neki od brojni biljka bezcvetnica koji imati prav koren ; reprodukovati se sporama . ,2.0410316e-05,4.5017778e-06
7305,ENG30-01913838-n,nem smena generacija ; faza meduza jesam potpuno preskočen ; korali i morski anemona . ,1.7654771e-05,8.9094265e-06
7306,ENG30-01914163-n,sessile marina coelenterates including solitary and colonial polyps ; the medusoid phase is entirely suppressed ,1.7048793e-05,6.765721e-06
7307,ENG30-01915811-n,"morski nepokretan polip koji živiti u velik kolonija , karakterisati ga kalcifikovan skelet ; javljati se u raznovrstan oblik i često prav sprud . ",6.1009923e-06,4.4777958e-06
7308,ENG30-02125494-n,Noćna divalj mačka iz centralni i južne Amerika koji imati svetložut i smeđ krzno sa taman pega . ,7.2690386e-06,4.333341e-06
7309,ENG30-11989266-n,runolist ,3.8203914e-05,5.847058e-05
7310,ENG30-11989393-n,alpski višegodišnji biljka poreklo iz Evropa čiji jesam lišće prekriti beličast dlačica a beo cvet jesam u oblik zvezda . ,6.4444407e-06,4.35164e-06
7311,ENG30-12951465-n,suvozemni paprat : tankolist . ,9.50023e-06,4.6357864e-06
7312,ENG30-12951668-n,tipski rod porodica Hymenophyllaceae : tankolist . ,8.4285675e-06,4.122181e-06
7313,ENG30-12951835-n,paprat iz rod Hymenophyllum koji rasti u tropski vlažan predeo imati skoro proziran lišće . ,6.494559e-06,4.2512243e-06
7314,SRP-2007441904,biljka iz porodica Berberidaceae . ,1.39039885e-05,4.689646e-06
7315,ENG30-12707432-n,"Narandža , limun , limes , itd . ",4.2172633e-05,5.4963766e-06
7316,ENG30-11706629-n,avokado ,2.9521416e-05,6.155377e-06
7317,ENG30-11706761-n,tropski američki drvo koji rađati velik mesnat zelen plod . ,9.029758e-06,4.7310587e-06
7318,ENG30-01655116-n,poklapati se sa red Gymnophiona : vodozemac bez ud . ,8.741062e-06,4.4571634e-06
7319,ENG30-02316707-n,morski beskičmenjak sa šupalj stopalo i petorodelnim radijalno simetričan telo prekriven kalcit . ,8.5586e-06,5.3486124e-06
7320,ENG30-02316392-n,"Radijalno simetričan morski bezkičmenjaci , na primer , morski zvezda , morski krastavac i morski jež . ",8.702196e-06,5.1987377e-06
7321,ENG30-11875100-n,gorušica ; kupus ; karfiol ; repa ; brokola itd . ,0.0002667762,5.2718165e-06
7322,SRP-1680223471,biljka čiji se koriti mleti da biti se dobiti zamena za kafa . ,1.6170565e-05,4.5674037e-06
7323,ENG30-02226598-n,skakavac sa kratak rog ; prav ? ,1.0341659e-05,5.058672e-06
7324,ENG30-02226821-n,skakavac sa kratak antena . ,1.7908262e-05,7.0988845e-06
7325,ENG30-11607392-n,vrlo razgranat i uglavnom zimzelen drveće i poneki žbunje koji imati usko igličast lošće . ,1.1265676e-05,4.707645e-06
7326,ENG30-02115335-n,neki od raznovrstan nepripitomljenih sisara iz porodica Canidae koji ličiti na domaći pas za razlika od šakal ili vuk . ,7.5025678e-06,3.8296466e-06
7327,ENG30-02115641-n,"Žuto-smeđi divalj pas iz Australija , nalik vuk . ",9.098995e-06,5.308004e-06
7328,ENG30-11663449-n,"ginko : u neki sistem se klasifikovati kao klasa Ginkgopsida , a u drugi kao podrazred Ginkgophytina ili Ginkgophyta ) ; u neki klasifikacija se koristiti za jedan od pet podrazreda Gymnospermophyta . ",6.4992337e-06,5.4572006e-06
7329,ENG30-11663813-n,poklapati se sa porodica Ginkgoaceae : biljka koji jesam se prvi put pojaviti u ? Permian a sada ona predstavljati jesam jedan preživeo vrsta ; često se uključivati u Coniferales . ,6.8434733e-06,4.086783e-06
7330,ENG30-11664301-n,Jedini preživeti rod porodica Ginkgoaceae . ,9.814727e-06,4.4746794e-06
7331,ENG30-11664418-n,listopadan kineski drvo sa lepezast lišće i mesnat žut semenje ; skoro isključivo se gajiti kao ukrasni ulični drvo . ,7.199227e-06,4.5755705e-06
7332,ENG30-01968315-n,morski mekušac koji karakterisati dobro razvijen glava sa oči i pipac sa sisaljka . ,4.5151373e-05,4.938744e-06
7333,ENG30-01968115-n,"oktopod , lignja , hobotnica , ... ",1.9513567e-05,8.281878e-06
7334,ENG30-02329401-n,relativno mali životinja koji glodati i koji imati samo jedan par sekutić koji stalno rasti i koji jesam specijalizovati za glodanje . ,4.8954873e-05,4.111356e-06
7335,ENG30-02421308-n,Afrička antilopa : gnu . ,1.3002939e-05,6.5118475e-06
7336,ENG30-02419796-n,elegantan preživar iz star svet sa dug noga i rog koji nagore i unazad : uključivati gazela i ? ? ,7.913866e-06,4.844292e-06
7337,ENG30-02421449-n,velik afrički antilopa koji na glava imati rog poput volovih i dugačak čupav rep. ,9.787496e-06,4.7302697e-06
7338,ENG30-01950195-n,gastropode koji imati ? ? ? ,3.5539008e-05,1.1180189e-05
7339,ENG30-01950457-n,Uključuje mnogi morski mekušac koji kao odrasti nemati oklop a tema ona jesam nalik na puž . ,7.455124e-06,5.6544504e-06
7340,ENG30-01950731-n,morski puž iz podreda Nudibranchia bez kućica i često sa telo lep boja . ,2.2865715e-05,5.518605e-06
7341,ENG30-02480673-n,gorila ,4.1069492e-05,5.1516104e-06
7342,ENG30-02480855-n,Najveći čovekolik majmun ; živiti na zemlja i vegetarijanac jesam ; u šuma centralni zapadni Afrika . ,7.4620025e-06,5.596372e-06
7343,ENG30-02132580-n,Snažan smeđkasto-žuti medved iz planinski predeo zapadni Severne Amerika . ,7.3474357e-06,6.710288e-06
7344,ENG30-12535820-n,rod tropskoih trava i grmlje koji imati lišće s neparan broj šiljak i cveće u klas . ,8.837094e-06,5.2096802e-06
7345,ENG30-12039743-n,ogroman familija ? ? ? biljka koji imati mesnat ? ili ? i neobičan cvet . ,2.423318e-05,4.6333626e-06
7346,ENG30-01818959-n,rod porodica Psittacidae . ,8.86544e-06,4.1822013e-06
7347,ENG30-01819115-n,"papagaj sa kresta iz Australija , beo ili živ boja ; često se gajiti u kavez . ",9.805775e-06,6.097737e-06
7348,ENG30-11748330-n,rod biljka sa mahuna koji sazrevati ispod zemlja ( kikiriki ) . ,9.660864e-06,4.9977616e-06
7349,ENG30-01520284-n,poklapati se sa red Apterygiformes . ,8.774973e-06,4.210973e-06
7350,ENG30-01520442-n,tipski rod porodica Apterygidae : kivi . ,9.559272e-06,4.2205907e-06
7351,ENG30-12370842-n,"tropski drveće , žbunje ili drvenase penjačica . ",1.7835491e-05,4.8274806e-06
7352,ENG30-12371002-n,mali azijski drvenast penjačica koji rađati plod sa pun semenka . ,1.2149399e-05,4.38803e-06
7353,ENG30-01520576-n,Noćna ptica trkačica sa Novog Zeland koji imati dug vrat u jak noga ; jedini preživeo predstavnik redati Apterygiformes . ,1.047729e-05,4.3374907e-06
7354,ENG30-12769663-n,rod nizak drveće i žbunje iz porodica Staphylaceae . ,9.035929e-06,1.6826272e-05
7355,ENG30-00190115-a,"koji nešto znati ili razumeti , shvatati . ",0.0001959546,0.001304047
7356,ENG30-11868814-n,neki od raznovrstan biljka iz familija Cruciferae . ,1.948245e-05,4.9845703e-06
7357,ENG30-02017878-n,liska ,1.5583e-05,5.202744e-06
7358,ENG30-13000372-n,velik porodica koji uključivati mnogi pečurka . ,1.0420196e-05,4.0851396e-06
7359,ENG30-01673503-n,? diapsid reptil : gušter i zmija . ,1.5308646e-05,6.2056297e-06
7360,ENG30-02461372-n,? pangolins ; u neki ranijim klasifikacija uključivati u red Edentata ,7.967216e-06,5.5902506e-06
7361,ENG30-02001821-n,rod ,8.882934e-06,3.974312e-06
7362,ENG30-02002875-n,marabu . ,1.5383199e-05,5.9714666e-06
7363,ENG30-02002075-n,velik ptica gacalice iz star svet koji obično imati belo-crno perje . ,8.720837e-06,4.508886e-06
7364,ENG30-02003204-n,"velik afrički crno-bela ptica , jak kljuna i golog vrata iz porodica tropski rod . ",6.881142e-06,4.1277267e-06
7365,ENG30-01520789-n,? ratite ptičji red : ptica koji jesam po karakteristika između noj i emu : današnji i izumro forma . ,6.8587697e-06,4.8271377e-06
7366,ENG30-01521014-n,porodica ptica koji se poklapati sa red Rheiformes . ,7.743533e-06,4.2534575e-06
7367,ENG30-01521197-n,"tipski rod porodica Rheidae ; velik i visok ptica trkačica Južne Amerika , sličan noj ali manje od ona . ",1.5975915e-05,3.7123805e-06
7368,ENG30-01521399-n,"Veća od dva visok ptica trkačica koji jesam sličan noj , ali imati tri prst ; živiti od Brazil do Patagonije . ",2.1486387e-05,3.6270487e-06
7369,ENG30-12853080-n,neki od raznovrstan aromatičan trava iz rod Origanum koji se koristiti kao začin . ,8.435991e-06,3.949712e-06
7370,ENG30-01940488-n,gastropode ( puž ) ; školjkaši ; glavonožac ; ? chitons ,1.480044e-05,6.405331e-06
7371,ENG30-02203739-n,mali kukac sa jedan para dlakav krilo ; razvijati se u mahovina i u vlažan povrće . ,6.788944e-06,4.692901e-06
7372,ENG30-02203978-n,kukac iz porodica Psychodidae . ,8.877683e-06,4.1166086e-06
7373,ENG30-02202287-n,neki mali kukac koji gristi : ? midges ; ? biting midges ; black flies ; papadaći . ,9.196271e-06,4.5490037e-06
7374,ENG30-02204084-n,mali noćni kukac koji sisati krv . ,8.81625e-06,4.447529e-06
7375,ENG30-02204249-n,mali dvokrilan kukac ; ženka koji sisati krv moći da preneti gorznicu i leishmaniasis . ,1.1137584e-05,5.6141307e-06
7376,ENG30-02229544-n,insekt koji skakati ; mužjak prozvodi zvuk trljanje prednji krilo . ,7.718755e-06,3.8478956e-06
7377,ENG30-02229867-n,Uobičajeni kućni i poljski popac . ,3.1855187e-05,5.6461226e-06
7378,ENG30-02230023-n,Živa u ljudski stanište . ,8.627887e-06,5.634565e-06
7379,ENG30-02230187-n,crn zrikavac ; napad usev u ulaz i u stanište . ,8.996566e-06,8.275656e-06
7380,ENG30-02398732-n,? cattle ; bizon ; ovca ; koza ; antilopa ; jelen ; ? chevrotains ; žirafa ; kamila . ,8.336356e-06,6.1534292e-06
7381,ENG30-02083038-n,"pas , vuk , šakal i lisica . ",2.6020598e-05,5.142292e-06
7382,ENG30-12637729-n,rod žbunje i drveće iz porodica Rosaceae koji jesam široko rasprostraniti u umeren područje . ,7.635562e-06,4.0132304e-06
7383,ENG30-12638218-n,"neki od voćka čiji jesam plod ovalan , sa gladak koža i imati jedan tvrd koščica . ",9.359641e-06,4.0418463e-06
7384,ENG30-01453087-n,evropski ? dory . ,9.65843e-06,5.2101477e-06
7385,ENG30-01886756-n,sisara koji imati posteljica . ,1.8524695e-05,5.0476715e-06
7386,ENG30-02319967-n,"morski bodljokožac koji jesam neki organ nalik na stapke , peteljka ; morski krin . ",8.35428e-06,4.9158675e-06
7387,ENG30-02320127-n,primitivan bodljokožac koji imati pet ili više perast krak koji se šire iz središnji disko . ,6.759506e-06,4.3585296e-06
7388,ENG30-02320339-n,morski krin ,1.0552369e-05,5.1228612e-06
7389,ENG30-02489288-n,majmun iz nov svet : kapucin ; douroucouli ; howler monkey ; saki ; spider monkey ; squirrel monkey ; titi ; uakari ; woolly monkey ; marmoset ; tamarin ,7.5819335e-06,4.566062e-06
7390,ENG30-01925133-n,slobodan pljosnat crv . ,6.927152e-05,6.431111e-06
7391,ENG30-02480153-n,neki od velik čovekolik majumuna iz familija Pongidae . ,3.0783463e-05,4.8764377e-06
7392,ENG30-02479896-n,"Obično se smatrati da obuhvatati orangutan , gorila , šimpanza i ponekad gibon . ",1.948532e-05,1.9920613e-05
7393,ENG30-01989701-n,? mantis shrimps ,0.2970802,0.02361918
7394,ENG30-01989869-n,vrsta raka izdužen telo . ,1.28889915e-05,5.1646734e-06
7395,ENG30-01998019-n,? ,0.39557403,1.6938064e-05
7396,ENG30-01998183-n,"morski ljuskar pričvrstiti za stena , larva slobodno plivati . ",9.061501e-06,5.125679e-06
7397,ENG30-01627424-n,hladnokrvan kičmenjak koji obično živa na kopno ali se množiti u voditi ; voden larva prolaziti kroz promena u oblik odrastao ,6.832497e-06,5.256984e-06
7398,ENG30-01928360-n,Vrpčari . ,0.27202746,4.9135975e-05
7399,ENG30-01928517-n,"mekan nesegmentiran morski crv , sposoban da se izduživati i skupljati . ",5.33147e-05,6.051816e-06
7400,ENG30-02401661-n,divalj i domaći stoka ; u neki klasifikacija smeštati se u podporodicu Bovinae Or tribe Bovini . ,1.0048984e-05,5.7468114e-06
7401,ENG30-01767199-n,beskičmenjak sa spojen stopalo : arachnids ; crustaceans ; insects ; millipedes ; centipedes ,1.4229638e-05,3.8010385e-05
7402,ENG30-01767661-n,Beskičmenjaci koji imati člankovit telo i hitinski oklop . ,5.2133557e-05,7.751134e-06
7403,ENG30-01909111-n,hidra ; polip ; meduza ; ? sea anemones ; korali . ,1.5505511e-05,6.4623646e-06
7404,ENG30-12567768-n,listopadan drveće i žbunje koji cvet . ,1.4582865e-05,4.88468e-06
7405,ENG30-12495146-n,neki tvrd drvo iz porodica Leguminosae . ,8.489802e-06,4.513073e-06
7406,ENG30-12568186-n,velik drvo čiji medonosan cvet imati intenzivan miris ,1.2227221e-05,5.0098793e-06
7407,ENG30-12087650-n,sladak krompir ,2.181376e-05,6.2088448e-06
7408,ENG30-12089625-n,"rod gomoljast povijuša iz porodica Dioscoreaceae ; imati stabljika koji se uvijati , srcolik lišće i grozdast cvasti . ",7.235021e-06,3.975263e-06
7409,ENG30-12575089-n,"vrlo rasprostraniti rod godišnji i dvogodišnji biljka , često penjačica . ",8.73439e-06,5.146267e-06
7410,ENG30-12576029-n,uspravan biljka koji se gajiti zbog velik pljosnat zrno koji se koristiti u ljudski i stočan ishrana . ,1.3973712e-05,4.6121872e-06
7411,ENG30-12556307-n,any of various leguminous plants grown for their edible seeds and pods ,1.8542094e-05,8.345797e-06
7412,ENG30-12557995-n,"pasulj koji se gajiti pre sav zbog njegov jestiv seme , a ne mahuna . ",7.716919e-06,6.179497e-06
7413,ENG30-12442865-n,"mali rod visok višegodišnji ili jednogodišnji biljka koji nalikovati trava , sa cvet u gust grozd ili ? ; rasprostraniti od Mediteran do Himalaji ; ponekad se smeštati u porodica Asphodelaceae . ",1.0488841e-05,3.9614556e-06
7414,ENG30-12441958-n,"neki od mnogi pretežno mediteranski biljka iz rod Asphodeline i Asphodelus koji imati prava lišće i grozdast cvasti belik , ružičast ili žut cvet . ",8.869568e-06,4.0234954e-06
7415,ENG30-12405714-n,neki drvo iz rod Ulmus : služiti za proizvodnja drven građa i za hladovina . ,8.185552e-06,5.4525976e-06
7416,ENG30-12660601-n,"neki od brojni drveće , žbunje ili povijuša iz porodica Rubiaceae ",1.9292305e-05,4.3664672e-06
7417,ENG30-12270741-n,"velik listopadan drvo centralni i južne Evropa i Male Azija , imati zaobljen lišće sa šiljast resica . ",8.662989e-06,5.160781e-06
7418,ENG30-11955398-n,jedan vrsta : blažen čkalj . ,1.615524e-05,4.8292513e-06
7419,ENG30-01534034-n,zimovka ,7.410881e-05,5.760396e-06
7420,ENG30-02362862-n,tipski rod porodica Castoridae : dabar . ,9.649842e-06,4.177638e-06
7421,ENG30-02363005-n,velik poluvodeni glodar sa mrežast stražnji stopalo i širok pljosnat repa ; konstruisati složiti bran i podvodne kula . ,1.0244932e-05,5.847789e-06
7422,ENG30-02363245-n,evropski varijetet dabar . ,1.0725974e-05,5.2179694e-06
7423,ENG30-02362721-n,dabar . ,2.3160252e-05,4.759715e-06
7424,ENG30-13140535-n,red biljka dikotiledona . ,8.954977e-06,5.0040035e-06
7425,ENG30-13143626-n,bodljikivao evroazijski žbunje . ,1.3904984e-05,4.572796e-06
7426,ENG30-13112664-n,nizak drvenast višegodišnji biljka koji obično imati nekoliko glavnih grana . ,9.64014e-06,8.560946e-06
7427,ENG30-12213197-n,biljka koji imati ? umbels ili ? corymbs cvet s jedan prašnik ; uključivati Umbelliferae ( uglavnom trava ) i Cornaceae ( uglavnom drveće i žbunje . ) ,9.359567e-06,4.374884e-06
7428,ENG30-12946578-n,rod iz porodica Cornaceae uključivati dren : višegodišne listopadan drveće i žbunje umeren područje severni hemisfera . ,7.249719e-06,3.905496e-06
7429,ENG30-12948495-n,listopadan evropski mali drvo ili žbun sa svetlocrven plod . ,9.9799345e-06,4.7097164e-06
7430,ENG30-12946088-n,porodica dikotiledona iz red Umbellales koji uključivati rod Aucuba ; Cornus ; Corokia ; Curtisia ; Griselinia ; Helwingia . ,7.335308e-06,4.1412486e-06
7431,ENG30-12946849-n,"drvo ili žbun iz rod Cornus , često imati upadljiv ? bracts koji ličiti na cvet . ",8.836334e-06,4.2932897e-06
7432,ENG30-01557697-n,tipski rod porodica Turdidae . ,9.972738e-06,4.261573e-06
7433,ENG30-12398990-n,tipski rod porodica Moraceae : dud . ,9.161646e-06,4.1893854e-06
7434,ENG30-12399534-n,evropski dud koji imatamno lišće i plod . ,1.5625099e-05,5.154233e-06
7435,ENG30-12399384-n,azijski dud čiji plod imati boja od beo do bledocrven ; lišće se hrana svilen buba . ,1.1052686e-05,4.206003e-06
7436,ENG30-02040698-n,galeb ; ? terns ; ? jaegers ; ? skimmers ,0.0010755161,6.7444143e-06
7437,ENG30-02041492-n,tipski rod porodica Laridae . ,1.072485e-05,4.220417e-06
7438,ENG30-02040872-n,porodica galeb : galeb i čigra . ,1.5514015e-05,4.536779e-06
7439,ENG30-02041085-n,voden ptica sa dug krilo i opna na stopalo za plivanje . ,8.163691e-06,4.8481734e-06
7440,ENG30-02041246-n,Najčešće beo voden ptica sa zašiljen krilo i kratak noga . ,9.057736e-06,4.9503e-06
7441,ENG30-01811909-n,divljati ili pripitomiti ptica sa težak telo i kratak noga . ,1.1494696e-05,5.7978655e-06
7442,ENG30-12397594-n,"hmelj : tvrd višegodišnji penjačica Evropa , severni Amerika , centralni i istočni Azija , proizvoditi mlečan sok koji se koristiti za proizvodnja piva ; u neki klasifikacija uključivati se u porodica Urticaceae . ",6.4157434e-06,4.131974e-06
