,ID,Definicija,POS,NEG
2577,ENG30-07597365-n,"jak slatkiš napraviti od šećer koji jesam dodati miris i ukus , često u kombinacija sa voće ili orah . ",3.4421944e-05,1.2213774e-05
2578,ENG30-05832264-n,Nešto ili neki ko izazivati zabrinutost ; izvor nesreća . ,3.70701e-05,0.005320667
2579,ENG30-05121418-n,"svojstvo koji posedovati zbir , ukupnost ili nedefinisana količina jedinica ili pojedinac . ",7.424379e-05,1.3187187e-05
2580,ENG30-05108947-n,Količina za koji nešto rasti . ,7.783091e-05,2.0485219e-05
2581,ENG30-13582013-n,koncept veličina izvesti iz nula i jedinica . ,4.0863993e-05,2.5313528e-05
2582,ENG30-04493505-n,"vod koji se sastojati od šupalj , obično cilindričan , objekt koji se koristiti da držati i provoditi tečnost i gas . ",3.537381e-05,1.8335828e-05
2583,ENG30-05981230-n,cilj koji trebati dostignuti i za koji se verovati da se moći dostignuti . ,0.00032586997,1.395246e-05
2584,ENG30-00815644-n,akcija usmeriti ka nešto na objekt . ,3.7022088e-05,2.035121e-05
2585,ENG30-01032368-n,Služba koji se obavljati u crkva . ,0.00077056617,3.6904035e-05
2586,ENG30-00006484-n,"osnovni strukturni i funkcionalan jedinica sav organizam ; ćelija moći postojati kao nezavisan jedinica život , a moći da formirati kolonija ili tkivo kao kod viših biljka i životinja . ",2.9257204e-05,1.11404015e-05
2587,ENG30-07551052-n,"Karakteristično stanje osećanje , uobičajen ili relativno privremeno . ",0.00013216307,7.12481e-05
2588,ENG30-09386422-n,telo koji imati konačan masa i unutrašnji struktura ali zanamardljive dimenzija . ,3.5966146e-05,1.3933951e-05
2589,ENG30-07327805-n,biti šta što uzročni doprinositi rezultat . ,0.0005913905,2.610239e-05
2590,ENG30-10372373-n,radnik koji zauzimati ili on jesam na raspolaganje kancelarija . ,3.5632907e-05,1.4964198e-05
2591,ENG30-00251013-n,Čin koji se nešto činiti čistiti . ,0.7422618,4.801521e-06
2592,ENG30-10289039-n,Generičko korošćenje reč za referisanje biti koji ljudski biće . ,6.674416e-05,1.875005e-05
2593,ENG30-10287213-n,odrasti muški osoba ( nasuprot žena ) . ,3.5185683e-05,1.529479e-05
2594,ENG30-05651971-n,svojstvo preko koji se spoljašnji svet spoznaja . ,4.702452e-05,1.3609819e-05
2595,ENG30-15046900-n,materija koji jesam čvrst na sobni temeperaturi i pritisak . ,3.6614543e-05,1.3089463e-05
2596,ENG30-05084201-n,svojstvo koji činiti prostor između dva objekt ili tačka . ,3.8729035e-05,1.0604562e-05
2597,ENG30-15157225-n,Dan posvetiti neki poseban namena . ,3.600706e-05,1.7674878e-05
2598,ENG30-15123115-n,neki tačka u vreme ili vremenski period . ,3.343397e-05,1.8415702e-05
2599,ENG30-15155220-n,vreme koji jesam potrebno da zemlja načiniti kompletan rotacija oko svoj otići . ,3.5149744e-05,1.0999497e-05
2600,ENG30-15208540-n,vreme koji jesam potrebno neki planeta ( npr . Mars ) da načiniti kompletan rotacija oko svoj osa . ,3.2578162e-05,1.153966e-05
2601,ENG30-10285313-n,mlad muški osoba . ,5.7152312e-05,1.4555024e-05
2602,ENG30-06725877-n,"izjava koji jesam eksplicitan i naglasiti , izgovoriti ili pisati . ",4.3633856e-05,1.9902662e-05
2603,ENG30-07557165-n,Nešto što jesam posebno izabrati za jela . ,3.61796e-05,4.3538792e-05
2604,ENG30-04599396-n,proizvod napravljen ili postignut napor ili aktivnost neki osoba ili stvar . ,0.00011012302,4.9933882e-05
2605,ENG30-00385791-n,Čin ili proces razdvajanje . ,9.629318e-05,0.2657332
2606,ENG30-05220461-n,"biti koji deo organizam , kao što jesam organ ili ekstremitet . ",3.4567925e-05,0.000115361894
2607,ENG30-05602683-n,ravan površina sa oba strana čela . ,3.0336836e-05,1.1875917e-05
2608,ENG30-05602835-n,biti koji strana lice ispod oči . ,0.00012540062,1.4340096e-05
2609,ENG30-05621439-n,inteligencija koji se pokazivati prepreden ponašanje ( kao u poslovan transakcija ) . ,0.000350324,0.00013596391
2610,ENG30-05700625-n,preokupacija nešto uz isključenje svega ostalog . ,5.7635698e-05,1.6417105e-05
2611,ENG30-05748054-n,kognitivan proces pri koji se razlikovati dva ili više stimulusa . ,4.0280243e-05,1.7458895e-05
2612,ENG30-05794694-n,kognitivan proces razmišljanje o onaj što hteti raditi kada se nešto dogoditi . ,3.3750413e-05,1.4471144e-05
2613,ENG30-05009170-n,svojstvo koji se koristiti da karakterisati fizički objekt . ,0.0012612578,1.5776446e-05
2614,ENG30-04916342-n,osnovni ili suštinski atribut koji deliti sav član klasa . ,3.6883346e-05,1.3932821e-05
2615,ENG30-06000644-n,nauka ( ili grupa srodan nauka ) koji se baviti logika količina i oblik i poredak . ,4.2955166e-05,1.196535e-05
2616,ENG30-06084469-n,nauka o materija ; grana prirodan nauka koji se baviti sastav supstanca i njihov svojstvo i reakcija . ,3.2016484e-05,1.0237311e-05
2617,ENG30-06125041-n,disciplina koji se baviti veština ili umetati primena naučni znanje na praktičan problem . ,3.2012944e-05,1.2117844e-05
2618,ENG30-02809692-a,koji se odnositi na praktičan predmet koji jesam organizovati po naučni princip . ,5.7510737e-05,1.7551813e-05
2619,ENG30-06206334-n,prekomeran netolerancija suprotan pogled . ,4.5521898e-05,0.008389609
2620,ENG30-06333653-n,Jezička jedinica po koji jesam poznat osoba ili stvar . ,0.000117893025,2.1734852e-05
2621,ENG30-06336904-n,ime koji se koristiti da označiti član porodica ( za razlika od krsni ime svaki član ) . ,3.469406e-05,1.02383265e-05
2622,ENG30-06367571-n,prozni spis koji jesam pripovedački . ,0.0015865458,2.0506244e-05
2623,ENG30-06591442-n,publikacija koji sadržati razna delo . ,4.1699066e-05,1.5873391e-05
2624,ENG30-05849040-n,konstrukt po koji se moći razlikovati predmet ili osoba . ,0.013201048,0.00011350544
2625,ENG30-06672953-n,informacija poznat samo poseban grupa . ,4.100634e-05,1.823415e-05
2626,ENG30-07092158-n,stil koji se izražavati pismen . ,0.00039920738,1.9198791e-05
2627,ENG30-06727616-n,an authoritative declaration ,0.00011498114,3.1631822e-05
2628,ENG30-06746005-n,"izjava ( biti izgovoriti , biti pisati ) koji se davati kao odgovor na pitanje ili zahtev ili članak ili pisma ",3.1951753e-05,1.8107314e-05
2629,ENG30-07160883-n,Korišćenje jezik da biti se obaviti neki čin . ,3.289099e-05,1.4362898e-05
2630,ENG30-07206096-n,opovrgavanje ili povlačenje prethodan tvrdnja . ,2.118351e-06,0.96214604
2631,ENG30-07226545-n,usmen zalog jedan osoba drugi kada se složiti da hteti uraditi ( ili hteti uraditi ) nešto u budućnost . ,3.3729644e-05,1.7749458e-05
2632,ENG30-07227406-n,izjava usmeriti na buđenje poverenje . ,5.180874e-05,4.092972e-05
2633,ENG30-07230502-n,govorni čin imenovanje . ,3.3462384e-05,2.340569e-05
2634,ENG30-14006945-n,stanje u koji jesam neki aktivan . ,0.2082707,0.16785349
2635,ENG30-13086908-n,biti koji deo biljka ili gljiva . ,5.050675e-05,2.0563837e-05
2636,ENG30-01085098-n,rezultat parcelisanje ili deljenje . ,0.0005439987,2.7749464e-05
2637,ENG30-03892891-n,Nešto što jesam manje od celina ljudski tvorevina . ,3.5092973e-05,3.4092023e-05
2638,ENG30-07609840-n,Jela koji se poslednji servirati u obrok . ,4.922018e-05,3.594691e-05
2639,ENG30-09917593-n,mlad osoba biti koji pola ( između rođenje i pubertet ) . ,7.460103e-05,1.5443196e-05
2640,ENG30-09918248-n,"ljudski potomak , sin ili kćerka , u biti koji doba . ",6.05008e-05,0.00015460799
2641,ENG30-00046522-n,Čin postavljanje dva stvar zajedno tako da između ona nem prostor . ,3.258173e-05,1.3580453e-05
2642,ENG30-05943300-n,"verovanje , ili sistem verovanje , koji jesam prihvatiti kao merodavan od strana neki grupa ili škola . ",5.673891e-05,2.0881838e-05
2643,ENG30-08559508-n,mesto gde neki živiti . ,3.364945e-05,1.6952357e-05
2644,ENG30-08163025-n,Zvanični skup koji imati zakonodavne moć . ,8.374503e-05,1.8465209e-05
2645,ENG30-13929588-n,stanje u koji jesam osoba sa jedan ili više drugi osoba . ,0.0007921517,0.0029189058
2646,ENG30-01123598-n,"upravljanje koji uspostavljati , aktivan ili pasivan , grupni akcija . ",5.9553255e-05,4.7231384e-05
2647,ENG30-08184861-n,socijalan okupljanje gost ili drugar . ,0.00020904146,0.00017269168
2648,ENG30-13103136-n,"biljka koji imati tvrd tkivo ili drvenast deo , posebno stablo . ",3.7168436e-05,1.3708521e-05
2649,ENG30-13104059-n,visok drvenast biljka koji imati glavno stablo i grana koji formirati istaknut izdignut kruna . ,6.0232956e-05,1.3306526e-05
2650,ENG30-08168978-n,Politička organizacija telo ljudi koji jesam pod jedan vlada . ,4.3942448e-05,1.5947611e-05
2651,ENG30-08264897-n,grupa ljudi koji jesam privremeno udružiti u neki aktivnost . ,0.00012967046,2.2285829e-05
2652,ENG30-14622893-n,jedan od više od @card@ poznat supstanca ( od koji se @card@ javljati u priroda ) koji se ne moći odvojiti u jednostavnije supstanca i koji pojedinačno ili u kombinacija činiti sveukupan materija . ,3.8100054e-05,1.3206165e-05
2653,ENG30-14840755-n,jedan od četiri supstanca za koji se u star i srednjevekovni kosmologija verovati da činiti fizički univerzum . ,0.00028971527,1.3309196e-05
2654,ENG30-11452079-n,sposobnost fizički sistema da raditi ; jedinica za energija jesam džul i erg . ,5.9061596e-05,2.5674412e-05
2655,ENG30-07068844-n,Nešto u umetnički delo čiji jesam namera da postignuti odrediti efekt . ,3.3656157e-05,1.4097034e-05
2656,ENG30-11419404-n,prirodan fenomen koji uključivati fizika tvar i energija . ,5.044318e-05,1.8385908e-05
2657,ENG30-05030680-n,Fizička snaga . ,0.04266711,0.60100615
2658,ENG30-05035353-n,Fizička energija ili intenzitet . ,0.5316236,5.88698e-05
2659,ENG30-06090869-n,nauka o materija i energija i njihov odnos . ,6.277911e-05,1.3658178e-05
2660,ENG30-14034177-n,stanje telo ili telesni funkcija . ,1.1303812e-05,0.900341
2661,ENG30-14939445-n,neprekidan amorfan supstanca koji težiti da teći i da se prilagođavati oblik posuda ; tečnost ili gas . ,3.5513294e-05,1.2107589e-05
2662,ENG30-13440063-n,organski proces koji se odigravati u telo . ,7.6837576e-05,2.5094376e-05
2663,ENG30-00720565-n,akcija ili aktivnost koji jesam dodeliti ili se zahtevati od osoba ili grupa . ,0.00014305928,1.6677532e-05
2664,ENG30-07231048-n,Čin pokazivanje . ,0.1530302,3.2532975e-05
2665,ENG30-07323922-n,Događaj koji predstavljati početak ; prvi deo ili stadijum potonji događaj . ,3.4116743e-05,1.1214453e-05
2666,ENG30-07342049-n,Događaj koji se ponavljati . ,5.5393568e-05,1.5915779e-05
2667,ENG30-07349532-n,Dugački težak morski talas koji ići prema obala . ,3.504167e-05,1.3057654e-05
2668,ENG30-07359599-n,kvalitativan promena . ,0.00021602276,0.9039253
2669,ENG30-07450842-n,formalan događaj koji se izvoditi u poseban prilika . ,3.6547335e-05,1.2593196e-05
2670,ENG30-07451463-n,ceremonija na koji se mrtav osoba pokopavati ili spaljivati . ,4.5965502e-05,1.5092599e-05
2671,ENG30-02950371-a,o pogreb ili koji se odnositi na pogreb . ,6.741058e-05,4.1056755e-05
2672,ENG30-07470671-n,Zvanično takmičenje u koji se nadmetati dva ili više osoba ili tim . ,6.678842e-05,2.342688e-05
2673,ENG30-01036996-n,Čin venčanje ; bračni ceremonija . ,4.992193e-05,2.2491984e-05
2674,ENG30-07452074-n,Društvena prilika u koji se vršiti ceremonija sklapanje brak . ,3.4305962e-05,1.3389014e-05
2675,ENG30-02843495-a,o svadba ili koji se odnositi na svadba . ,0.000110338675,4.837042e-05
2676,ENG30-07487955-n,nagon za polni prisnost . ,0.00027996112,2.550034e-05
2677,ENG30-07489714-n,jak seksualan nagon . ,0.8432194,2.2692052e-06
2678,ENG30-00382635-v,"oblikovati , formirati ili unaprediti nešto . ",5.998729e-05,1.5868847e-05
2679,ENG30-01571354-v,odseći neki glava ,4.9117654e-05,2.5028583e-05
2680,ENG30-01037577-n,Venčanje koji obavljati državni službenik a ne svešteni lice . ,0.00021096294,4.9370912e-05
2681,ENG30-14877585-n,fluid u gasovit stanje koji nemati ni nezavisan oblik ni zapremina i koji moći neograničeno da se širiti . ,4.050019e-05,0.000274704
2682,ENG30-10104209-n,osoba koji upravljati rad radnik . ,0.0001547919,1.3138965e-05
2683,ENG30-08578706-n,Tačka na površina zemlja . ,3.5454814e-05,1.5203444e-05
2684,ENG30-05538625-n,gornji deo čovečji telo ili prednji deo telo životinja ; sadržati lice i mozak . ,3.2492702e-05,1.0878566e-05
2685,ENG30-03165211-n,knjigovodstveni dnevnik kao fizički objekt . ,3.720757e-05,6.947359e-05
2686,ENG30-12992868-n,parazitski biljka koji nemati ni hlorofil ni lišće ni prava stablo ni koren a reprodukovati se sporama . ,3.234075e-05,1.4093812e-05
2687,ENG30-15204297-n,vremenski period koji zauzimati stalan deo kalendarski godina i koristiti se za neki određenu aktivnost . ,3.2128635e-05,1.0460196e-05
2688,ENG30-15201505-n,"vremenski period koji jesam potreban planeta ( npr , zemlja ili Mars ) da napraviti potpun revolucija oko sunce . ",2.930041e-05,1.2592614e-05
2689,ENG30-09359803-n,masiv koji se uzdizati znatno iznad okolina ; viši od brdo . ,4.173989e-05,8.336399e-05
2690,ENG30-05650820-n,mentalan sposobnost ili moć glasovni komunikacija . ,0.00037605828,0.00020690946
2691,ENG30-07109196-n,komunikacija izgovoren reč . ,8.99488e-05,1.3068373e-05
2692,ENG30-08160276-n,telo građanin koji činiti država ili zemlja . ,0.0002806736,1.4258116e-05
2693,ENG30-02914991-n,"ceo struktura , kakav jesam zgrada , koji činiti međusobno povezati struktura . ",3.001092e-05,1.3138826e-05
2694,ENG30-08512259-n,Lini ili ravan koji ukazivati na granica ili opseg nešto . ,6.0720962e-05,1.7239418e-05
2695,ENG30-00070965-n,"Pogrešna akcija koji se moći pripisati loš procena , neznanje ili nepažnja . ",0.00016041334,0.963998
2696,ENG30-00067526-n,Čin gubljenje . ,0.00043821667,0.00016374711
2697,ENG30-00112312-n,Čin primeniti sila da biti se nešto pomeriti . ,6.719777e-05,1.429028e-05
2698,ENG30-05407119-n,sekret endokrin žlezda koji se prenositi preko krv do tkivo na koji proizvoditi poseban efekt . ,3.6189467e-05,1.492373e-05
2699,ENG30-05833840-n,Sadržaj saznanje ; glavna stvar na koji misliti . ,0.0057274257,4.1719042e-05
2700,ENG30-03964744-n,ljudski tvorevina namenjen deca za igranje . ,3.727698e-05,2.626911e-05
2701,ENG30-03119790-n,objekt koji se sastojati od okružen delo zemlja ili voda namenjen sport . ,3.094039e-05,1.232393e-05
2702,ENG30-03685307-n,biti koji prebivalište prastanovnik Amerika . ,0.00018402627,0.0002732763
2703,ENG30-03956922-n,zgrada u koji se obavljati industrijski proizvodnja . ,4.3456614e-05,1.4297177e-05
2704,ENG30-03574816-n,naprava koji zahtevati veština da biti se ispravan koristiti . ,7.653956e-05,1.6763235e-05
2705,ENG30-00161243-n,Čin biranje ili odabiranje . ,0.0002034864,4.8414695e-05
2706,ENG30-03303965-n,otvor koji dozvoljavati izlaženje . ,5.5940414e-05,2.0373e-05
2707,ENG30-14234074-n,"abnormalan proliferacija tkivo , kakav jesam tumor ( u patologija ) . ",3.796363e-05,1.6790618e-05
2708,ENG30-06891493-n,dramski ili muzički predstava . ,5.5059318e-05,1.559074e-05
2709,ENG30-10415638-n,Zabavljač koji izvoditi dramski ili muzički delo pred publika . ,3.9662384e-05,1.4048501e-05
2710,ENG30-04263760-n,biti koji sprava koji služiti kao izvor vidljiv elektromagnetni radijacija . ,3.2087435e-05,1.2896919e-05
2711,ENG30-09443453-n,prirodan izvor voditi iz zemlja . ,3.3764758e-05,1.3079668e-05
2712,ENG30-08507558-n,"mesto gde nešto počiniti , gde nastajati . ",3.124412e-05,1.3827244e-05
2713,ENG30-07491038-n,Osećanje velik zadovoljstvo ili zadovoljenje . ,0.12856391,0.339829
2714,ENG30-07499615-n,Osećanje naklonjenost drugi osoba ; uživanje u njihov društvo ,0.12351164,1.8749859e-05
2715,ENG30-01225783-n,neuljudan čin . ,3.6250454e-05,0.0001927438
2716,ENG30-07504343-n,Osećanje zahvalnost i cenjenja . ,0.16624302,0.095453285
2717,ENG30-07504711-n,nedostatak zahvalnost . ,4.997079e-05,0.0015328907
2718,ENG30-07505538-n,Osećanje pomanjkanje briga . ,0.0010189111,0.9368524
2719,ENG30-00739270-n,nesposobnost delovanje s razboritosćću koji biti ispoljiti razuman osoba pod isti uslov . ,3.4986453e-05,1.2806272e-05
2720,ENG30-07505676-n,nepristrastan nezainteresovanost . ,0.014240566,0.7600335
2721,ENG30-07510495-n,Osećanje velik iznenađenje . ,2.8373182e-05,0.9463134
2722,ENG30-07516354-n,"jako osećanje , usmeren prema neki stvaran ili navodni muka . ",4.914589e-06,0.9719176
2723,ENG30-07516997-n,Osećanje žestok ljutnja . ,1.4962625e-05,0.9610042
2724,ENG30-07532440-n,Osećanja koji se javljati kada osoba jesam u srećan stanje . ,0.00012123157,0.94189745
2725,ENG30-01148283-a,"onaj koji uživati ili pokazivati radost , zadovoljstvo ili srešu . ",0.90912956,3.2746222e-05
2726,ENG30-01142899-a,"onaj koji proživljavati tuga , žalost ili nezadovoljtvo ili označiti ona ili ona izazivati . ",1.027052e-06,0.9744266
2727,ENG30-07535670-n,tuga povezati sa neki učinjen zlo ili neki razočaranje . ,9.541257e-07,0.97484803
2728,ENG30-13980288-n,stanje duboko ukoreniti zlovolja ,2.4645385e-06,0.964328
2729,ENG30-07553301-n,deljenje osećanje drugi ( posebno osećanje žalost ) . ,0.00060682924,0.70394444
2730,ENG30-07523905-n,nejasno i neprijatan osećanje koji se imati u iščekivanje neki loš ishod ,7.059453e-06,0.9681306
2731,ENG30-07504841-n,Saosećanje sa neki ili nešto . ,0.17388391,0.00023824889
2732,ENG30-07553741-n,dubok svest o tuđ patnja i saučešće sa ona . ,0.00029452756,0.001876539
2733,ENG30-07680932-n,"mali okrugao hleb , biti običan biti sladak . ",3.925006e-05,1.1624112e-05
2734,ENG30-07840804-n,ovalan rasplodni telo ptica ( posebno ženski ) koji se koristiti kao hrana . ,3.39972e-05,1.2991575e-05
2735,ENG30-07844042-n,beo hranjiva tečnost koji lučiti sisara i koristiti se za hrana ljudski biće . ,3.277301e-05,1.0644049e-05
2736,ENG30-07843775-n,beo hranljiv tečnost koji proizvoditi sisara a koji se koristiti u ishrana ljudi . ,3.451498e-05,1.0967159e-05
2737,ENG30-08319198-n,Zakonodavno telo u neki zemlja ( npr . velik Britanija ) . ,3.518851e-05,2.8451092e-05
2738,ENG30-02774411-a,koji se odnositi na parlament ili imati priroda parlament . ,0.0001395105,3.4831457e-05
2739,ENG30-09303008-n,lokalan i dobro definisati uzvišenje zemlja . ,0.00035862913,1.7005535e-05
2740,ENG30-09468604-n,Dugački depresija na površina zemlja koji obično sadržati reći . ,3.0210616e-05,1.3698672e-05
2741,ENG30-02750483-a,koji se odnositi na ostrvo ili imati karakteristika ostrvo . ,4.1291416e-05,1.2776598e-05
2742,ENG30-09203827-n,grupa manjiti ostrvo na velik voden površina . ,3.055089e-05,1.1872336e-05
2743,ENG30-09316454-n,masa zemlja ( manja nego kontinent ) koji jesam okružiti voda . ,3.1312255e-05,1.258571e-05
2744,ENG30-09444100-n,nebeski telo od vruć gas koji emitovati energija iz termonuklearni reakcija u sav središte ( astronomija ) . ,3.2452135e-05,9.9283125e-06
2745,ENG30-09433442-n,zemlja duž rub neki voda ( jezero ili okean ili reka ) . ,3.0914678e-05,1.2376021e-05
2746,ENG30-09217230-n,Peščana zona koji se spuštati do voda morati ili jezero . ,3.744042e-05,1.4238795e-05
2747,ENG30-09428293-n,obala morati ili okean . ,3.3556695e-05,2.2104598e-05
2748,ENG30-02698782-a,o obala ili koji se odnositi na obala . ,4.1812455e-05,2.667866e-05
2749,ENG30-10014939-n,neki ko kontrolisati sredstvo i trošak . ,3.9470877e-05,1.3548848e-05
2750,ENG30-09770949-n,neki ko upravljati firma . ,7.395614e-05,1.8750558e-05
2751,ENG30-09878275-n,neki ko prav ugovor i nadgledati gradnja zgrada . ,3.3610268e-05,1.3780215e-05
2752,ENG30-10024119-n,Kućni sluga . ,0.00015787662,6.5411994e-05
2753,ENG30-10582154-n,osoba koji raditi u služba drugi . ,4.2362342e-05,2.1346126e-05
2754,ENG30-10285938-n,dete koji jesam muški . ,7.735407e-05,2.3766988e-05
2755,ENG30-10102369-n,osoba od koji poticati . ,0.00068887044,3.5075678e-05
2756,ENG30-10006511-n,osoba koji za koji se smatrati da poticati od neki predak ili rasa . ,8.786503e-05,2.6946314e-05
2757,ENG30-10142391-n,otac vaš otac ili majka . ,3.7123955e-05,1.4338901e-05
2758,ENG30-13724350-n,@card@ gram . ,4.0481602e-05,3.3719294e-05
2759,ENG30-10142747-n,Majk vaš otac ili majka . ,4.3113112e-05,1.5992951e-05
2760,ENG30-10143172-n,roditelj vaš otac ili majka . ,3.722452e-05,1.46207685e-05
2761,ENG30-10200781-n,osoba čiji radnja i mišljenje jako uticati na tok događaj . ,3.7999063e-05,1.26650075e-05
2762,ENG30-10292316-n,neki ko proizvoditi nešto . ,0.03777389,0.14046326
2763,ENG30-10560637-n,osoba sa dosta znanje o jedan ili više nauka . ,3.3806726e-05,3.2388998e-05
2764,ENG30-10069645-n,osoba odgovoran za izvršenje posao ,6.2591826e-05,1.7604578e-05
2765,ENG30-10641755-n,tajna agent koji unajmljivati država da biti prikupiti ( vojni ) informacija o njen neprijatelj ili kompanija da biti prikupiti industrijski tajna od konkurent . ,3.431086e-05,1.2696205e-05
2766,ENG30-10677271-n,neki čiji jesam posati da snabdevati potrošač određenom usluga ili dobar . ,8.480473e-05,1.3494552e-05
2767,ENG30-11443532-n,tok elektricitet kroz provodnik . ,3.1557258e-05,1.7407092e-05
2768,ENG30-02608118-a,koji se odnositi na proizvodnja električni struja . ,4.18815e-05,2.6712876e-05
2769,ENG30-13077033-n,gljivice koji stvarati površinski sloj na raznim vrsta vlažan ili raspadajuće organski materija . ,3.4963217e-05,1.2512435e-05
2770,ENG30-13100156-n,biljka koji moći biti koban po organizam kada se dotaknuti ili pojesti u dovoljan količina . ,0.00016142093,1.8988092e-05
2771,ENG30-13252513-n,imanje gde se prodajni kultura gajiti na velik ( posebno u tropski kraj ) . ,3.891688e-05,1.5629326e-05
2772,ENG30-14418395-n,"stanje nešto što jesam zajedno , ujediniti ili povezati . ",4.4776978e-05,1.9685298e-05
2773,ENG30-07556637-n,supstanca koji se moći koristiti kao hrana . ,0.00011689748,1.4444586e-05
2774,ENG30-06284225-n,jedan od prirodan jedinica u koji se moći analizirati jezički poruka . ,4.1409738e-05,1.3177625e-05
2775,ENG30-15157041-n,Dan računati od ponoć do ponoć . ,4.9841525e-05,1.988459e-05
2776,ENG30-14696793-n,"materijal koji se sastojati od agregat mineral , nalik onaj što činiti Zemljinu kor . ",6.7332374e-05,1.2943048e-05
2777,ENG30-03841666-n,poslovan prostor na koji se obavljati profesionalan i činovnički dužnost . ,3.7461148e-05,1.3006158e-05
2778,ENG30-04616916-n,inherentan kompleks atribut koji određivati moralan i etički akcija i reakcija osoba . ,0.9118273,1.7322352e-06
2779,ENG30-06818970-n,pisan simbol koji se koristiti za predstavljanje govor . ,4.1379604e-05,1.3498331e-05
2780,ENG30-05849284-n,Karakteristično svojstvo koji definisati očigledan individualan priroda nešto . ,0.08634917,3.8822094e-05
2781,ENG30-02962545-n,jedan iz skupa mali komad krut papir od koji jesam svaki označen na različit način i koji se koristiti za igranje igra ili za proricanje budućnost . ,3.0973133e-05,1.1390022e-05
2782,ENG30-05838765-n,generalan koncept koji označavati podela ili koordinacija u konceptualan šema . ,5.2025982e-05,2.1184269e-05
2783,ENG30-05732756-n,osnovni saznajni proces uređivanje u klasa ili kategorija . ,6.9191396e-05,2.2189071e-05
2784,ENG30-01160342-n,Čin kažnjavanje . ,0.00017149902,5.3791304e-05
2785,ENG30-13713003-n,prostor za jedan štampan red širok kao i stubac a dubok @card@ / @card@ inč ; koristiti se kod reklamiranje . ,3.0953794e-05,1.0352602e-05
2786,ENG30-14607521-n,"biti koji jedinjenje koji se u voditi rastvarati , imati kiseo ukus , boja lakmus u crven i reagujući sa baza davati so . ",3.1330026e-05,1.1716178e-05
2787,ENG30-08227214-n,formalan asocijacija ljudi koji imati sličan interes . ,3.987634e-05,1.3517984e-05
2788,ENG30-06410904-n,primerak pisan delo ili kompozicija koji izdati ( štampati na povezan list ) . ,3.917522e-05,1.478004e-05
2789,ENG30-02870092-n,Fizički objekt koji se sastojati od određenog brojati povezan stranica . ,4.146455e-05,1.3927165e-05
2790,ENG30-06364329-n,Stvaralačko ili kreativan pisanje . ,6.2558225e-05,0.0006602082
2791,ENG30-04612722-n,neki količina proizvod . ,4.808499e-05,1.5284242e-05
2792,ENG30-05107765-n,koliko jesam nešto na raspolaganje . ,0.00059475267,3.2241405e-05
2793,ENG30-03405725-n,jedan iz skup nameštaj koji činiti sob ili neki drugi prostor spreman za korišćenje . ,4.9180275e-05,1.1504351e-05
2794,ENG30-08324514-n,specijalan grupa koji jesam delegirati da razmotriti neki stvar . ,0.83799475,3.9951965e-06
2795,ENG30-08058098-n,institucija oformiti da biti se baviti posao . ,4.614216e-05,1.6615204e-05
2796,ENG30-07996689-n,grupa stvar isti vrsta koji spadati zjaedno ili se zajedno koristiti . ,3.3995504e-05,1.2258146e-05
2797,ENG30-03081021-n,tvorevina koji predstavljati jedan od zaseban deo od koji se sastojati složen entitet ; posebno deo koji se moći odvojiti od sistema ili prikačiti na on . ,3.1722153e-05,1.0783825e-05
2798,ENG30-06252138-n,aktivnost u tok koji se komunicirati ; aktivnost prenošenje informacija . ,4.197031e-05,1.5846417e-05
2799,ENG30-00033020-n,"Nešto što se saopštavati ljudi , što oni saopštavati . ",3.8621874e-05,0.00010166371
2800,ENG30-04933544-n,Način na koji jesam neki ili nešto sastaviti . ,0.0004145248,2.5992364e-05
2801,ENG30-00039297-n,blizak uzajaman delovanje . ,5.9479324e-05,1.9240002e-05
2802,ENG30-00039021-n,uzajaman ili recipročan akcija . ,0.00020490815,6.41555e-05
2803,ENG30-01895735-n,telesni pokrivač živ životinja . ,4.281291e-05,1.8064704e-05
2804,ENG30-08566028-n,jedan od dva kraj nešto što imati dužina . ,3.374502e-05,1.5146857e-05
2805,ENG30-08565894-n,granica koji označavati krajnost nešto . ,6.155323e-05,2.5441488e-05
2806,ENG30-14562960-n,Završno stanje . ,0.00045018672,0.00019124955
2807,ENG30-05868477-n,Završni deo ili sekcija . ,5.260438e-05,0.00993447
2808,ENG30-08568978-n,krajnji spoljašnji ili udaljen region ili tačka . ,3.661228e-05,1.9595684e-05
2809,ENG30-03129123-n,ljudski tvorevina koji jesam neki stvoriti . ,5.87648e-05,4.838731e-05
2810,ENG30-03544360-n,Smeštaj u koji živiti jedan ili više porodica . ,5.9840495e-05,1.4239671e-05
2811,ENG30-08490199-n,"zemlja , država ili grad u koji živiti . ",3.7123147e-05,1.620207e-05
2812,ENG30-05984936-n,znanje i vrednost koji društvo deliti . ,0.00025188367,4.7800746e-05
2813,ENG30-00884466-n,obrazovanje koji se prenositi kroz serija čas . ,3.284987e-05,1.5867508e-05
2814,ENG30-03685486-n,mali ( seoski ) kuća koji se koristiti kao privremeno sklonište . ,4.8831072e-05,1.3772491e-05
2815,ENG30-13152742-n,Glavni organ za fotosintezu i isparavanje kod viših biljka . ,5.7015677e-05,1.638652e-05
2816,ENG30-08593262-n,Prostorna lokacija koji definisati stvarno ili zamišljeno jednodimzenionalno širenje . ,0.00036151725,1.6361171e-05
