,ID,Definicija,POS,NEG
2004,ENG30-13518963-n,proces koji u priroda ili ga priroda proizvod ( za razlika od onaj koji inicirati čovek ) . ,0.003264904,7.848206e-05
2005,ENG30-02806098-a,pripadati ili se dešavati na ili blizu Zemljine površina . ,2.2313061e-05,1.4801349e-05
2006,ENG30-02703275-n,projektil koji trebati ispaliti iz oružje . ,1.5228757e-05,1.318452e-05
2007,ENG30-04566257-n,Oružje posmatrati kolektivno . ,2.2320244e-05,1.705035e-05
2008,ENG30-07486628-n,stalan neispunjen želja ili potreba . ,0.00022484525,0.013616456
2009,ENG30-00971650-v,Izreći sud o neki . ,0.0029866751,1.6791453e-05
2010,ENG30-00904046-v,izjaviti za neki da jesam kriv po krivičan optužba . ,0.4698214,0.0022806602
2011,ENG30-13947645-n,Odgovarajuća ili odrediti društven situacija . ,7.8140125e-05,1.4748671e-05
2012,ENG30-08642037-n,blizina uopšte . ,3.9147395e-05,2.5253074e-05
2013,ENG30-08513718-n,biti koji mesto ostaviti za neki namena . ,2.2098708e-05,1.4035209e-05
2014,ENG30-14429985-n,relativan status . ,1.9935265e-05,1.8499775e-05
2015,ENG30-08621598-n,poseban deo prostor koji zauzimati fizički objekt . ,1.490786e-05,1.2168229e-05
2016,ENG30-05611822-n,jedan apstraktan mentalan lokacija . ,1.3772463e-05,1.558731e-05
2017,ENG30-04602044-n,mesto na koji se obavljati posati . ,3.6635865e-05,1.34462825e-05
2018,ENG30-13926786-n,poseban situacija . ,2.1121465e-05,1.6212205e-05
2019,ENG30-13360498-n,imovina koji posedovati jedan strana ( poverenik ) zarad drugi ( opunomoćenik ) . ,1.523391e-05,1.6132242e-05
2020,ENG30-13246475-n,imovina koji se sastojati od kuća i zemlja . ,1.7089067e-05,1.24421795e-05
2021,ENG30-13250048-n,zemlja na koji se nalaziti nekretnina . ,2.1251257e-05,1.4378276e-05
2022,ENG30-13248393-n,imovina koji jesam iznajmiti ili pred iznajmljivanje . ,0.00014725205,0.0018642036
2023,ENG30-14539960-n,the condition of being protected ,3.045274e-05,0.0059155636
2024,ENG30-14539826-n,Zaštita od budući gubitak . ,0.00013709896,1.8965007e-05
2025,ENG30-03497657-n,kapati koji štititi od vreme ; imati oblikovan vrh i običan obod . ,5.5173798e-05,1.3633129e-05
2026,ENG30-02902079-n,Kružna izbočina koji štrčati iz frune šešir . ,2.8503067e-05,6.114411e-05
2027,ENG30-02521410-v,"negodovati , kao protiv politika ; takođe i metaforički . ",0.00012411269,0.00013415005
2028,ENG30-02492198-v,obezbediti zabava za neki . ,0.78458613,3.3120216e-06
2029,ENG30-02492362-v,zaokupiti na prijatan ili zabavan način . ,0.084969565,5.8872512e-05
2030,ENG30-01015244-v,obezbediti dokaz za nešto . ,5.4574844e-05,3.6533784e-05
2031,ENG30-01180351-v,obezbediti ( obično hrana ali moći i nešto drugo ) . ,7.279081e-05,3.598194e-05
2032,ENG30-02459173-v,obezbediti smeštaj za neki . ,0.33134258,1.4672039e-05
2033,ENG30-02336483-v,opremiti nameštaj . ,3.9187806e-05,2.1549233e-05
2034,ENG30-00296178-v,promeniti tako da se postignuti preciznost ; regulisati . ,0.00050346245,0.00010489817
2035,ENG30-01335804-v,"opremiti uvez , kao kod knjiga . ",2.8322012e-05,1.3496294e-05
2036,ENG30-02339413-v,opskrbiti neki oprema za poseban namena . ,2.2241411e-05,2.2807233e-05
2037,ENG30-01453433-v,"Vući , kao protiv nešto što pružati otpor . ",0.0001634796,2.8085451e-05
2038,ENG30-01448100-v,uzrokovati da se nešto kretati pomoću vuk ,1.6230128e-05,1.3079385e-05
2039,ENG30-01685313-v,"baviti se kreativan aktivnost , kao slikanje , pisanje ili ples . ",2.0695668e-06,0.91447544
2040,ENG30-00875141-v,Podržavati nešto . ,0.42546082,0.018518543
2041,ENG30-00203866-v,postati loš . ,5.8732314e-07,0.9754358
2042,ENG30-01899262-v,gurnuti naglo . ,0.009336567,0.00028113506
2043,ENG30-02222318-v,baciti ili odbaciti . ,0.00025802245,0.00020576404
2044,ENG30-00050652-v,staviti odeća na telo . ,1.4903446e-05,1.7415403e-05
2045,ENG30-02091410-v,"spustiti noga , smestiti noga . ",1.6077045e-05,1.603012e-05
2046,ENG30-01025246-v,staviti na razmatranje ili diskusija . ,4.5108485e-05,3.4111e-05
2047,ENG30-01544692-v,staviti u vodoravan položaj . ,2.774771e-05,5.710868e-05
2048,ENG30-01547001-v,"biti povaliti , biti u horizontalan položaj . ",0.0001147754,4.8013902e-05
2049,ENG30-00275843-v,dovesti stvar ili mesto u red . ,1.6172327e-05,1.4844426e-05
2050,ENG30-00276068-v,dovesti u red ili ulepšati . ,3.587836e-05,1.5386126e-05
2051,ENG30-02310855-v,staviti na račun u banka . ,2.7558954e-05,2.7259475e-05
2052,ENG30-02271137-v,staviti ulog . ,6.730231e-05,0.02322967
2053,ENG30-02311387-v,ukloniti ( artikl ) iz izvor . ,1.9013214e-05,3.4148317e-05
2054,ENG30-04473432-n,objekt koji se sastojati od put i oprema koji jesam potreban za prevoz putnik i roba . ,2.5798869e-05,3.6357887e-05
2055,ENG30-03850746-n,Narkotičko sredstvo koji sadržati opijum ili derivat opijum . ,2.1045964e-05,1.5186275e-05
2056,ENG30-02924116-n,voziti koji primati mnogo putnik i koristiti se za javan prevoz . ,2.8704631e-05,1.4084579e-05
2057,ENG30-03848729-n,"prazan , ništa pregraditi prostor . ",8.8326735e-05,1.5493113e-05
2058,ENG30-02206624-n,Pčele . ,0.00082718226,0.012174996
2059,ENG30-08106934-n,Taksonomska grupa koji se sastojati od jedan ili više porodica . ,1.38790265e-05,1.4516131e-05
2060,ENG30-08103777-n,Taksonomska grupa koji se sastojati od jedan ili više red . ,1.3896194e-05,1.4173057e-05
2061,ENG30-08108972-n,Taksonomska grupa koji sadržati jedan ili više vrsta . ,1.5467975e-05,1.2652918e-05
2062,ENG30-02273545-n,moljac i leptir . ,0.0001667763,5.1530795e-05
2063,ENG30-04241940-n,"Dugačak , uzak otvor . ",8.284295e-05,2.0764292e-05
2064,ENG30-04199027-n,Obuća oblikovati da pristajati stopala ( ispod članak ) sa fleksibilan gornji delo od koža ili plastika i đon i štikla od tvrd materijal . ,1.44732785e-05,1.3115156e-05
2065,ENG30-02884607-n,biti koji od nekoliko označen zona na teren gde jesam smestiti udarač ili hvatač ili trener ,1.6623466e-05,2.0002335e-05
2066,ENG30-03285912-n,tvorevina koji se sastojati od prostor koji jesam zagraditi iz neki razlog . ,1.7698116e-05,1.5346926e-05
2067,ENG30-08652970-n,Zona rezervisan za neki poseban namena . ,3.344499e-05,2.1631036e-05
2068,ENG30-08001685-n,biti koji skup tačka koji zadovoljavati niz postulat neki vrsta . ,2.2514447e-05,1.3125098e-05
2069,ENG30-09277538-n,"Širok i otvoriti prostor , kao što jesam površina , zemlja ili mora . ",4.593741e-05,1.51698e-05
2070,ENG30-08245172-n,organizacija podzemlje . ,2.2498383e-05,1.8149565e-05
2071,ENG30-07111047-n,pojedini zvučan jedinica jezik bez obzir na taj da li jesam fonema neki jezik ili jesam . ,1.557436e-05,1.7101422e-05
2072,ENG30-07371293-n,iznenadan pojava zvučan događaj . ,1.4792314e-05,1.6879132e-05
2073,ENG30-05718254-n,subjektivan doživljaj da se nešto čuti . ,0.49631625,1.1190722e-05
2074,ENG30-04981139-n,Određeni zvučan efekt koji proizvoditi dati izazivač . ,1.613991e-05,0.00017803026
2075,ENG30-01321854-n,nezreo sisar . ,3.0649604e-05,2.3688242e-05
2076,ENG30-03082979-n,Mašin koji automatski obavljati računanje . ,5.8614376e-05,1.5623848e-05
2077,ENG30-11421401-n,elektromagnetski zračenje koji moći da proizvesti fotohemijske reakcija ,7.557047e-05,2.7228602e-05
2078,ENG30-05282746-n,tvrditi koštan struktura u vilica kičmenjak ; koristiti se za ujedanje i žvakanje ili za napad i odbrana . ,3.2107924e-05,1.4456381e-05
2079,ENG30-13331198-n,Količina novac . ,3.5741916e-05,3.5010784e-05
2080,ENG30-01212469-a,Manja nego normalan po intenzitet ili količina . ,3.3356122e-05,3.5978897e-05
2081,ENG30-01210854-a,"Veći od uobičajen po stepen , intenzitet ili iznos . ",0.0033981653,7.768807e-05
2082,ENG30-04809237-n,zakonitost po taj što jesam uskladiti sa leganim statut . ,0.0026472434,0.00033983306
2083,ENG30-08102555-n,velik klasifikacioni grupa životinja i biljka : sadržati klasa ( biologija ) . ,1.5152898e-05,1.162149e-05
2084,ENG30-00047317-v,Obući komad odeća da se viditi da li dobro stajati i izgledati . ,7.8011646e-05,1.5414367e-05
2085,ENG30-00046534-v,odenuti se . ,0.009894007,7.4914286e-05
2086,ENG30-01567275-v,staviti semenka ili mladica u zemlja . ,2.6377078e-05,2.9682207e-05
2087,ENG30-00481941-v,Izvršiti poslednji rad ; dovesti u konačan oblik . ,1.5453628e-05,1.2582189e-05
2088,ENG30-00196485-n,stavljanje jedan stvar ili osoba na mesto drugi . ,1.563395e-05,2.3537905e-05
2089,ENG30-00626890-v,Čitati naglas radi snimanje . ,0.00015779716,2.4554705e-05
2090,ENG30-02236124-v,voljno primiti nešto dati ili ponuditi . ,1.498677e-05,7.423438e-05
2091,ENG30-01003249-v,snimati na fotografski film . ,1.7248256e-05,2.1241916e-05
2092,ENG30-00093483-n,oporavak ili način čuvanje od gubitak ili opasnost . ,0.94681555,3.7901118e-06
2093,ENG30-00241038-v,umanjiti nešto po veličina ; smanjiti fizički . ,0.23405032,0.11834511
2094,ENG30-02295867-a,Not standard ; Not accepted as a model of excellence ,0.020060608,0.18839313
2095,ENG30-02294777-a,established Or widely recognized as a model of authority Or excellence ,0.9682561,8.614966e-06
2096,ENG30-00685683-v,ne pristati na prihvatanje ili priznanje nešto . ,0.00010780653,0.05652463
2097,ENG30-13853808-n,relacija zasnovati na sličnost i razlika . ,0.14972074,1.5288297e-05
2098,ENG30-13836371-n,relacija po koji se određivati biti koji položaj u odnos na biti koji drugi . ,2.5275798e-05,1.4271907e-05
2099,ENG30-14429608-n,relativan položaj u stepenovan niz . ,2.7745455e-05,2.5792153e-05
2100,ENG30-00178102-v,ukloniti u mali komad . ,1.6670703e-05,1.374053e-05
2101,ENG30-00586973-v,Izvršiti operacija oduzimanje . ,1.7288843e-05,1.3178458e-05
2102,ENG30-01310660-v,ukloniti unutrašnji deo ili jezgra nešto . ,0.00034922728,1.2818177e-05
2103,ENG30-00177714-v,"ukloniti neželjen tvar iz nešto , kao perje i koštica iz pilić ili voće . ",0.00013887447,1.49696325e-05
2104,ENG30-00555780-v,ukloniti četka ili kao četka . ,0.6426618,3.9883394e-05
2105,ENG30-00945255-v,ponavljati naglas iz sećanje . ,1.8097047e-05,1.8283168e-05
2106,ENG30-00815686-v,dati odgovor . ,1.3891333e-05,0.03752007
2107,ENG30-02628832-v,zahtevati određenu dubina za plovidba . ,1.5449343e-05,1.8100205e-05
2108,ENG30-00181664-v,osloboditi prepreka . ,0.00011784192,1.9467494e-05
2109,ENG30-01392237-v,protrljati u cilj brisanje . ,0.0032003557,2.3869745e-05
2110,ENG30-01914947-v,Trčati preko izvestan udaljenost . ,1.4969878e-05,1.6643837e-05
2111,ENG30-02067889-v,odlaziti kao otpad . ,4.4461172e-05,9.6065254e-05
2112,ENG30-02687916-v,prostirati se preko povrĹĄine neÄega ; i u vremenski znaÄenju ,5.1542036e-05,1.826835e-05
2113,ENG30-02685951-v,Ići ili se protezati između dva tačka . ,2.1267695e-05,1.2716886e-05
2114,ENG30-02070874-v,Teći sporo . ,8.616159e-05,0.0006333847
2115,ENG30-05405139-n,slankast tečnost koji lučiti suzne žlezda ; podmazivati površina očni jabučica . ,1.627345e-05,1.4563797e-05
2116,ENG30-01011725-v,Reći da neki . ,0.0004503975,0.00013465756
2117,ENG30-05556595-n,Ožiljak gde jesam biti privezati pupčani vrpca . ,1.7932725e-05,0.00057181646
2118,ENG30-01308160-v,Češati neprestano . ,5.5727472e-05,9.876493e-05
2119,ENG30-03683079-n,deo kanal koji moći da se zatvoriti da kontrolisati nivo voda ; koristiti se da podignuti ili spustiti ploviti koji kroz on prolaziti . ,1.5529948e-05,1.1940485e-05
2120,ENG30-09269972-n,Sediment koji se slegnuti na dan tečnost . ,1.8946937e-05,1.753477e-05
2121,ENG30-00676450-v,odabrati pažljivo iz grupa . ,1.4127513e-05,1.5784883e-05
2122,ENG30-01117723-n,prodaja po posebno smanjen cena . ,5.472772e-05,0.30675384
2123,ENG30-01088923-v,dodeliti na neki položaj . ,2.0324316e-05,1.6776909e-05
2124,ENG30-01525505-v,Služiti u dva svrha ili imati dva funkcija . ,1.6053162e-05,1.7939537e-05
2125,ENG30-03327234-n,Služi da ograditi neki zona . ,0.00021207432,4.776833e-05
2126,ENG30-00234725-v,postaviti granica . ,1.4470078e-05,1.7846822e-05
2127,ENG30-01569566-v,postaviti spremno za upotreba . ,1.4907463e-05,1.9698036e-05
2128,ENG30-01647229-v,postaviti . ,1.9589288e-05,2.0631123e-05
2129,ENG30-00109660-v,pretrpeti promena ; postati drukčiji u suština ; izgubiti svoj prvobitan priroda . ,4.636188e-05,1.9005096e-05
2130,ENG30-00785008-v,posati a question ,0.014195547,0.010031741
2131,ENG30-00729378-v,Hava a wish Or desire taj know something ,0.03351202,0.015946953
2132,ENG30-00182406-v,napraviti dodatak nešto ; spojiti sa drugi ; uvećati sa jedan ili više drugi stvar . ,1.492009e-05,1.3204973e-05
2133,ENG30-02367363-v,izvoditi neki akcija . ,1.822548e-05,1.590102e-05
2134,ENG30-02210855-v,Doći u posed nešto konkretan ili apstraktan . ,2.4692528e-05,1.9400008e-05
2135,ENG30-02203362-v,"imati ili posedovati , u direktan ili apstraktan značenje . ",0.0003936093,1.487396e-05
2136,ENG30-02630189-v,imati kao svojstvo . ,0.0066070664,2.5823994e-05
2137,ENG30-02632353-v,biti bez . ,0.08373433,0.50263524
2138,ENG30-02220461-v,Učiniti da nešto promeniti vlasništvo . ,9.264132e-05,7.122224e-05
2139,ENG30-01831531-v,"pomeriti pozicija , reći delo telo . ",5.020274e-05,1.8720788e-05
2140,ENG30-01211185-n,Pomoć u nevolja . ,0.36059958,5.1664472e-05
2141,ENG30-00628491-v,"koristiti um ili nečiji sposobnost da rezonovati da biti se zaključivati , odlučivati , ili dolaziti da rešenje i sudovati . ",0.00410688,1.5553353e-05
2142,ENG30-01834485-v,remain in platac ; hold still ; remain fixed Or immobile ,0.1005106,4.1890806e-05
2143,ENG30-02627934-v,"zahtevati jer jesam korisno , pravedan ili ispravan . ",0.004721519,7.4428484e-05
2144,ENG30-01619725-v,Make new ,3.2478438e-05,7.820091e-05
2145,ENG30-01835496-v,"menjati mesto , pomerati se . ",2.956703e-05,1.4794482e-05
2146,ENG30-00812580-v,discuss the pros and cons of an issue ,1.6490641e-05,4.3061114e-05
2147,ENG30-04576211-n,vozilo koji se kretati na točak ,1.35404e-05,1.18120515e-05
2148,ENG30-02666239-v,biti različit . ,0.0004200307,8.101795e-05
2149,ENG30-02664769-v,biti identičan ili ekvivalentan nešto . ,0.14643385,0.0020313247
2150,ENG30-00968155-n,nekoliko povezan operacija usmeren na postizanje određenog cilj ( obično unutar geografski i vremenski ograničenje ) . ,1.4941292e-05,1.4115527e-05
2151,ENG30-02928608-n,onaj što se prišivati na suknja i kaput itd . da proći kroz rupica . ,0.00015532834,2.1593674e-05
2152,ENG30-01888784-v,"drmati se protiv svoj volja , i o planeta . ",0.14279372,1.4327752e-05
2153,ENG30-01821996-v,deliti nečiji patnja . ,0.00023802281,2.0029858e-05
2154,ENG30-01239064-n,deljenje aktivnost sa grupa . ,1.40638285e-05,1.4410886e-05
2155,ENG30-00273445-v,postati psihološki ili fizički naviknut ( na nešto ) . ,0.00046868078,0.008647169
2156,ENG30-01243982-v,Očistiti četka . ,0.67055255,1.4724806e-05
2157,ENG30-01601234-v,Držati se na odrediti način . ,0.00025772743,1.4052659e-05
2158,ENG30-02676789-v,"Nešto učiniti primenljiv , upotrebljiv , važeći . ",0.023123115,0.00091188843
2159,ENG30-01158872-v,staviti nešto u služba ; upotrebiti nešto za neki određenu primena ili za nem urođen ili prirodan namena . ,1.6266647e-05,1.6987058e-05
2160,ENG30-00887463-v,"predati se potpuno određenoj osoba , aktivnost ili razlog . ",0.00018933644,2.685869e-05
2161,ENG30-01914657-v,saviti tako da podsećati na krst . ,2.7378623e-05,7.3907344e-05
2162,ENG30-02504562-v,uzrokovati da se uraditi pod pritisak ili neophodnost . ,1.915455e-05,3.6113262e-05
2163,ENG30-00749963-v,dati instrukcija ili uputstvo za neki zadatak . ,1.6893306e-05,2.897413e-05
2164,ENG30-00352826-v,dovesti do kraj ili zaustaviti . ,2.1437128e-05,1.5685098e-05
2165,ENG30-02665617-v,imati fizički sličnost . ,0.0006552265,3.2538446e-05
2166,ENG30-00260648-v,popraviti zamena delo ili sastavljanje odvojen ili slomljen . ,9.954781e-05,1.9904586e-05
2167,ENG30-01465921-v,urediti ili postaviti u željen poredak . ,3.6867194e-05,1.706803e-05
2168,ENG30-00360932-v,postati rođenje . ,2.9552357e-05,0.00011542388
2169,ENG30-00018526-v,prestati spavati . ,2.2603966e-05,1.7807031e-05
2170,ENG30-01513430-v,otresti se ( nešto ) . ,0.12940904,0.0008171943
2171,ENG30-01128193-v,"zaklanjati od opasnost , povreda , uništenje ili šteta . ",0.032121006,0.04118592
2172,ENG30-07220586-n,kratak opis događaj ( posebno biografski ) . ,1.8152261e-05,1.8890329e-05
2173,ENG30-02546467-v,pokazati odobravanje . ,4.1733194e-05,3.2136453e-05
2174,ENG30-02063771-v,pokazivati potčinjenost ili strah . ,0.0001748364,0.48208505
2175,ENG30-01543998-v,pokazati mesto ; dodeliti mesto . ,1.5831316e-05,1.4210573e-05
2176,ENG30-07554500-n,pokazivanje saosećanje . ,0.28655043,3.5992478e-05
2177,ENG30-01050896-v,pevati treperav glas . ,0.00019132571,4.6497204e-05
2178,ENG30-01957529-v,"sedeti i putovati na leđa životinja , obično kontrolisati njen pokret . ",2.1427591e-05,1.4348098e-05
2179,ENG30-05638063-n,Umešnost u posao ili struka . ,0.5141404,3.669762e-05
2180,ENG30-05641959-n,Veština i znanje . ,0.3739938,0.00070955575
2181,ENG30-02951358-n,malen i lagan čamac ; zakriviti na oba kraj ; pogoniti se veslo . ,3.9791754e-05,1.6081494e-05
2182,ENG30-03191029-n,mali kocka sa jedan do šest tačka na strana ; koristiti se da stvarati nasumičan broj . ,1.4870436e-05,1.2624313e-05
2183,ENG30-03993180-n,mali ili srednji velik vrećoliki kontejner za držanje ili prenos stvar . ,1.7011931e-05,1.6995877e-05
2184,ENG30-02931013-n,mali kočija sa dva točak koji vući konj ; sa dva sedište i sklopiv krov . ,1.4742369e-05,1.14695285e-05
2185,ENG30-02124106-v,Ispuštati vonj . ,0.036672354,0.00029837468
2186,ENG30-04898087-n,Društveno držanje . ,0.4550511,3.4005083e-05
2187,ENG30-13948136-n,Društveni ili finansijski ili profesionalan status ili ugled . ,6.534856e-05,2.1064789e-05
2188,ENG30-13840719-n,Društveni odnos koji zahtevati vlast ili moć . ,2.0771473e-05,2.4181723e-05
2189,ENG30-02483267-v,Društveno uređen ubijanje kao sredstvo kazna . ,1.626748e-05,3.9217324e-05
2190,ENG30-07367812-n,neki događati koji prekid . ,2.0782898e-05,2.6430263e-05
2191,ENG30-10251779-n,neki ( posebno dete ) ko učiti od nastavnik . ,2.0747757e-05,2.400357e-05
2192,ENG30-10184946-n,neki ( ili nešto ) na šta jesam uputiti očekivanje . ,5.3965436e-05,0.043169405
2193,ENG30-10480730-n,neki ko jesam član nastavni osoblje na fakultet ili univerzitet . ,1.6816772e-05,1.5997093e-05
2194,ENG30-09887850-n,Društveni ili poslovan posetilac . ,4.52967e-05,4.059115e-05
2195,ENG30-10324851-n,neki ko jesam dostojan imitacija . ,0.0075361887,0.0001591611
2196,ENG30-05823054-n,Nešto ( kao činjenica ili okolnost ) što pokazivati da jesam čin biti razuman ili potreban . ,2.1734788e-05,0.00048019754
2197,ENG30-13265011-n,Nešto stečen bez nadoknada . ,0.0002576376,0.20055503
2198,ENG30-07858595-n,Nešto dodati jelo da ona zasladiti . ,6.3051404e-05,4.7457095e-05
2199,ENG30-03009633-n,,0.00029024138,0.0065766405
2200,ENG30-02706586-n,Nešto za šta se verovati da donositi sreća . ,0.14119323,1.347558e-05
2201,ENG30-13896100-n,Nešto zakrivljen oblik . ,2.1001948e-05,3.848689e-05
2202,ENG30-02784218-n,Nešto izdužiti što se nositi oko telo ili neki od ud . ,1.8397059e-05,1.2565174e-05
2203,ENG30-05686481-n,Nešto nematerijalan ( kao okolnost ili uticaj ) što doprinositi postizanje rezultat . ,0.00018426825,1.6661217e-05
2204,ENG30-13810818-n,Nešto što ostati nakon što se drugi deo odstraniti . ,1.7195578e-05,1.3134811e-05
2205,ENG30-07162194-n,Nešto predložiti ( kao plan ) . ,0.00018570611,4.539052e-05
2206,ENG30-13793330-n,Nešto što ličiti na most po oblik ili funkcija . ,1.4948717e-05,4.663695e-05
2207,ENG30-00521209-n,Nešto što se pokazivati publika . ,0.00026293867,3.2073538e-05
2208,ENG30-03520811-n,Nešto što sprečavati ili jesam opterećujući . ,0.0002911111,3.214171e-05
2209,ENG30-03839795-n,predmet koji stajati na put ( i morati se ukloniti ili preći ili zaobići ) . ,3.9698858e-05,1.5079515e-05
2210,ENG30-03081660-n,Nešto što jesam stvoren slaganje nekoliko stvar koji tvoriti jedinstven celina . ,1.4954459e-05,3.2527634e-05
2211,ENG30-13397174-n,Nešto što se dugovati . ,0.000260651,0.002711959
2212,ENG30-02851099-n,Nešto što sakrivati stvar ili ometati vidik . ,1.7291437e-05,0.00019493983
2213,ENG30-00263231-v,Nešto što štrčati . ,0.0005008987,8.960664e-05
2214,ENG30-04562658-n,izvor voditi . ,1.419112e-05,1.9105732e-05
2215,ENG30-03679384-n,prostor u koji jesam obezbediti život ljudi . ,0.00022567,1.3852957e-05
2216,ENG30-00981544-v,govoriti isprekidano . ,3.114256e-05,9.970401e-05
2217,ENG30-00915830-v,govoriti tiho . ,0.00011177243,2.7321044e-05
2218,ENG30-01849221-v,kretati se prema neki ili nešto . ,0.00034308393,1.9015244e-05
2219,ENG30-00990655-v,govoriti neki . ,7.1555725e-05,0.00021422999
2220,ENG30-07133701-n,govor koji se koristiti za neformalan razmena pogledati . ,2.5299687e-05,1.7464017e-05
2221,ENG30-01158181-v,Potrošiti rasipno . ,0.4377468,2.8109718e-05
2222,ENG30-02709107-v,provoditi vreme u zatvor ili radnom logor . ,2.5406249e-05,5.8066813e-05
2223,ENG30-02266148-v,Potrošiti bez kontrola . ,0.457509,3.7203215e-05
2224,ENG30-09538915-n,bestelesan biće koji nadgledati Bog . ,1.8107809e-05,2.1746806e-05
2225,ENG30-00758335-n,prkos i zlovolja prilikom posmatranje uspeh drugi ( oličiti kao jedan od smrtan greh ) . ,0.00011311394,0.00021266991
2226,ENG30-01570935-v,stisnuti nečiji vrat . ,5.6737892e-05,2.2595543e-05
2227,ENG30-01155687-v,Uložiti novac na ishod neki situacija . ,5.3074622e-05,4.2029867e-05
2228,ENG30-01090335-v,biti uključiti u borba . ,1.585112e-05,4.0020404e-05
2229,ENG30-01091427-v,,0.00024501813,0.0054810327
2230,ENG30-01116585-v,suprotstaviti se neki ili nešto . ,0.31448486,9.731895e-05
2231,ENG30-02338615-a,,0.00024501813,0.0054810327
2232,ENG30-02340213-a,,0.00024501813,0.0054810327
2233,ENG30-01904293-v,ostajati na tečan površina ; ne tonuti . ,2.8486227e-05,5.3138745e-05
2234,ENG30-02207449-n,sterilan član kolonija društven insekt koji tražiti hrana i paziti na larva . ,1.4848553e-05,1.2860564e-05
2235,ENG30-00071803-v,nenormalan opteretiti ; o mišić i tetiva . ,0.0007023017,0.00017408162
2236,ENG30-00622068-n,velik napor . ,0.52676606,0.03478146
2237,ENG30-01936233-v,zadat udarac stopala . ,1.6481918e-05,1.7125933e-05
2238,ENG30-00194534-v,"ogoliti zid od tapeta , na primer . ",8.860949e-05,1.86406e-05
2239,ENG30-01215421-v,"uspeti u hvatanje neki , kao zločinac . ",7.704508e-05,2.6060543e-05
2240,ENG30-05998225-n,uzastopan generacija rođaka . ,0.000108998705,3.1710482e-05
2241,ENG30-01805523-v,patiti od nedostatak neki . ,0.000104958446,0.8828333
2242,ENG30-02355806-v,dati u velik iznos ili količina . ,1.9687834e-05,5.51038e-05
2243,ENG30-02334867-v,Snabdeti oružje . ,1.5802165e-05,1.4663533e-05
2244,ENG30-03439814-n,pogoniti ga dinamično delovanje vazduh po njegov površina . ,1.4509215e-05,1.4614772e-05
2245,ENG30-03327841-n,Okružuje točak automobil . ,2.0878142e-05,1.2511096e-05
2246,ENG30-00299580-v,Prispodobiti nešto nešto . ,0.5761406,0.016381128
2247,ENG30-01195299-v,uzeti uzorak nešto . ,0.00049876515,1.4405894e-05
2248,ENG30-00756076-v,uzeti kao neželjen posledica neki događaj ili stanje stvar . ,2.2809807e-05,0.00018015954
2249,ENG30-00806502-v,,0.00018224354,0.0057557975
2250,ENG30-02453889-v,,0.00018224354,0.0057557975
2251,ENG30-00891216-v,pobrinuti se . ,0.41779327,0.0059715775
2252,ENG30-00632236-v,uzeti zdravo za gotovo ; prihvatiti bez provera ili dokaz . ,0.21494588,0.0007883146
2253,ENG30-01439190-v,dokopati se nešto tako da se obustaviti njegov kretanje . ,3.2035245e-05,2.5332127e-05
2254,ENG30-00842692-n,uneti tečnost sisanje . ,1.6192045e-05,1.3255348e-05
2255,ENG30-01854132-v,uzeti tečnost iz kontejner ili bunar . ,1.9789291e-05,1.2348524e-05
2256,ENG30-02069551-v,izazvati da teći ; o tečnost . ,0.00029655555,2.028701e-05
2257,ENG30-01215137-v,"staviti u pritvor , kao osumnjičen kriminalac ; o policija . ",8.610646e-05,3.3956414e-05
2258,ENG30-00435853-v,,0.0001822437,0.0057557975
2259,ENG30-01214786-v,,0.00018224354,0.0057557947
2260,ENG30-00045817-v,skidati težina . ,1.9562365e-05,1.4993166e-05
2261,ENG30-01485513-v,odstraniti pakovanje sa nešto . ,4.57112e-05,5.7559315e-05
2262,ENG30-00197590-v,ukloniti nečiji iznutrica . ,0.00027150667,0.0002365268
2263,ENG30-00179311-v,"izvaditi , ukloniti vađenje . ",0.0017108042,3.0257925e-05
2264,ENG30-02624884-v,stati na nečiji strana . ,1.5154441e-05,1.9498106e-05
2265,ENG30-02020590-v,Doći na odredište ili određenu tačka ili nivo . ,3.2497206e-05,1.517863e-05
2266,ENG30-02005948-v,dostignut destinacija ; doći kretanje ili napredovanje . ,5.6116976e-05,0.0006050562
2267,ENG30-02374924-v,"Ponašati se osion , raditi naglo , bez dozvola . ",2.0979374e-05,3.638012e-05
2268,ENG30-00912473-v,govoriti glasno . ,2.614158e-05,4.40214e-05
2269,ENG30-00813978-v,razgovarati o nešto u detalj . ,0.28936788,1.3864169e-05
2270,ENG30-00099721-v,raditi fizički vežba . ,1.4547566e-05,2.4133406e-05
2271,ENG30-00833702-v,"Učita i nadgledati , kao u sport . ",0.00018390469,3.600066e-05
2272,ENG30-00098385-n,Tehnički aspekt funkcija nešto . ,2.0818869e-05,7.94502e-05
2273,ENG30-00831651-v,"preneti neki znanje o neki činjenica , stanje stvar ili događaj . ",1.8138162e-05,1.6749751e-05
2274,ENG30-00952524-v,obznaniti nešto . ,0.0022959353,0.036025703
2275,ENG30-01209487-n,Pružanje privremen pomoć . ,2.1333064e-05,5.6427594e-05
2276,ENG30-02945161-n,privremen smeštaj u priroda za putnik ili turista . ,0.0012834191,1.6650156e-05
2277,ENG30-04895246-n,osobina ljudi da verovati u poštenje i pouzdanost drugi ,0.9630423,8.3515687e-07
