,ID,Definicija,POS,NEG
950,ENG30-02455407-v,pratiti oči ili misao . ,9.638678e-07,0.000108361586
951,ENG30-07800091-n,hrana za domaći stoka . ,6.0424276e-07,4.768778e-06
952,ENG30-02872752-n,Obuća koji pokrivati ceo stopala i potkolenica . ,1.3344722e-06,4.4787994e-06
953,ENG30-03047690-n,Obuća obično sa drven đon . ,5.187351e-07,1.6978143e-05
954,ENG30-01212230-v,"na primer , preći ruka preko predmet . ",5.0300224e-07,3.3901092e-06
955,ENG30-02002720-v,naterati neki da otići . ,9.309816e-07,0.00028644304
956,ENG30-13996300-n,prisilan potčinjenje kontrola drugi . ,1.6945872e-06,4.716948e-06
957,ENG30-01207951-v,Načiniti prekrivač na nešto . ,2.182768e-06,3.3789322e-06
958,ENG30-02035919-v,oblikovati krivina . ,6.688466e-07,3.7534123e-06
959,ENG30-00672433-v,stvoriti mišljenje o nešto ; suditi oprezno ; napraviti procena . ,0.49701935,2.130529e-06
960,ENG30-02153387-v,"posmatrati kritički ili ispitivački , ili u sitan detalj . ",9.252305e-07,2.2918415e-05
961,ENG30-00143914-v,Oblikovayi u zavoj . ,9.720834e-07,0.009810627
962,ENG30-01256374-v,oblikovati metal kalup . ,6.047029e-07,3.6735803e-06
963,ENG30-02621244-v,biti sastojak . ,0.00035162966,0.040979404
964,ENG30-02452464-n,isturen prednji deo glava neki životinja ; uključivati vilica i nos. ,7.869979e-07,5.7476923e-06
965,ENG30-07193958-n,ZvaniÄni sistemetični proces dobijanje odgovor . ,4.1709012e-07,0.32135653
966,ENG30-14484778-n,prilika da izložiti slučaj i da vi saslušati ,1.3440931e-06,9.567042e-06
967,ENG30-13994148-n,Sloboda od kontrola ili uticaj drugi ili drugi . ,0.5040359,3.827159e-06
968,ENG30-05697363-n,Sloboda od sumnja ; vera u sebe i svoj sposobnost . ,0.00013679611,8.785079e-06
969,ENG30-00375865-v,zamrznuti ostatak hrana . ,1.4680566e-06,1.3138774e-05
970,ENG30-00901799-v,opremiti predgovor . ,9.057938e-07,1.6810724e-05
971,ENG30-03015254-n,Komad nameštaj sa ladica za držanje odeća . ,7.7551755e-07,4.59972e-06
972,ENG30-00511817-n,Veseli ili razdragan rekreacioni aktivnost za razonoda ili zabava . ,1.4585744e-05,7.837666e-06
973,ENG30-00796315-n,obestan i uzbudljiv poduhvat ( ne nužno zakonit ) ,4.6644155e-10,0.99965304
974,ENG30-14592610-n,"Generičko ime za neki sintetički ili polusintetične materijal koji se moći oblikovati ili istiskivati u predmet ili traka ili vlakno ili se koristiti za proizvodnja , na primer , premaz i lepak . ",5.73715e-07,4.420055e-06
975,ENG30-01114658-a,"Velikodušan , razuman i tolerantan . ",0.00022925422,0.59342414
976,ENG30-02431971-v,"raditi u upravni svojstvo , nadgledati . ",5.696639e-07,6.8052746e-06
977,ENG30-01568886-v,potpuno obuhvatiti ,9.807558e-05,5.465117e-06
978,ENG30-02247977-v,dobiti nazad ili ponovo zadobiti . ,1.8268676e-06,6.716003e-06
979,ENG30-00789448-v,dobiti ili pokušati dobiti na telefon . ,1.3043862e-06,3.7762766e-05
980,ENG30-00406243-v,Učiniti sav što jesam potrebno za preduzimanje neki posao . ,7.949879e-07,6.6678085e-06
981,ENG30-02486932-v,sastajati se iz društven ili poseban razlog . ,6.5759957e-07,0.38192117
982,ENG30-00562280-n,ometanje nečiji put . ,3.7515467e-06,4.676382e-05
983,ENG30-02347220-v,dati u znak garancija . ,8.8478123e-07,3.9652277e-06
984,ENG30-00120316-v,dati neki osobina nešto . ,7.835668e-05,4.1987346e-06
985,ENG30-01817130-v,izazvati nezadovoljstvo . ,8.235233e-11,0.99986714
986,ENG30-00834009-v,dati lažan ili pogrešan informacija . ,1.0432677e-06,6.0280713e-06
987,ENG30-02740552-v,dati razlog za očekivanje . ,7.559129e-07,5.8381875e-06
988,ENG30-02294436-v,razdeliti na mali komad . ,1.346566e-06,4.3461678e-06
989,ENG30-02228698-v,distribuirati . ,1.9935851e-05,9.260559e-06
990,ENG30-01807529-v,dati podstrek želja . ,6.201529e-07,5.235468e-06
991,ENG30-02316649-v,"Lišiti se , okaniti se šta , odbaciti . ",1.2030572e-06,7.1481613e-06
992,ENG30-02235229-v,Odreći se vlasništvo ili kontrola . ,4.165662e-06,4.1949443e-06
993,ENG30-02324182-v,dati privremeno ; ustupiti na odrediti vreme . ,4.523431e-07,3.450968e-06
994,ENG30-02257370-v,dati neki i primiti od on . ,7.3262623e-07,7.2560583e-06
995,ENG30-02000868-v,slediti u potera ili kao u potera . ,0.00032093588,2.0067582e-05
996,ENG30-02001858-v,Ići za nešto . ,7.800724e-07,4.9402497e-06
997,ENG30-13772468-n,Količina koji se moći obraditi ili prevesti odjednom . ,4.8081333e-06,1.4848517e-05
998,ENG30-04571088-n,Teška tvorevina . ,7.2327543e-07,9.723841e-06
999,ENG30-02964389-n,Dobra koji voziti velik vozilo . ,1.6949729e-06,5.046953e-06
1000,ENG30-03564667-n,Dobra ili usluga kupljen iz strana zemlja . ,9.888515e-07,2.149712e-05
1001,ENG30-03076708-n,proizvod s koji se trgovati . ,6.0078645e-07,2.6901625e-05
1002,ENG30-03306207-n,Dobra ili usluga prodati stran zemlja . ,1.0713673e-06,1.568461e-05
1003,ENG30-00545557-v,postepeno poprimiti nov crta ili karakteristika . ,2.5048223e-06,3.7887644e-06
1004,ENG30-00230172-n,postepeno iščezavanje sa vidik . ,7.190178e-07,1.0513551e-05
1005,ENG30-02317094-v,dati titula . ,5.3353904e-07,4.7885933e-06
1006,ENG30-00803325-v,dati ovlašćenje ili dozvola za nešto . ,6.791882e-07,3.8175294e-06
1007,ENG30-01190683-a,velik po stepen ili intenzitet ili broj ili količina . ,0.51524425,8.743141e-06
1008,ENG30-01375909-a,iznad proseka po veličina ili broj ili količina ili snaga ili iznos ,0.13474853,6.596343e-06
1009,ENG30-00331082-v,"mleti luk u avan , na primer . ",5.0287895e-07,3.3275744e-06
1010,ENG30-01169317-n,grupni akcija kao odgovor onaj na vlast . ,4.89459e-07,6.923526e-06
1011,ENG30-08583095-n,polovina Zemljine loptiti . ,8.5898154e-07,6.3732723e-06
1012,ENG30-03151077-n,Viseće platno koji se koristiti kao zaklon za prozor . ,1.0014838e-06,4.8935353e-06
1013,ENG30-02834778-n,imati dva točak ; pokretati ga nožni pedala . ,4.3323826e-07,3.8411404e-06
1014,ENG30-2133435-v,imati izvestan vanjski izraz . ,0.98999876,4.1226134e-08
1015,ENG30-02665282-v,biti sličan nešto . ,8.813389e-07,4.500269e-06
1016,ENG30-02646227-v,imati odrediti nivo . ,5.7458095e-07,3.98147e-06
1017,ENG30-01188485-v,"imati želja , čežnja ili velik apetit za nešto . ",8.085778e-07,2.0550922e-05
1018,ENG30-01775164-v,gajiti nežan osećanje prema neki . ,0.99855274,4.4813586e-07
1019,ENG30-01805684-v,imati žudnja za nešto . ,0.0032730792,0.112789646
1020,ENG30-00137313-v,imati efekt na nešto . ,5.629604e-06,5.43036e-06
1021,ENG30-02632940-v,imati kao deo . ,4.858544e-07,0.22932403
1022,ENG30-01826184-v,imati naklonost ka nešto ili neki aktivnost . ,0.99290866,5.4811746e-08
1023,ENG30-02736391-v,imati neki karakteristika ili kvalitet za nešto . ,0.49670407,0.00793685
1024,ENG30-02704349-v,imati izvestan dimenzija . ,0.9989987,4.886348e-09
1025,ENG30-00685673-v,imati na um . ,3.674142e-06,7.3739575e-05
1026,ENG30-00708538-v,imati na um kao svrha . ,5.515014e-07,5.3573545e-05
1027,ENG30-00058519-v,imati porod ili mladunčad . ,5.2124e-05,0.4861961
1028,ENG30-02302220-v,imati po prava ; o pravo i titula . ,2.1836456e-06,2.2034781e-05
1029,ENG30-01426397-v,imati seksualan odnos sa neki . ,0.9823371,6.5820466e-08
1030,ENG30-00705227-v,imati volja i namera da se izvesti neki akcija . ,6.358367e-06,4.5910925e-05
1031,ENG30-01767612-v,"imati nasilan osećanje , kao strah ili frustracija . ",5.2796946e-07,0.9942696
1032,ENG30-02645839-v,"imati težina ; imati važnost , nositi težina . ",5.082634e-07,5.6587623e-06
1033,ENG30-02295208-v,"imati , dati ili primiti deo nešto . ",7.015877e-07,4.0825976e-06
1034,ENG30-01830403-a,onaj ko imati autoritet ili premoć ili uticaj . ,0.9299414,0.0010889374
1035,ENG30-00656862-a,onaj koji jesam postati određen i čvrst po oblik . ,1.3872066e-06,2.648811e-05
1036,ENG30-05675905-n,posedovanje znanje o nešto . ,1.6193242e-06,7.707569e-06
1037,ENG30-07240549-n,"Obraćanje publika u koji se nešto tumačiti , objašnjavati . ",5.4820146e-07,4.0225164e-06
1038,ENG30-01633343-v,zamisliti neki plan ili ideja i način njihov ostvarenje . ,4.976306e-06,4.152605e-06
1039,ENG30-00415398-v,smiriti se na jedan mesto . ,8.097928e-07,3.9594656e-06
1040,ENG30-00673571-v,proceniti dužina trajanje . ,5.4455637e-07,4.539327e-06
1041,ENG30-07886572-n,nešto pre fermentisano nego destilovati ,6.659368e-07,4.5020042e-06
1042,ENG30-03248958-n,droga koji se ne uzimati iz medicinski razlog . zloupotreba droga moći dovesti do mentalan oštećenje ili do zavisnost . ,1.2925861e-06,1.8702023e-05
1043,ENG30-14503665-n,stanje ili uslov koji značajno odstupati od norma . ,5.94988e-05,4.638566e-06
1044,ENG30-14778436-n,supstanca koji izazivati neki efekt ili vršiti neki uticaj . ,2.4947376e-05,1.5541154e-05
1045,ENG30-07028373-n,sled nota koji obrazovati prepoznatljiv sekvenca . ,1.007255e-05,7.4327577e-06
1046,ENG30-04727694-n,Karakteristična emocionalan osobina . ,0.000951065,0.0012992157
1047,ENG30-04727214-n,razlikovni ali neopipljiv svojstvo koji okruživati osoba ili stvar . ,9.919887e-06,4.0296204e-06
1048,ENG30-14405225-n,"veselo mentalan stanje , pun ponos i optimizam ; odsustvo depresija . ",8.3075616e-07,0.6239896
1049,ENG30-07555014-n,Osećaj uzbuđenje . ,0.39160272,7.45019e-06
1050,ENG30-07506569-n,bolan osećaj koji proizlaziti iz svest o nedovoljnost ili krivica ,6.7041114e-08,0.99947596
1051,ENG30-07509572-n,osećanje velik iznenađenje ,0.024018416,0.5791935
1052,ENG30-00026192-n,mentalan svojstvo koji se doživljavati afektivan i emocionalan stanje . ,3.2045389e-09,0.9989986
1053,ENG30-13987905-n,stanje izuzetan sreća . ,0.633578,1.9888187e-06
1054,ENG30-04524313-n,prevozni sredstvo koji prevoziti ljudi ili stvar . ,9.023635e-07,7.821548e-06
1055,ENG30-08287844-n,neki društvo u određenom vremenski trenutak i na određenom mesto . ,7.031627e-07,3.7691445e-06
1056,ENG30-08111783-n,"Društvo u napredan stadijum razvoj ( na primer , sa složen zakonski , politički i religijski organizacija . ",5.220378e-07,3.6309036e-06
1057,ENG30-13809207-n,Nešto odrediti prema nešto drugi što ga sadržati . ,7.112766e-07,1.1017733e-05
1058,ENG30-09366017-n,ulegnuti ili udubiti geološki sastav . ,1.4147066e-06,9.5570285e-06
1059,ENG30-09816771-n,osoba koji se udruživati sa drugi u neki radnja ,0.00027072695,6.239876e-05
1060,ENG30-09626238-n,osoba koji jednak neki drugi osoba iz grupa . ,1.0854578e-06,6.285051e-06
1061,ENG30-08537837-n,Zona grad ili varoš . ,1.2047293e-06,4.003318e-06
1062,ENG30-08619620-n,otvoriti zona na susret dva ili više ulica ,7.1401274e-07,4.3493214e-06
1063,ENG30-08524735-n,"velik , gusto naseljen gradski zona ; moći da sadržati više nezavisan administrativan područje . ",6.558743e-07,4.6691353e-06
1064,ENG30-13773250-n,malo alkoholni pića . ,5.609584e-07,0.000116257135
1065,ENG30-14489113-n,"stanje privreda koji karakterisati nezaposlenost , nizak cena i nizak nivo trgovina i ulaganje . ",5.2040906e-07,0.00037038024
1066,ENG30-13344071-n,odbrana protiv gubitak ,5.8589626e-07,1.7304632e-05
1067,ENG30-13329641-n,biti šta što imati materijalan vrednost ili jesam korisno . ,0.0007972135,1.0175389e-05
1068,ENG30-13288529-n,prava na zemlja koji se moći naslediti ,1.4707273e-06,5.4775055e-06
1069,ENG30-13286801-n,pravedan ili zakonit deo nešto ; finansijski uključenost u nešto . ,9.4610834e-07,8.569402e-06
1070,ENG30-13275288-n,Isplaćeni novac . ,2.0624195e-06,0.00019907413
1071,ENG30-15063699-n,jedinjenje sumpor sa drugi element koji jesam više elektropozitivan . ,5.6784506e-07,6.9736293e-06
1072,ENG30-14873641-n,tvar pripremljen po formula ,5.523099e-07,5.699414e-06
1073,ENG30-14971519-n,biti koji jedinjenje kiseonik sa drugi element ili radikal ,8.000745e-07,6.8898653e-06
1074,ENG30-14618253-n,biti koji jedinjenje rastopivo u voditi koji moći da postati lakmus plav i koji raeguje na kiselina i stvarati so i voda ,7.303784e-07,1.0363672e-05
1075,ENG30-14818238-n,( hemija ) supstancija koji se dobijati hemijski spajanje dva ili više element ili sastojak u propisan odnos prema težina . ,4.7631298e-07,4.025948e-06
1076,ENG30-03089014-n,prolaz ( tunel ili cev ) kroz koji prolaziti voda ili električni žica . ,6.374944e-07,4.17398e-06
1077,ENG30-13771034-n,mali količina nešto ,6.9641766e-07,3.697604e-06
1078,ENG30-07473441-n,uspešan kraj takmičenje ,8.8612614e-07,5.2385085e-06
1079,ENG30-07475364-n,neuspešan završetak ,1.1057496e-06,6.9618704e-06
1080,ENG30-06045562-n,"nauka koji se baviti održvanjem zdravlje , prevencija i lečenje bolest . ",2.3169387e-06,3.6715635e-06
1081,ENG30-05093581-n,"Veličina nešto u određenom pravac ( pre sav , dužina , širina ili visina ) . ",5.320975e-07,3.7183374e-06
1082,ENG30-05093890-n,"ozbiljnost nešto ( npr , zločin ili opekotina ) . ",1.4922142e-06,0.68762416
1083,ENG30-07566340-n,supstancija koji se moći koristiti kao hrana ili pripremiti da biti se koristiti kao hrana . ,1.0571894e-05,4.755878e-06
1084,ENG30-07705711-n,Sveže voće i povrće koji se uzgajati za pijaca . ,1.0940752e-06,5.6064773e-06
1085,ENG30-14449865-n,"ozbiljan nestašica , posebno hrana . ",8.57519e-07,0.0015699826
1086,ENG30-13400798-n,"finansijski obaveza , kao porez . ",5.5724024e-07,5.0277285e-06
1087,ENG30-07212190-n,govorni čin koji se saopštavati informacija . ,6.277806e-07,4.7118715e-06
1088,ENG30-00883297-n,radnja koji pružati znanje . ,0.018611994,2.943091e-05
1089,ENG30-10187130-n,osoba koji pozivati gostiti na društven događaj ( kao što jesam zabava u njen kuća ) i koji jesam odgovoran za ona dok jesam tamo ,1.1859083e-06,3.827914e-06
1090,ENG30-09622049-n,"mlad osoba , omladinac , omladinka . ",8.643532e-07,7.89966e-05
1091,ENG30-01488616-a,"za životinja , potpuno razviti . ",1.339226e-06,4.857444e-06
1092,ENG30-09605289-n,"potpuno razvijati osoba , od doba zrelost nadalje . ",9.643768e-07,5.7954503e-06
1093,ENG30-06300193-n,oblik reč nakon što se ukloniti sav afiksi ( lingvistika ) . ,4.9397096e-07,4.2313336e-06
1094,ENG30-13896369-n,udubljenje u površina nastati pritisak . ,5.7593763e-07,4.9517494e-06
1095,ENG30-03916031-n,Kozmetički preparat koji ispuštati i širiti ugodan miris . ,1.8973471e-06,6.956874e-06
1096,ENG30-02158846-n,upadljivo označen ili oblikovan zadnji deo . ,1.39105065e-08,0.98634624
1097,ENG30-07993929-n,skup životinja . ,3.2790545e-06,1.8684317e-05
1098,ENG30-07994941-n,grupa životinja koji loviti . ,1.1710282e-06,1.34772245e-05
1099,ENG30-07508486-n,Osećanje samopoštovanje i ličan vrednost . ,0.30496112,0.0012310538
1100,ENG30-14083790-n,Psihološki poremećaj misao ili emocija ; neutralan termin od mentalan bolest ( psihijatrija ) . ,9.118278e-07,0.005763279
1101,ENG30-14386590-n,Nesređenost u nečiji psihički stanje . ,5.710404e-06,0.030311216
1102,ENG30-13920835-n,stanje u neki određenom trenutak . ,7.2899434e-07,1.12487805e-05
1103,ENG30-00002684-n,objekt koji se moći videti i dodirnuti ; objekt koji bacati senka . ,7.154524e-07,5.390212e-05
1104,ENG30-00001740-n,"onaj što se moći videti , ili se moći znati ili zaključiti da imati svoj fizički postojanje ( živ ili neživ ) . ",0.058766216,5.8946384e-06
1105,ENG30-13910384-n,"prazan prostor , obično na neki način ograničiti . ",5.761133e-07,7.0740366e-06
1106,ENG30-06619065-n,javan prikazivanje ili zabava . ,2.8579868e-06,4.6636424e-06
1107,ENG30-05155821-n,nadmoćan ili povoljan položaj ,0.9988608,1.9136813e-08
1108,ENG30-05154517-n,Korisna ili vredan osobina ,0.99833107,4.2947477e-08
1109,ENG30-00805034-n,Čin kontrolisanje ili upravljanje u sklad sa pravilo . ,1.2503547e-06,1.1500592e-05
1110,ENG30-14298815-n,biti koji pukotina na koža ili organ izazvan nasilan ili hirurški zahvat . ,9.924934e-07,0.00017140672
1111,ENG30-05826469-n,biti koji dokaz koji pomagati da se ustanoviti neistinitost nešto ,1.0417828e-06,9.3971275e-06
1112,ENG30-05826914-n,dokaz koji ukazivati na moguć rešenje ,6.139579e-07,1.23612035e-05
1113,ENG30-05823932-n,osnova za verovanje ili neverovanje ; znanje na koji se verovanje zasnivati . ,2.2158526e-06,0.5826404
1114,ENG30-14009946-n,stanje stalan živahan delovanje koji karakterisati neki aktivnost ,1.6571292e-06,9.6536336e-05
1115,ENG30-07306252-n,sraman događaj . ,5.284744e-07,3.9527354e-06
1116,ENG30-14501726-n,nenormalan stanje ,5.3662425e-05,0.704049
1117,ENG30-14373582-n,okolnost pod koji jesam osobina stanje relativno stalan čak i ako jesam samo stanje dinamično . ,1.2831168e-06,1.3068023e-05
1118,ENG30-14422179-n,stanje dobar od ranijeg . ,0.39670232,0.00066677574
1119,ENG30-14449126-n,stanje koji zahtevati pomoć . ,1.6398261e-06,5.5995202e-05
1120,ENG30-05160173-n,stanje oštećenosti ili raspad . ,2.0751338e-09,0.9997248
1121,ENG30-14445379-n,stanje opuštenost i neosećanja bol ,2.4959689e-05,2.371575e-05
1122,ENG30-09777353-n,onaj koji raditi za neki ( osoba ili organizacija ) ,8.649799e-07,5.0336235e-05
1123,ENG30-02774152-n,torba u koji se nositi novac i sitan ličan stvar i pribor ( posebno žena ) . ,9.48398e-07,5.1284046e-06
1124,ENG30-04118021-n,Komad težak debeo tkanina ( obično sa čvor ili vlakno ) koji se koristiti da pokriti pod . ,4.7368286e-07,4.142024e-06
1125,ENG30-00356790-n,primena pritisak ,5.428103e-07,4.0593504e-06
1126,ENG30-00113113-n,Čin kada se pritiskati . ,4.874534e-06,3.875294e-05
1127,ENG30-04314914-n,mesto gde se stupati noga dok se silaziti niza stubište ,6.6036176e-07,3.876467e-06
1128,ENG30-03295773-n,stepenište čiji se stepenica pokretati neprekidno na kružan traka ,5.602688e-07,3.5451978e-06
1129,ENG30-00565302-n,"Čin udaranje loptiti palica , reket ili ruka ( sport ) . ",5.4272164e-07,2.8180184e-05
1130,ENG30-08544419-n,mesto bliže kraj neki zona . ,5.113994e-07,3.8852168e-06
1131,ENG30-05749619-n,istančan razlikovanje ( posebno esteskih vrednost ) ,0.00019614394,0.56372774
1132,ENG30-05150588-n,svojstvo nešto što nemati praktičan korista . ,1.4672582e-06,5.2482563e-05
1133,ENG30-05148699-n,svojstvo nešto što jesam od praktičan korista . ,1.7094243e-06,1.904804e-05
1134,ENG30-01124794-n,Čin upravljanje ; sprovođenje vlast . ,5.383779e-07,4.520009e-06
1135,ENG30-14038264-n,Važi za neljudski sisara ; stanje ili period povišen seksualan aktivnost i uzbuđenje . ,1.9774443e-05,5.734776e-06
1136,ENG30-08053576-n,organizacija osnovati za specijalan potreba . ,8.1166246e-07,1.0496158e-05
1137,ENG30-08054721-n,institucija ( javan ili privatan ) koji skupljati sredstvo ( iz javan ili drugi institucija ) i ulagati ona u finansijski aktiva . ,4.7075568e-07,4.0588434e-06
1138,ENG30-02749778-a,koji se odnositi ili uključivati institucija . ,7.109664e-07,4.9582784e-05
1139,ENG30-09190918-n,aktivan i delotvoran uzrok ; u stanje da izazov odrediti efekt . ,1.182522e-06,4.184424e-06
1140,ENG30-13576982-n,količina relativan za neki svrha ,5.434815e-07,1.3762155e-05
1141,ENG30-13577171-n,sistem povezan mera ,2.0216803e-06,4.4120848e-06
1142,ENG30-15154774-n,jedinica za merenje vremenski perioda ,5.3881496e-07,4.632518e-06
1143,ENG30-02932081-a,koji služiti za merenje . ,6.137298e-07,5.271365e-06
1144,ENG30-05916739-n,nejasan ideja u koji se uključivati neki poverenje ,3.2717421e-06,1.6833656e-05
1145,ENG30-02709551-a,koji se odnositi na upravljački telo . ,1.928499e-06,9.917675e-05
1146,ENG30-11524662-n,"Meteorološki uslov : temperatura , vetar , oblačnost i vlažnost . ",6.0418114e-07,3.860722e-06
1147,ENG30-00609953-n,zanimanje koji zahtevati posebno obrazovanje u slobodan umetnost ili nauka ,6.9725746e-07,3.963894e-06
1148,ENG30-02894591-a,koji se odnositi na aktivnost ili posao za koji jesam neki obučiti . ,2.5800773e-06,1.0987337e-05
1149,ENG30-06359877-n,"slovo ili simbol , napisati ili odštampati na neki površina , koji predstavljati reč jezik . ",5.047792e-07,3.5291546e-06
1150,ENG30-00584367-n,zanimanje za koji jesam neki platiti . ,7.1564926e-07,4.7851913e-06
1151,ENG30-00586262-n,posao u neki organizacija . ,1.6757539e-06,8.434233e-06
1152,ENG30-05327767-n,biti koji od organ koji sintetizovati supstanca koji jesam telo potreban i ispuštati ona kroz duktus ili direktno u krvotok . ,1.2813014e-06,4.138615e-05
1153,ENG30-07537973-n,depresija koji proizlaziti iz podrivanje moral ,8.1795215e-10,0.9997351
1154,ENG30-07537485-n,Tužna osećaj neadekvatnost i potištenost . ,1.5029844e-06,0.99666405
1155,ENG30-15282696-n,pređen put u jedinica vreme ,5.827368e-07,6.56637e-06
1156,ENG30-01554510-a,"koristiti se sa gradivan imenica , malo po količina ili stepen . ",2.1108144e-06,9.33667e-06
1157,ENG30-01553629-a,koristiti se sa gradivan imenica ; mnogo po količina ili stepen . ,1.4491612e-06,4.234442e-06
1158,ENG30-02129718-a,postaviti ili ustanoviti naredba ili nalog . ,1.2944394e-06,4.1833264e-06
1159,ENG30-00901060-a,polazni tačka ili prvi etapa . ,1.2551948e-06,5.599311e-06
1160,ENG30-00003483-b,"u biti , suštinski . ",2.1127273e-06,0.00020505596
1161,ENG30-02070711-a,sasvim drugačiji po osobina ili kvalitet ; drugi u para koji se dopunjivati . ,0.0007393919,0.003429363
1162,ENG30-01510444-a,velik ( glavobolja ) . ,1.0242827e-06,0.025178522
1163,ENG30-00700884-a,definitivan ali nespecifikovan ili nepoznat ,0.33470893,6.933084e-06
1164,ENG30-02719399-v,biti nakloniti da se nešto uraditi . ,0.0074107647,6.110693e-05
1165,ENG30-02727462-v,"nastaviti postojati na neki mesto , položaj ili situacija ",9.741752e-07,6.569368e-06
1166,ENG30-02679899-v,"Čuvati ili držati u neizmenjen stanje , činiti da ostati ili trajati . ",9.357674e-06,1.1264905e-05
1167,ENG30-00117985-v,ostati isti ; zadržati se u izvestan stanje . ,4.0422e-06,3.847106e-06
1168,ENG30-02231473-v,potez kao u fudbal ,1.845011e-06,0.00020269107
1169,ENG30-01398919-v,udarati neprestano . ,1.6974107e-06,5.062562e-06
1170,ENG30-01410223-v,uputiti udarac neki ,5.421412e-07,4.415535e-06
1171,ENG30-01209953-v,dodirnut povez knjiga . ,9.782302e-07,6.9774974e-06
1172,ENG30-01240720-v,"dodirnuti , dotaknuti , očešati . ",9.092134e-07,1.2870363e-05
1173,ENG30-01206218-v,Učiniti fizički kontakt sa nešto . ,1.1307435e-06,6.2187632e-06
1174,ENG30-00699626-v,Doći do odluka . ,6.0424225e-07,4.7196795e-06
1175,ENG30-01438902-v,prouzrokovati da nešto doći u odrediti stanje . ,6.9942115e-07,5.015683e-06
1176,ENG30-02737187-v,biti povezati krvni srodstvo . ,5.238778e-07,5.2717373e-06
1177,ENG30-01178565-v,dati neki hrana . ,6.9454114e-07,3.9462757e-06
1178,ENG30-01187740-v,Lišiti hrana . ,5.99636e-07,0.002122566
1179,ENG30-01182021-v,snabdevati hrana . ,5.8170656e-07,6.221002e-05
1180,ENG30-01559590-v,rezati pila . ,1.0316276e-06,1.559164e-05
1181,ENG30-01583881-v,praviti urez na nešto . ,8.553904e-07,7.256853e-06
1182,ENG30-01258302-v,svaliti ( kao stablo i ljudi ) ,4.6276446e-06,2.1235053e-05
1183,ENG30-01443021-v,provrteti rupa u nešto ,6.384713e-07,6.370636e-06
1184,ENG30-01552519-v,razdvojiti s neki instrument . ,5.60068e-07,1.6788332e-05
1185,ENG30-01166093-v,upotrebiti moć ili uticaj ,0.006230517,2.4726138e-05
1186,ENG30-02495270-a,onaj što jesam upotrebiti . ,1.6481895e-06,0.00055521884
1187,ENG30-02108377-v,Učestvovati u nešto . ,6.15006e-07,2.7089327e-05
1188,ENG30-01351170-v,"izvaditi nešto , obično sa snaga ili napor ; koristiti se i u prenesen značenje . ",2.3831974e-06,4.5864713e-06
1189,ENG30-01010118-v,izraziti naglasiti ili autoritativan . ,2.1638692e-05,4.7862827e-06
1190,ENG30-00364868-v,promeniti se iz gasovit u tečan stanje ,8.0952697e-07,8.990278e-06
1191,ENG30-01871680-v,Doći u grub kontakt sa neki prilikom kretanje . ,4.5312672e-07,4.478769e-06
1192,ENG30-00060185-v,sedeti na jaje . ,6.4745996e-06,1.9911033e-05
1193,ENG30-00373766-v,sagoreti uz pomoć nagrizajući sredstvo . ,5.1183076e-07,4.6627592e-06
1194,ENG30-01894320-v,micati neki pribor uz stalan kružan pokret . ,4.796485e-07,3.685466e-06
1195,ENG30-02528380-v,biti neuspešan . ,0.000236867,0.4972321
1196,ENG30-02524171-v,Postić uspeh . ,0.99752605,1.3716375e-07
1197,ENG30-00657260-v,smestiti u neki kategorija ili dodeliti kategorija . ,5.7207006e-07,4.1683397e-06
1198,ENG30-00765396-v,Tražiti nešto . ,0.0010925205,6.004902e-06
1199,ENG30-01469770-v,pozvati neki da ući ili navratiti . ,1.3607814e-06,9.593116e-06
1200,ENG30-02429810-v,odrediti sastanak ; pozvati ili narediti da se sastati ,6.952168e-07,4.3501223e-06
1201,ENG30-00793580-v,prijateljski tražiti od neki da nešto učiniti . ,3.0407295e-05,9.3471135e-06
1202,ENG30-00752493-v,od neki nešto tražiti ili zahtevati . ,5.574046e-07,0.0001688327
1203,ENG30-01486312-v,"staviti u nešto , kao u kutija . ",4.937613e-07,6.302226e-06
1204,ENG30-01482449-v,Složiti u ambalaža . ,5.1387315e-07,2.387197e-05
1205,ENG30-01257173-v,Iseći neki alat . ,5.4947134e-07,1.5319696e-05
1206,ENG30-00135857-v,dovesti u drugačiji stanje . ,1.2306334e-06,3.4903858e-06
1207,ENG30-02154508-v,"Otrkiti uliti utvrditi postojanje , prisustvo ili neki činjenica . ",5.108795e-07,4.3923264e-06
1208,ENG30-02077656-v,poneti nešto ili neki sa sebe negde . ,2.5158945e-06,2.7819126e-05
1209,ENG30-02078294-v,vratiti na polazni tačka . ,9.627671e-07,4.554923e-06
1210,ENG30-01433294-v,Otić po nešto i doneti ga. ,1.9479833e-06,6.7897336e-06
1211,ENG30-00136991-v,ostaviti kako jesam ( uzdržati se od uzimanje nešto ) . ,1.0355138e-06,6.4067817e-06
1212,ENG30-02075462-v,Pobeći . ,1.2345125e-06,5.4892815e-05
1213,ENG30-02550296-v,obezbediti nega . ,6.3675493e-06,3.736441e-06
1214,ENG30-02550516-v,paziti neki kao majka ,1.3289675e-06,0.00022603846
1215,ENG30-00034115-v,spojiti dlan uz pljesak . ,8.3332634e-07,4.4585086e-06
1216,ENG30-00497061-v,Podić ili povećati . ,0.010715793,1.1436546e-05
1217,ENG30-01809321-v,nadjačati ( kao osećanje ili osetan stimulans ) ,0.0003235206,0.16212973
