,ID,Definicija,POS,NEG
2742,ENG30-09203827-n,grupa manjiti ostrvo na velik voden površina . ,9.643057e-07,1.3250773e-06
2743,ENG30-09316454-n,masa zemlja ( manja nego kontinent ) koji jesam okružiti voda . ,5.124058e-07,1.4365144e-06
2744,ENG30-09444100-n,nebeski telo od vruć gas koji emitovati energija iz termonuklearni reakcija u sav središte ( astronomija ) . ,5.205188e-07,1.2274735e-06
2745,ENG30-09433442-n,zemlja duž rub neki voda ( jezero ili okean ili reka ) . ,5.2357865e-07,1.2822143e-06
2746,ENG30-09217230-n,Peščana zona koji se spuštati do voda morati ili jezero . ,6.0723545e-07,1.392332e-06
2747,ENG30-09428293-n,obala morati ili okean . ,5.5750223e-07,1.3132009e-06
2748,ENG30-02698782-a,o obala ili koji se odnositi na obala . ,7.451443e-07,1.3665547e-06
2749,ENG30-10014939-n,neki ko kontrolisati sredstvo i trošak . ,6.290136e-07,1.4570224e-06
2750,ENG30-09770949-n,neki ko upravljati firma . ,3.029205e-06,1.6722859e-06
2751,ENG30-09878275-n,neki ko prav ugovor i nadgledati gradnja zgrada . ,5.391363e-07,1.3121094e-05
2752,ENG30-10024119-n,Kućni sluga . ,6.9291457e-07,1.561945e-06
2753,ENG30-10582154-n,osoba koji raditi u služba drugi . ,7.440053e-07,2.3127732e-06
2754,ENG30-10285938-n,dete koji jesam muški . ,8.520278e-07,1.6880806e-06
2755,ENG30-10102369-n,osoba od koji poticati . ,1.4308453e-06,2.7928907e-06
2756,ENG30-10006511-n,osoba koji za koji se smatrati da poticati od neki predak ili rasa . ,2.217701e-06,1.8983226e-06
2757,ENG30-10142391-n,otac vaš otac ili majka . ,6.2509844e-07,1.4363895e-06
2758,ENG30-13724350-n,@card@ gram . ,5.7359244e-07,1.6347577e-06
2759,ENG30-10142747-n,Majk vaš otac ili majka . ,6.8112735e-07,1.4626414e-06
2760,ENG30-10143172-n,roditelj vaš otac ili majka . ,5.99721e-07,1.4099312e-06
2761,ENG30-10200781-n,osoba čiji radnja i mišljenje jako uticati na tok događaj . ,1.6426422e-06,1.3666212e-06
2762,ENG30-10292316-n,neki ko proizvoditi nešto . ,1.0403149e-08,0.9922466
2763,ENG30-10560637-n,osoba sa dosta znanje o jedan ili više nauka . ,6.6454163e-07,1.6850329e-06
2764,ENG30-10069645-n,osoba odgovoran za izvršenje posao ,9.557579e-07,1.5422701e-06
2765,ENG30-10641755-n,tajna agent koji unajmljivati država da biti prikupiti ( vojni ) informacija o njen neprijatelj ili kompanija da biti prikupiti industrijski tajna od konkurent . ,4.838186e-07,1.9320196e-06
2766,ENG30-10677271-n,neki čiji jesam posati da snabdevati potrošač određenom usluga ili dobar . ,1.3189344e-05,2.2323068e-06
2767,ENG30-11443532-n,tok elektricitet kroz provodnik . ,6.095697e-07,1.3345474e-06
2768,ENG30-02608118-a,koji se odnositi na proizvodnja električni struja . ,6.515505e-07,1.4743448e-06
2769,ENG30-13077033-n,gljivice koji stvarati površinski sloj na raznim vrsta vlažan ili raspadajuće organski materija . ,5.929698e-07,1.3449155e-06
2770,ENG30-13100156-n,biljka koji moći biti koban po organizam kada se dotaknuti ili pojesti u dovoljan količina . ,1.2721341e-06,1.4025769e-06
2771,ENG30-13252513-n,imanje gde se prodajni kultura gajiti na velik ( posebno u tropski kraj ) . ,1.3814055e-05,1.3621805e-06
2772,ENG30-14418395-n,"stanje nešto što jesam zajedno , ujediniti ili povezati . ",6.7609676e-07,1.6016381e-06
2773,ENG30-07556637-n,supstanca koji se moći koristiti kao hrana . ,7.5444514e-06,1.457414e-06
2774,ENG30-06284225-n,jedan od prirodan jedinica u koji se moći analizirati jezički poruka . ,5.4648973e-07,1.4088223e-06
2775,ENG30-15157041-n,Dan računati od ponoć do ponoć . ,1.72805e-06,1.5294381e-06
2776,ENG30-14696793-n,"materijal koji se sastojati od agregat mineral , nalik onaj što činiti Zemljinu kor . ",7.6041255e-07,1.729728e-06
2777,ENG30-03841666-n,poslovan prostor na koji se obavljati profesionalan i činovnički dužnost . ,6.6363793e-07,1.6303795e-06
2778,ENG30-04616916-n,inherentan kompleks atribut koji određivati moralan i etički akcija i reakcija osoba . ,0.99662143,7.989045e-09
2779,ENG30-06818970-n,pisan simbol koji se koristiti za predstavljanje govor . ,6.878277e-07,1.8237505e-06
2780,ENG30-05849284-n,Karakteristično svojstvo koji definisati očigledan individualan priroda nešto . ,0.001148192,1.4666209e-06
2781,ENG30-02962545-n,jedan iz skupa mali komad krut papir od koji jesam svaki označen na različit način i koji se koristiti za igranje igra ili za proricanje budućnost . ,5.3559125e-07,1.3909743e-06
2782,ENG30-05838765-n,generalan koncept koji označavati podela ili koordinacija u konceptualan šema . ,6.097626e-07,1.5648885e-06
2783,ENG30-05732756-n,osnovni saznajni proces uređivanje u klasa ili kategorija . ,6.378522e-07,1.9301444e-06
2784,ENG30-01160342-n,Čin kažnjavanje . ,1.1980768e-06,2.3462237e-06
2785,ENG30-13713003-n,prostor za jedan štampan red širok kao i stubac a dubok @card@ / @card@ inč ; koristiti se kod reklamiranje . ,5.3182634e-07,1.2988389e-06
2786,ENG30-14607521-n,"biti koji jedinjenje koji se u voditi rastvarati , imati kiseo ukus , boja lakmus u crven i reagujući sa baza davati so . ",7.5232475e-07,1.266843e-06
2787,ENG30-08227214-n,formalan asocijacija ljudi koji imati sličan interes . ,5.8147793e-07,1.5171238e-06
2788,ENG30-06410904-n,primerak pisan delo ili kompozicija koji izdati ( štampati na povezan list ) . ,7.885413e-07,1.5121373e-06
2789,ENG30-02870092-n,Fizički objekt koji se sastojati od određenog brojati povezan stranica . ,5.628213e-07,1.358399e-06
2790,ENG30-06364329-n,Stvaralačko ili kreativan pisanje . ,9.614823e-07,2.187335e-05
2791,ENG30-04612722-n,neki količina proizvod . ,5.8056247e-07,1.5706778e-06
2792,ENG30-05107765-n,koliko jesam nešto na raspolaganje . ,1.335179e-06,2.3604996e-06
2793,ENG30-03405725-n,jedan iz skup nameštaj koji činiti sob ili neki drugi prostor spreman za korišćenje . ,7.254589e-07,1.415591e-06
2794,ENG30-08324514-n,specijalan grupa koji jesam delegirati da razmotriti neki stvar . ,0.9984733,5.5349787e-09
2795,ENG30-08058098-n,institucija oformiti da biti se baviti posao . ,1.6355096e-06,1.3852791e-06
2796,ENG30-07996689-n,grupa stvar isti vrsta koji spadati zjaedno ili se zajedno koristiti . ,6.853363e-07,2.731145e-06
2797,ENG30-03081021-n,tvorevina koji predstavljati jedan od zaseban deo od koji se sastojati složen entitet ; posebno deo koji se moći odvojiti od sistema ili prikačiti na on . ,5.763831e-07,1.3609286e-06
2798,ENG30-06252138-n,aktivnost u tok koji se komunicirati ; aktivnost prenošenje informacija . ,3.4376321e-06,1.3722082e-06
2799,ENG30-00033020-n,"Nešto što se saopštavati ljudi , što oni saopštavati . ",1.0839918e-06,1.5292277e-06
2800,ENG30-04933544-n,Način na koji jesam neki ili nešto sastaviti . ,0.0005141855,0.013082173
2801,ENG30-00039297-n,blizak uzajaman delovanje . ,3.0208473e-06,1.6881526e-06
2802,ENG30-00039021-n,uzajaman ili recipročan akcija . ,1.217425e-05,6.545743e-06
2803,ENG30-01895735-n,telesni pokrivač živ životinja . ,6.5613716e-07,1.6609638e-06
2804,ENG30-08566028-n,jedan od dva kraj nešto što imati dužina . ,5.6109025e-07,1.3697086e-06
2805,ENG30-08565894-n,granica koji označavati krajnost nešto . ,6.0330353e-07,4.0473246e-06
2806,ENG30-14562960-n,Završno stanje . ,1.5104642e-06,0.003921907
2807,ENG30-05868477-n,Završni deo ili sekcija . ,8.936831e-07,2.0151676e-06
2808,ENG30-08568978-n,krajnji spoljašnji ili udaljen region ili tačka . ,7.9587574e-07,1.516558e-06
2809,ENG30-03129123-n,ljudski tvorevina koji jesam neki stvoriti . ,3.207731e-07,0.47971886
2810,ENG30-03544360-n,Smeštaj u koji živiti jedan ili više porodica . ,5.5728367e-07,1.4110826e-06
2811,ENG30-08490199-n,"zemlja , država ili grad u koji živiti . ",5.55486e-07,1.4025738e-06
2812,ENG30-05984936-n,znanje i vrednost koji društvo deliti . ,0.0006976245,1.3942479e-06
2813,ENG30-00884466-n,obrazovanje koji se prenositi kroz serija čas . ,6.1675206e-07,1.5373894e-06
2814,ENG30-03685486-n,mali ( seoski ) kuća koji se koristiti kao privremeno sklonište . ,8.2114747e-07,1.4468462e-06
2815,ENG30-13152742-n,Glavni organ za fotosintezu i isparavanje kod viših biljka . ,8.693812e-07,1.6729898e-06
2816,ENG30-08593262-n,Prostorna lokacija koji definisati stvarno ili zamišljeno jednodimzenionalno širenje . ,2.7252677e-06,1.6080091e-06
2817,ENG30-02311060-n,"nezreo samostalan oblik većina beskičmenjak , vodozemac i riba koji se posle izleganja iz jaje suštinski razlikovati od roditelj i morati da proći metamorfoza . ",4.995146e-07,1.2717253e-06
2818,ENG30-03953416-n,biti koji zgrada u koji se vernik skupljati za molitva . ,7.417875e-07,2.7447538e-06
2819,ENG30-02726681-n,zgrada koji jesam izdeliti u stan . ,5.451111e-07,2.9284536e-06
2820,ENG30-08240169-n,Nezvanična asocijacija ljudi ili grupa . ,9.980745e-07,1.8534591e-06
2821,ENG30-07291312-n,Događaj koji završavati nešto . ,6.0131475e-07,1.5206973e-06
2822,ENG30-13524925-n,"Obrad podatak kod koji jesam rezultat potpuno specifikovan pravilo , posebno obrada koji jesam rezultat jedan instrukcija ( u računarstvo ) . ",5.429401e-07,1.4129557e-06
2823,ENG30-00869583-n,Izračunavanje matematički metoda ( u matematika ) . ,7.447937e-07,5.676706e-06
2824,ENG30-00980038-n,Čin napad na neprijatelj . ,9.736547e-07,0.00011867124
2825,ENG30-00613393-v,"ne održavati više ili ne insistirati na ideja , uverenje . isl . ",5.539443e-07,2.2648916e-05
2826,ENG30-01369758-v,Uništiti potpuno . ,6.127899e-07,1.6188001e-06
2827,ENG30-00631737-v,očekivati ili pretpostavljati ,8.5732535e-07,2.2609627e-06
2828,ENG30-02008396-v,Otić odnekuda . ,6.883948e-07,1.7365793e-06
2829,ENG30-02009433-v,Otić s neki mesto . ,5.4853433e-07,2.5783872e-06
2830,ENG30-02383440-v,skloniti se od učestvovanje u nešto ili prekinuti veza s nešto . ,6.7976674e-07,2.1663848e-06
2831,ENG30-01259691-v,o komadić koji se odvajati od celina . ,1.3532115e-06,1.4443777e-06
2832,ENG30-02303331-v,"izgubiti ili izgubiti prava na nešto zbog greška , prekršaj ili zločin . ",1.4146043e-06,0.006320798
2833,ENG30-02287618-v,"nestati iz nečiji posedovanje , nestati iz vida . ",6.601334e-07,1.6623297e-06
2834,ENG30-02721438-v,napraviti mogućnost ili obezbediti mogućnost za nešto ; dozvoliti da se dostignuti ili izazvati da ostati . ,7.179721e-07,1.9827871e-06
2835,ENG30-00723545-v,dozvoliti neki mogućnost ; priznati istina ili valjanost nešto . ,5.845896e-07,1.07095275e-05
2836,ENG30-00802318-v,dati dozvola . ,6.5816914e-07,1.3481103e-06
2837,ENG30-14081375-n,iznenadno ispoljavanje bolest ili zaraza ,8.141584e-06,3.2496237e-06
2838,ENG30-02015598-v,"otići iz sob , zemlja , autobus itd . ",5.4237375e-07,3.6653114e-06
2839,ENG30-02633881-v,pokazati se ili biti dokazati . ,9.220147e-07,3.822775e-06
2840,ENG30-00923793-v,"ukazati na mesto , pravac , osoba ili stvar , biti prostorno biti figurativan . ",6.313041e-07,2.0487773e-06
2841,ENG30-02137132-v,Uciniti vidljiv ili uočljiv . ,8.6430026e-07,1.9147892e-06
2842,ENG30-02471690-v,Zabeležiti pismeno ; uneti u registar . ,2.108112e-06,2.0723458e-06
2843,ENG30-00613018-v,nenameran nešto ostaviti . ,8.071633e-07,2.4723988e-06
2844,ENG30-00609506-v,Čuvati u pamćenje . ,7.807554e-06,1.7016744e-05
2845,ENG30-08510666-n,Površina koji predstavljati deo spoljašnjost neki objekt . ,6.3179107e-07,1.4851107e-06
2846,ENG30-05929008-n,Glumčev portret neki u drama . ,1.777946e-06,1.6276496e-06
2847,ENG30-05600637-n,prednji deo glava čovek od čela do brada i od uvo do uvo . ,6.5064154e-07,1.3032061e-06
2848,ENG30-09618957-n,deo osoba se koristiti da označiti osoba ( sinegdoha ) . ,9.226784e-07,1.4300895e-06
2849,ENG30-00922867-v,pokazivati odrediti očitavanje ; o kazaljka i merni instrument . ,1.6133592e-06,1.6621427e-06
2850,ENG30-01703701-v,uzrokovati da se nešto desiti ili nastati ,6.4616927e-07,2.6568157e-06
2851,ENG30-01621555-v,proizvesti ili stvoriti proizvod stvoren ljudski ruka . ,3.59911e-07,0.4709966
2852,ENG30-02796623-n,struktura ili objekt koji sprečavati slobodan kretanje . ,6.3303713e-07,1.4832451e-06
2853,ENG30-08049401-n,formalan organizacija ljudi . ,6.249721e-07,1.467827e-06
2854,ENG30-02518161-v,Ponašati se na određen način . ,1.1567712e-06,1.5435721e-06
2855,ENG30-03014317-n,tabla na kvadrat koji se koristiti za igranje šah . ,1.1154647e-05,1.5470448e-06
2856,ENG30-03011521-n,tabla koji imati @card@ polje naizmence obojiti . ,6.167968e-07,1.4766246e-06
2857,ENG30-00502952-n,Šahovska igra za dva igrač od koji oba imati po @card@ figura : cilj jesam preskočiti protivnički figura i tako ona blokirati . ,6.4806596e-07,1.4486842e-06
2858,ENG30-15203017-n,period od @card@ lunaran mesec . ,7.7049975e-07,1.4158082e-06
2859,ENG30-07185325-n,govorni čin koji se nešto tražiti . ,5.3459667e-07,1.3652199e-06
2860,ENG30-13289159-n,udeo u profit ,0.00014894223,2.1561193e-06
2861,ENG30-05559256-n,mesnat deo ljudski telo na koji se sediti . ,6.08863e-07,1.7351194e-06
2862,ENG30-01792255-n,mesnat izraslina na glava domaći živina i drugi kokošastih ptica . ,7.794869e-07,1.4199189e-06
2863,ENG30-01326015-n,upadljiv deo na primer perje ili koža na glava ptica ili drugi životinja . ,1.6737183e-06,1.3957233e-06
2864,ENG30-03463381-n,sprat zgrada koji se nalaziti na zemlja oko zgrada ili ona jesam bliz . ,5.157305e-07,1.8925034e-06
2865,ENG30-05399847-n,Tekućina ( kod kičmenjak jesam crven ) koji pumpati srce . ,9.286405e-07,1.5733608e-06
2866,ENG30-05397468-n,Tečni deo telo . ,5.849903e-07,1.6986636e-06
2867,ENG30-05263850-n,supstanca koji činiti telo . ,7.142776e-06,1.417461e-06
2868,ENG30-05810948-n,centar poimanje ili osećanje . ,5.5880405e-06,4.8657763e-05
2869,ENG30-08209687-n,snaga sastaviti od policajac i službenik . ,3.3953247e-06,1.5766072e-06
2870,ENG30-04146976-n,ustanova koji uključivati zemljište i oprema za pružanje obrazovanje od zabavište do srednji škola . ,5.9615644e-07,1.3105608e-06
2871,ENG30-08212347-n,Raspoloživi radnik . ,0.03219224,3.8643943e-06
2872,ENG30-02030158-v,prijatelj jesam se rastati posle zabava . ,1.8760915e-06,1.5280267e-06
2873,ENG30-05553486-n,grudni koš osoba . ,1.914509e-06,2.2449235e-06
2874,ENG30-01514431-n,prednji deo trupati od vrata do stomak . ,6.588581e-07,1.3452657e-06
2875,ENG30-00241689-v,"izgubiti jedrina , svežina , posebno zbog gubitak vlaga . ",8.4978427e-07,2.390096e-06
2876,ENG30-05888929-n,"Moguća teorija o prirodan svet ; koncept koji još jesam dokazati , ali koji biti , ako biti se pokazati tačan objasniti odrediti činjenica ili fenomen . ",4.820908e-07,1.2771935e-06
2877,ENG30-05892096-n,hipoteza koji se uzimati zdravo za gotovo . ,9.077573e-05,2.8902855e-06
2878,ENG30-05793554-n,osnovni pretpostavka koji ležati ispod objašnjenje . ,6.608155e-07,1.7487296e-06
2879,ENG30-00377002-v,pretrpeti gorenje . ,6.0328205e-07,1.5278348e-06
2880,ENG30-02760622-v,Početi goreti ili biti zahvaćen plamen ,6.7516714e-07,1.5218462e-06
2881,ENG30-07511733-n,poseban slućaj očekivanje ,1.3086799e-07,0.9628563
2882,ENG30-07541053-n,Preovlađujuće osećanje da hteti sav biti dobro . ,0.004798871,3.7800323e-06
2883,ENG30-07541923-n,Osećanje da jesam sav pogrešno i da ništa hteti na dobro izaći . ,0.31280816,0.18728556
2884,ENG30-04679419-n,Opšti spoljašnji izgled nešto . ,6.712839e-07,1.7840147e-06
2885,ENG30-10582746-n,neki ko služiti u oružan snaga ; član vojni snaga . ,6.5441515e-07,1.3445358e-06
2886,ENG30-08059870-n,Članovu poslovan organizacija . ,6.810383e-07,1.6076752e-06
2887,ENG30-07326557-n,Događaji koji obezbeđivati pokretački snaga koji jesam poreklo nešto . ,2.7897447e-06,3.2475066e-06
2888,ENG30-08053121-n,Vladajuća grupa kraljevina . ,3.5338362e-05,1.6619013e-06
2889,ENG30-05124057-n,Najveće moguć rasprostiranje ili stepen nešto . ,7.516177e-07,0.0006419739
2890,ENG30-05123416-n,"rastojanje , ili površina ili zapremina preko koji se nešto rasprostirati . ",6.236444e-07,1.4911067e-06
2891,ENG30-08630039-n,Prostorna lokacija nešto . ,5.238672e-07,1.5824776e-06
2892,ENG30-09282208-n,zemlja po koji se kretati ljudi i životinja . ,8.113121e-07,5.497254e-06
2893,ENG30-01904182-n,Čvrsti uglavnom krečan oklop mekušac . ,7.784425e-07,1.3999717e-06
2894,ENG30-09257949-n,prirodan predmet koji pokrivati ili obmotavati . ,6.4137157e-07,1.3677922e-06
2895,ENG30-00019128-n,"objekt koji se javljati u priroda , koji jesam napraviti čovek . ",5.493249e-06,5.761594e-06
2896,ENG30-05726345-n,kompleksan kompozicija znanje kao element i njihov kombinacija . ,6.566573e-07,1.7634454e-06
2897,ENG30-10303814-n,predsednik gradski uprava . ,6.770516e-07,1.7676498e-06
2898,ENG30-13939892-n,"Specifična pozicija koji se moći identifikovati u kontinuum , niz i posebno proces . ",5.4781526e-07,6.8484405e-06
2899,ENG30-13464820-n,"proces u koji nešto postepeno prelaziti u drugi stanje , posebno u napredan ili zreo stanje . ",1.2487536e-06,1.652116e-06
2900,ENG30-02153959-n,Rožnati deo stopala kod kopitar ,6.055959e-07,1.4303354e-06
2901,ENG30-02153445-n,stopala kičmenjak koji jesam ljudski biće . ,5.7008367e-07,1.5618261e-06
2902,ENG30-05923696-n,pojam nešto što jesam savršeno ; nešto do šta se neki nada da hteti stignuti . ,1.5557749e-06,4.866512e-06
2903,ENG30-06599788-n,tematski sadržaj razgovor ili diskusija . ,6.5137505e-07,1.8619602e-06
2904,ENG30-05814291-n,situacija ili događaj o koji se misliti . ,1.4294837e-06,5.8038654e-06
2905,ENG30-05920272-n,Ujedinjujuća ideja koji se stalno javljati u književan ili umetnički delo . ,6.010463e-07,1.6920185e-06
2906,ENG30-05920159-n,ideja koji se razmatrati u dokument ili diskurs . ,1.5753158e-06,1.7815273e-06
2907,ENG30-06601327-n,"ideja koji se podrazumevati , ili koji jesam izražen ili se podrazumevati . ",2.7319738e-06,3.3895228e-06
2908,ENG30-02110793-v,imati za svoj korist . ,0.045001335,1.4660467e-06
2909,ENG30-01192510-v,imati koristiti od nešto . ,0.10515579,1.2549109e-06
2910,ENG30-01794668-v,biti podvrgnuti ( emocionalan bol ) . ,2.206437e-09,0.99637425
2911,ENG30-02109190-v,biti podvrgnuti nešto neprijatan . ,5.6452205e-07,7.1880195e-06
2912,ENG30-14482620-n,Urođeni kapacitet za nastanak nešto . ,8.429574e-06,2.8518448e-06
2913,ENG30-04105893-n,"Zona u zgrada koji jesam okružen zid , pod i plafon . ",5.4829343e-07,2.3249008e-06
2914,ENG30-03895293-n,put duž koji neki ili nešto moći da proći . ,1.5315649e-06,1.6335032e-06
2915,ENG30-03479952-n,Unutrašnji pasaž ili hodnik ka koji se sob otvarati . ,5.9583056e-07,1.7244612e-06
2916,ENG30-03365592-n,Unutrašnja donji horizontalan površina sob ili hodnik . ,5.575771e-07,1.4747711e-06
2917,ENG30-01184814-n,institucija niz korak kroz koji se prizivati pravni delovanje ,5.4279104e-07,1.3572115e-06
2918,ENG30-06636524-n,kompilacija poznat činjenica o neki ili nešto . ,7.0716703e-07,2.4485564e-06
2919,ENG30-03718581-n,velik prostorija zamak ili dvorac . ,7.2207963e-06,1.79474e-06
2920,ENG30-00219403-v,postati suv ili suv . ,6.1893945e-07,1.3316005e-06
2921,ENG30-00218475-v,Načiniti nešto suv . ,8.762669e-07,1.5423393e-06
2922,ENG30-10468962-n,Službenik koji predsedavati sastanak neki organizacija . ,7.86587e-07,1.4711733e-06
2923,ENG30-10469346-n,Vođa grupni sastanak . ,7.6403046e-07,1.6753211e-06
2924,ENG30-03642928-n,levi strana brod ili letelica u odnos na neki ko jesam nasuprot pramac ili nos . ,5.122158e-07,1.3245738e-06
2925,ENG30-00803617-n,Čin upravljanje ili kontrolisanje nešto . ,6.5057054e-07,1.7061301e-06
2926,ENG30-11473954-n,elektromagnetni zračenje koji proizvoditi vizuelan osećaj ( u fizika ) . ,8.233585e-07,5.6016743e-06
2927,ENG30-11484975-n,svetlost mesec . ,6.337618e-07,1.8859864e-06
2928,ENG30-11428023-n,traka svetlost koji dolaziti iz jedan izvor . ,5.6753265e-07,1.300424e-06
2929,ENG30-11484861-n,zrak mesečev svetlost . ,7.0864576e-07,2.1001083e-06
2930,ENG30-07478531-n,pad čovečanstvo u greh zbog greh Adam i Eva . ,0.9937218,3.2833288e-08
2931,ENG30-08622586-n,Tačka koji trupa zauzimati iz taktički razlog . ,6.079372e-07,1.3633891e-06
2932,ENG30-08573674-n,Lini na koji se sreća suprotstavljen vojska . ,1.042079e-05,1.4192541e-06
2933,ENG30-03815278-n,Lini koji obrazovati rub odeća oko vrata . ,5.747957e-07,1.2951219e-06
2934,ENG30-03814112-n,otvor za vrat ; deo odeća blizu otvor za vrat . ,5.2832866e-07,1.3030957e-06
2935,ENG30-03068181-n,traka koji ići oko vrata i obično jesam presaviti . ,6.783723e-07,2.3907917e-06
2936,ENG30-05432736-n,Živa tvar u ćelija ( koji uključivati citoplazmu i jedro ) . ,5.65409e-07,1.4107771e-06
2937,ENG30-09386842-n,mesto u planinski lanac geološki formacija koji jesam nizak nego okolni brdo . ,4.737248e-07,1.4115767e-06
2938,ENG30-08511570-n,donji deo biti šta . ,5.5881384e-07,1.3481106e-06
2939,ENG30-09217638-n,udubljenje koji oblikovati tlo ispod voden površina . ,5.2981807e-07,1.3760244e-06
2940,ENG30-08511241-n,donji strana biti šta . ,4.908866e-07,1.3630447e-06
2941,ENG30-02800497-n,donji deo građevina delom ili sasvim ispod nivo zemlja ; često se koristiti za skladištenje . ,5.0928264e-07,1.2672059e-06
2942,ENG30-01327301-v,otarasiti se neki ubistvo . ,1.6273449e-10,0.99980664
2943,ENG30-09466280-n,sve što negde postojati . ,4.6367195e-06,1.8754363e-06
2944,ENG30-01134861-n,Ponašanje sa neki ili nešto . ,3.7891764e-06,7.4908996e-05
2945,ENG30-04930307-n,Način na koji nešto pristajati . ,0.0009399271,0.008670104
2946,ENG30-00236843-v,smanjiti po opseg zadržavati suštinski element . ,5.656479e-07,4.3146156e-06
2947,ENG30-13354420-n,imovina na raspolaganje u proizvodnja nov imovina ,6.2591e-07,1.9666595e-06
2948,ENG30-13353607-n,"materijalan bogatstvo u forma novac ili vlasništvo koji posedovati osoba ili firma , kao i ljudski resurs koji imati ekonomski vrednost . ",9.93767e-07,2.029621e-06
2949,ENG30-13475538-n,Mehanički proces habanje ili mlevenje nešto ( kao kada ga trunje glačati ) . ,9.1985487e-07,3.041153e-06
2950,ENG30-08367880-n,Članovi društven organizacija koji imati vlast . ,6.8883236e-07,1.3684927e-06
2951,ENG30-08256968-n,organizacija čiji jesam cilj pribavljanje politički moć . ,4.892767e-06,1.6530855e-06
2952,ENG30-08400965-n,telo koji činiti član organizacija ili grupa . ,7.5885384e-07,1.3383554e-06
2953,ENG30-07965085-n,grupa ljudi koji jesam povezati neki zajednički veza ili zanimanje i posmatrati se kao celina . ,7.1555206e-07,1.3021054e-06
2954,ENG30-05700087-n,stanje duh u koji jesam nešto preokupirati . ,1.883148e-08,0.99972135
2955,ENG30-08199025-n,vojni snaga jedan država . ,1.3205362e-06,1.5697797e-06
2956,ENG30-01123095-n,migracija osoba iz jedan zemlja ili lokalitet u drugi . ,5.708607e-07,1.4402399e-06
2957,ENG30-02485451-v,pogubiti vešanje . ,7.4340875e-07,0.0007222041
2958,ENG30-00849080-v,postupati prema neki s prezir . ,1.1208465e-06,0.00017224276
2959,ENG30-02514187-v,Interagovati na neki način . ,2.3135538e-06,3.690091e-06
2960,ENG30-02655135-v,zauzimati određenu pozicija ili prostor ; biti negde . ,5.6064414e-07,4.3281952e-06
2961,ENG30-02691214-v,"biti negde , obično neuporebljen . ",7.0204146e-07,4.0708987e-06
2962,ENG30-08436562-n,ljudi koji obavljati poseban vrsta posao . ,6.4999153e-07,1.4124234e-06
2963,ENG30-00606370-n,Umeće praktičan zanimanje . ,6.5739914e-07,1.8731147e-06
2964,ENG30-01104637-n,komercijalan aktivnost uključiti u izgradnja građevina . ,1.3116901e-06,1.4015981e-06
2965,ENG30-00609236-n,zanimanje moler . ,9.4303755e-07,1.7830904e-06
2966,ENG30-00916464-n,praksa obraditi zemlja ili gajenje stoka . ,5.756399e-07,1.4227767e-06
2967,ENG30-02790222-a,koji se odnositi ili se koristiti u poljoprivreda ili jesam promovisati . ,9.925483e-07,1.6481632e-06
2968,ENG30-00921790-n,vreme kada se prikupljati plod . ,6.7961287e-07,2.5110346e-06
2969,ENG30-07414740-n,Događaj kada se istovremeno dešavati dva ili više stvar . ,5.409539e-07,2.2379859e-06
2970,ENG30-05249636-n,otvor ili rupa koji voditi u telesni šupljina . ,6.497973e-07,1.8086696e-06
2971,ENG30-05301908-n,spolja vidljiv deo oralan duplja na lice i sistem organ koji okruživati otvor . ,6.2344634e-07,1.4068755e-06
2972,ENG30-05302499-n,otvor kroz koji se uzimati hrana i stvarati glas . ,6.4429133e-07,1.5319331e-06
2973,ENG30-07456188-n,situacija u koji se pobednik birati između dva ili više takmičar . ,5.6413836e-07,1.5440559e-06
2974,ENG30-13837009-n,poslovan odnos u koji se dva strana takmičiti da pridobiti mušterija . ,5.257577e-07,1.4299044e-06
2975,ENG30-11444643-n,organski pojava truljenje . ,6.272423e-07,1.4259878e-06
2976,ENG30-09178727-n,stanje ili činjenica postojanje . ,6.8944337e-07,1.7411379e-06
2977,ENG30-10260706-n,Živa osoba . ,2.065776e-06,1.5295499e-06
2978,ENG30-05810561-n,iskustvo življenje ; tok ljudski događaj i aktivnost . ,6.949424e-07,1.3608908e-06
2979,ENG30-00006269-n,ukupnost živ stvar . ,6.2054914e-07,6.3984435e-06
2980,ENG30-13961399-n,tok postojanje jedan individua ; akcija i događaj koji se događati življenje . ,5.8624704e-07,1.4500181e-06
2981,ENG30-15140892-n,period od sadašnjost do smrt . ,8.008568e-07,1.373867e-06
2982,ENG30-11473291-n,organski pojava koji razlikovati živ organizam od neživ . ,6.270002e-07,1.3012923e-06
2983,ENG30-00923444-n,organizovati akcija proizvodnja roba ili usluga za prodaja . ,3.150831e-07,0.47106224
2984,ENG30-07293546-n,rezultat utakmica ili takmičenje . ,7.102442e-07,1.463533e-06
2985,ENG30-01028079-v,Izvršiti nad neki obred krštenje . ,6.0574206e-07,1.3869939e-06
2986,ENG30-02685665-v,Pružiti se u jedan pravac što jesam moguće više . ,5.1035306e-07,1.5521568e-06
2987,ENG30-02607830-v,"zauzimati velik , raširiti područje . ",2.1794438e-06,1.6895068e-06
2988,ENG30-03654576-n,platnen pokrivač koji se sastojati od delo odeća koji pokrivati noga . ,5.393041e-07,1.2947465e-06
2989,ENG30-04315668-n,"odevni predmet koji se protezati od struka do koleno ili članak , i prekrivati svaki noga odvojeno . ",6.477577e-07,1.301502e-06
2990,ENG30-03885293-n,deo pantalone koji pokrivati noga . ,6.057455e-07,1.3563536e-06
