,ID,Definicija,POS,NEG
722,ENG30-00721141-n,neformalan termin za uloga neki osoba . ,2.1542024e-05,1.51712275e-05
723,ENG30-02151625-n,kriti insekt . ,1.105117e-05,1.4516658e-05
724,ENG30-03763133-n,objekt koji služiti u vojni svrha . ,7.478065e-06,1.1553142e-05
725,ENG30-07337390-n,Slučaj promena ; brzina ili veličina promena . ,1.4894112e-05,1.1623376e-05
726,ENG30-07193184-n,traženje informacija ,8.548573e-06,1.221372e-05
727,ENG30-05821246-n,Slučaj koji se ne saglašavati sa pravilo ili uopštavanje . ,2.918451e-05,0.0039851386
728,ENG30-04401088-n,Uređaj koji pretvarati zvuk u signal koji moći da se preneti na velik daljina i onda opet pretvarati primljen signal u zvuk . ,6.2246777e-06,8.029346e-06
729,ENG30-03294048-n,tvorevina koji jesam potreban da biti se preduzeti ili obaviti neki usluga . ,1.3707057e-07,0.9876997
730,ENG30-04577769-n,naprava sa drška i savitljiv šib koji se koristiti za bičevanje . ,4.5987766e-05,1.136843e-05
731,ENG30-06208021-n,potpun kompleks stav i ubeđenje . ,0.00041939155,3.33221e-05
732,ENG30-00015388-n,Živo biće koji karakterisati voljan kretanje . ,1.5472418e-05,0.00026707197
733,ENG30-02748618-n,Analgetički lek ; koristiti se i kao antipiretik ; Bajer jesam marka tableta aspirin . ,2.222253e-05,1.2959554e-05
734,ENG30-03816849-n,predmet koji jesam stvoren ili sastaviti pomoću igla i konac . ,2.1904118e-05,1.2303795e-05
735,ENG30-00786887-n,Pokušaj da se nešto dobiti . ,3.9374587e-05,0.11865505
736,ENG30-03104594-n,imitacija ili reprodukcija original . ,7.886564e-05,1.1382007e-05
737,ENG30-04624826-n,naklonost ili težnja odrediti vrsta . ,0.5811563,4.1109006e-06
738,ENG30-07181935-n,nesporazum ili spor . ,0.09080564,9.179735e-05
739,ENG30-00658052-v,dodeliti čin nešto . ,7.640166e-06,9.7551965e-06
740,ENG30-01029852-v,dodeliti oznaka nešto ; staviti oznaka na nešto . ,6.592049e-06,8.500195e-06
741,ENG30-01030132-v,dodeliti oznaka nešto . ,9.124551e-06,9.924842e-06
742,ENG30-01028748-v,dodeliti nešto odrediti ime . ,7.897279e-06,8.780207e-06
743,ENG30-02397637-v,dodeliti viši položaj . ,9.86844e-06,1.0114079e-05
744,ENG30-01357831-v,Pričvrstiti nešto negde pomoću ekser . ,1.0968735e-05,9.013647e-06
745,ENG30-01126051-v,napasti izneneda . ,1.7654822e-05,1.3653977e-05
746,ENG30-00829378-n,Pažnja i uredovanje koji podrazumevati odgovornost za bezbednost . ,3.517427e-05,7.1825605e-05
747,ENG30-04835028-n,Pokušaj da se za sebe dobiti ličan priznanje ( posebno neprihvatljiv sredstvo ) . ,3.8947515e-10,0.99992436
748,ENG30-09452653-n,staza ili odsečak ( dobijen jedan prelazak kosilice ) ,6.315321e-05,1.060761e-05
749,ENG30-01540844-v,prihvatati . ,3.2594005e-05,0.0001470619
750,ENG30-02733334-v,biti istaknuti ili uvažiti . ,0.31602183,2.8964689e-05
751,ENG30-00728617-v,biti potpuno svestan nešto . ,9.263736e-06,1.6482565e-05
752,ENG30-02674564-v,biti veoma primetati . ,0.9974747,3.9495202e-07
753,ENG30-02724417-v,biti u odnos sa neki . ,7.592204e-06,1.178705e-05
754,ENG30-00014549-v,biti u stanje akcija . ,4.13586e-05,0.033856995
755,ENG30-02439501-v,biti u upravnički položaj . ,0.3323321,0.0023765594
756,ENG30-02253956-v,biti dužan . ,6.570232e-05,4.3505883e-05
757,ENG30-02737876-v,biti na prava mesto ili situacija . ,7.234736e-06,1.1853517e-05
758,ENG30-02450256-v,biti uključiti u nešto . ,3.4080567e-06,0.49135652
759,ENG30-02690708-v,biti smestiti negde ; zauzimati odrediti položaj . ,6.6585226e-06,8.671754e-06
760,ENG30-02704928-v,vremenski dugo trajati . ,7.998167e-06,1.0657213e-05
761,ENG30-01127795-v,biti u odbrambeni položaj ; delovati protiv napad . ,6.474362e-06,1.558378e-05
762,ENG30-00688377-v,imati poverenje ili vera u neki . ,0.9338178,0.00014962802
763,ENG30-01811441-v,biti optimističan ; biti pun nada . ,0.00046511265,0.5369597
764,ENG30-02702508-v,imati određenu cena . ,1.1600291e-05,1.0813587e-05
765,ENG30-01543123-v,zauzeti mesto . ,6.6133457e-06,1.1345093e-05
766,ENG30-02247390-v,biti prodati za određenu cena . ,1.1220165e-05,9.267752e-06
767,ENG30-02669789-v,"biti dovoljan ; biti odgovarajući , biti po kvalitet ili kvantitet . ",0.5643987,0.006261954
768,ENG30-02737724-v,biti prihvatljiv ili pristati . ,0.98973006,1.5448046e-07
769,ENG30-02714974-v,obilovati . ,3.242557e-05,0.1523463
770,ENG30-02634567-v,biti posledica nešto . ,5.5759538e-06,0.4965851
771,ENG30-02717102-v,imati uvek uza sebe . ,0.058951203,0.00016237203
772,ENG30-01432601-v,"Držati na leđa i prenositi ; nositi dar ; i sa imenica komunikacija : "" prenositi vesta "" ; "" prenositi naređenje "" . ",5.112266e-06,7.638278e-06
773,ENG30-02349945-v,Plaćati nečiji trošak . ,3.619141e-05,7.373119e-05
774,ENG30-01879251-v,udarati ritmičan . ,1.4712783e-05,2.2572478e-05
775,ENG30-01787106-v,postati ljut . ,1.5313169e-09,0.9999105
776,ENG30-01763829-v,postati miran . ,0.0001584772,0.4511295
777,ENG30-00859153-v,postati veseo . ,0.99208695,5.7573366e-06
778,ENG30-00445169-v,postati čvrst . ,9.050039e-06,1.3904113e-05
779,ENG30-00418563-v,postati ukočiti ili krut . ,0.0064295954,0.00010875773
780,ENG30-00876874-n,svesno opažanje nešto put čuti . ,0.058937747,1.1736882e-05
781,ENG30-01526139-v,Početi raditi ili funkcionisati . ,1.04352885e-05,1.3862429e-05
782,ENG30-02439281-v,Početi se baviti nešto . ,8.879888e-06,1.0519172e-05
783,ENG30-02069355-a,Drugačije od onaj što se prvo razmatrati . ,0.6885654,7.94048e-06
784,ENG30-05122557-n,onaj što jesam ili jesam povezati sa brojni od dva delo . ,8.286633e-06,0.0030276184
785,ENG30-05954894-n,verovanje pojedinac ili društven grupa u koji imati emocionalan udeo ( biti za ili protiv nečaga ) . ,2.0976371e-05,8.754925e-06
786,ENG30-05320362-n,Bikonveksno proziran telo smestiti iza dužica u oka . ,6.7527917e-06,1.493821e-05
787,ENG30-00644366-n,ukrcavanje na brod i njegov pretraživanje na otvoren mora . ,6.5148442e-06,8.796327e-06
788,ENG30-05217859-n,telo mrtav životinja ili osoba . ,0.00060312415,1.8563416e-05
789,ENG30-03005285-n,"razgranati , često ukrasiti rasvetni telo koji visiti sa plafon . ",8.296185e-06,1.1785693e-05
790,ENG30-01785395-v,Početi plakata . ,9.818249e-06,1.1790172e-05
791,ENG30-01608508-v,Proparati koža ( na delo telo ) grebati jesam . ,8.025779e-06,1.6761122e-05
792,ENG30-14292090-n,prelom tvrd tkivo poput kosti . ,8.563837e-06,1.26264995e-05
793,ENG30-00875806-v,Istaći za rasprava ili prihvatanje . ,0.0022883115,0.00011394061
794,ENG30-00556593-v,dovesti neki do određenog postupak ili stanje . ,1.0264495e-05,1.3057753e-05
795,ENG30-00964911-v,povesti rasprava na neki tema . ,9.146826e-06,1.2300456e-05
796,ENG30-01231980-n,Združivanje vojni snaga . ,1.1275443e-05,1.2678688e-05
797,ENG30-00378042-v,"sagorevati đubar , na primer . ",9.385033e-06,0.07766224
798,ENG30-00196364-v,"sagoreti uz pomoć vrelina , vatra ili zračenje . ",8.55245e-06,1.656834e-05
799,ENG30-00964694-v,održavati konverzacija ,2.1179265e-05,1.1773902e-05
800,ENG30-00009147-v,"gubiti dlaka , koža , rog ili perje ; za životinja ",8.554708e-06,1.1920567e-05
801,ENG30-00543016-v,biti zahvatiti vatra ili bolest ,5.175151e-05,4.772558e-05
802,ENG30-02154312-v,"ugledati : @card@ , spaziti : @card@ , opaziti : 1a uhvatiti neki na vidik ",6.035355e-06,1.0368243e-05
803,ENG30-02123424-v,uzrokovati probadanje ,5.617164e-06,0.30657002
804,ENG30-01779165-v,uzrokovati strah ,7.1347345e-10,0.9999296
805,ENG30-02348568-v,uzrokovati da neki biti primiti ; za osoba koji se primati u institucija ,7.741206e-06,1.1059216e-05
806,ENG30-01481154-v,Okačiti neki da visiti . ,0.00047281865,2.2834116e-05
807,ENG30-05194151-n,"moć uticanje na ljudi ili događaj , posebno moć zasnovati na prestiž ",8.679207e-06,1.35405835e-05
808,ENG30-02034300-v,"skrenuti sa prav kurs , utvrđen smer ili interes . ",1.8815694e-05,1.5462732e-05
809,ENG30-00548616-v,prebaciti se sa jedan nivo na drugi ,2.749083e-05,1.592834e-05
810,ENG30-13457378-n,promena ka nešto manjem ili nizak ,9.2177825e-06,0.003599056
811,ENG30-07355887-n,promena nadole . ,1.5287183e-05,1.9603878e-05
812,ENG30-01250908-v,uzrokovati trenje ,4.418771e-06,0.49658626
813,ENG30-00074558-v,uzrokovati da se neki vezati ,5.789891e-06,0.5652343
814,ENG30-01481360-v,uzrokovati da nešto visiti ,8.212149e-06,4.2158044e-05
815,ENG30-02432530-v,uzrokovati da nešto biti organizovan ,1.3328221e-06,0.8333604
816,ENG30-02097800-v,uzrokovati da nešto poteći ,8.43455e-06,2.2222037e-05
817,ENG30-00447309-v,uzrokovati da se nešto pretvoriti u otopina ,1.1753891e-05,3.2259813e-05
818,ENG30-01909978-v,uzrokovati da se nešto prevrnuti ,5.5084074e-06,0.49658516
819,ENG30-00157081-n,uzrokovanje nešto bez ikakav izravan ili prividan napor ,0.25103745,0.24843682
820,ENG30-00347652-n,uzrokovanje da se nešto stalno pomerati sa jedan na drugi strana ,7.237211e-06,8.486477e-06
821,ENG30-00169458-v,promeniti odeća ; obući drugi odeća ,7.304074e-06,9.279789e-06
822,ENG30-00445711-v,promeniti se iz tečan u čvrst stanje kada jesam hladno ,1.0384036e-05,1.0972665e-05
823,ENG30-00271263-n,promena u nizak stanje ( manje poštovati ) ,3.9066483e-09,0.9996187
824,ENG30-01059743-v,karakterističan za konj ,8.116291e-06,1.158838e-05
825,ENG30-04767347-n,nešto što karakterisati utvrđen princip ili brzina ,0.0023606252,0.0007647295
826,ENG30-00370412-v,rashladiti hrana ,6.297724e-06,2.6593725e-05
827,ENG30-01196037-v,odabrati da se od nečaga odustati ,0.53504485,9.5433825e-06
828,ENG30-00036362-v,očistiti sapun i voda ,0.0032290795,1.3427727e-05
829,ENG30-01535246-v,"Očistiti sredstvo za čišćenje , kao što jesam sapun ili voda . ",5.329685e-05,1.1888154e-05
830,ENG30-05804793-n,jasno i iznesno mentalan poimanje ,0.08993299,0.00010478956
831,ENG30-01242832-v,zatvoriti burno ,1.3700912e-05,1.6410939e-05
832,ENG30-02876084-n,tkanina koji prekrivati gruda ili prsa ,1.7078693e-05,1.0202744e-05
833,ENG30-02587532-v,naći zajednički jezik ili se uspećno izboriti sa nešto ,1.5574033e-05,9.498233e-06
834,ENG30-00764902-v,naći zajednički jezik ,9.237288e-06,9.807681e-06
835,ENG30-03748886-n,stvar ponuditi na prodaja ,1.2237552e-06,0.8640524
836,ENG30-01031256-v,komunicirati pismen put ,8.660739e-06,4.5580586e-05
837,ENG30-00992041-v,komunicirati bez reč ,1.1621766e-05,2.6559443e-05
838,ENG30-06251781-n,komunikacija pomoću prenet signal ,1.1112486e-05,9.056816e-06
839,ENG30-07109019-n,komunikacija koji se oslanjxa na sluh ,0.00019956469,1.04230985e-05
840,ENG30-06873252-n,komunikacija koji se zasnivati na vida ( ? ) ,1.8206973e-05,9.4624875e-06
841,ENG30-09947232-n,osoba koji profesionalno komponovati muzika ,1.9592102e-05,1.4319624e-05
842,ENG30-10339966-n,osoba koji profesionalno komponovati ili izvoditi muzika ,2.1969408e-05,1.5171133e-05
843,ENG30-02264967-v,izračunati promet dugovne i potražne strana račun ,1.2058975e-05,9.60126e-06
844,ENG30-01049266-n,sakrivanje identitet nešto izmena njegov izgled ,7.3823962e-06,1.00248e-05
845,ENG30-04846770-n,briga o razlikovanje dobar i zao ili pravedan i nepravedan ; dobar ili pravedan ponašanje ,0.9986852,2.8264233e-07
846,ENG30-02735753-v,odgovarati neki oblik ili veličina ,3.9889306e-05,0.007553716
847,ENG30-02236624-v,primiti u grupa ili zajednica ,8.825611e-06,9.379344e-06
848,ENG30-00579622-a,upadljiv po položaj ili značaj ,0.04896053,1.1723134e-05
849,ENG30-00877559-v,posavetovati se sa svoj lokalan broker ,0.89804727,9.980274e-07
850,ENG30-02700867-v,držati u sebe ,0.031734202,0.043716166
851,ENG30-01092366-v,sukobljavati se protiv neki u borba ; biti uključiti u borba protiv neki ,5.913989e-06,1.0344462e-05
852,ENG30-01053617-n,ostanak na neki mesto ,7.22544e-06,1.5838825e-05
853,ENG30-02308741-v,priložiti za neki stvar ,0.22966932,0.2700322
854,ENG30-02579447-v,moralno iskvariti ,5.092666e-05,0.48431692
855,ENG30-03380867-n,zaštita za nečiji stopala ,9.9546605e-06,4.2779346e-05
856,ENG30-01672432-v,"stvoriti umetnički predmet , kao muzika , slika , poezija , ples itd . ",6.740957e-06,8.599882e-06
857,ENG30-01697816-v,stvoriti od reč ,0.03078,3.3159617e-05
858,ENG30-00419908-n,okrutno ili nehuman postupanje ,4.114237e-08,0.99948144
859,ENG30-00066025-v,plakata slabo ili tiho ,0.01654897,5.2127103e-05
860,ENG30-02829696-n,zavijen deo ,7.025368e-06,1.7625784e-05
861,ENG30-08401554-n,korisnik usluga zbirni ( ? ) ,7.2274993e-06,3.233903e-05
862,ENG30-01309143-v,izderati površina nešto ,8.8975985e-06,1.3926437e-05
863,ENG30-01374020-v,proliti tečnost po nešto ,1.7459019e-05,9.33155e-06
864,ENG30-00214951-v,uzrokovati da nešto biti mokar ,4.6147784e-06,0.49658605
865,ENG30-00940870-a,zvanično izjaviti kao činjenica ; eksplicitan reći ,0.0002086919,1.2765362e-05
866,ENG30-13509196-n,pad aktivnost ,0.00013801783,1.02022495e-05
867,ENG30-00830761-v,održati predavanje ili beseda ,7.143089e-05,1.68059e-05
868,ENG30-08438223-n,gust vegetacija koji se sastojati od zakržljao stablo ili grmlje ,1.4539601e-05,1.2011066e-05
869,ENG30-02316097-v,lišiti nasledstvo ili prava na nasledstvo ,7.44341e-06,0.06561079
870,ENG30-02573275-v,lišiti neki nešto zahvaljivati obmanuti ,1.3659714e-05,6.5807624e-05
871,ENG30-00626800-a,onaj koji poticati ili jesam sastaviti od materija ,1.2334022e-05,1.1443585e-05
872,ENG30-00520019-v,omesti nečiji mir ili spokoj ,0.00020218239,0.9356696
873,ENG30-00272713-n,uništenje moralan osnova za doktrina ili politika ,5.570628e-09,0.9998499
874,ENG30-00999245-n,određivanje tačnost merni instrument ,9.586512e-06,1.4883704e-05
875,ENG30-00647094-v,"odrediti mera neki ili nešto , uzeti mera ",0.9827379,1.5319932e-07
876,ENG30-00948071-v,odrediti broj nešto ,0.048797403,1.2639695e-05
877,ENG30-02944459-n,sredstvo ili strategija za prikrivanje ili prevara ,1.0493622e-05,9.6637996e-05
878,ENG30-02620213-v,umreti u bitka ; za vojnik ,2.6131094e-05,1.0352908e-05
879,ENG30-06671484-n,predlog za odgovarajući pravac delovanje ,7.752426e-05,8.874703e-06
880,ENG30-05720248-n,neprijatan auditivan iskustvo ,3.6202863e-09,0.9998511
881,ENG30-00421691-v,postepeno nestati ,1.3067399e-05,9.969179e-06
882,ENG30-08401819-n,pogrdan izraz za običan narod ,2.1147844e-05,1.1654882e-05
883,ENG30-02632167-v,očitovati / imati neki osobina / osobina ,0.40616965,0.11032636
884,ENG30-07903208-n,pića destilovati od vino ili fermentiranog voćni sok ,1.0534009e-05,8.901981e-06
885,ENG30-02070030-a,jasno različit od neki sasvim drugi ili prvi ,7.776948e-06,9.026614e-06
886,ENG30-02445509-v,"upravljati nečiji tokom , nadgledati ili kontrolisati . ",1.1395734e-05,0.00015903957
887,ENG30-01095218-v,obavljati dužnost ili držati položaj ; služiti u poseban funkcija ,7.931809e-06,9.689587e-06
888,ENG30-02513989-v,naneti neki nepravda ,4.8892423e-07,0.99407846
889,ENG30-00202816-n,postupanje protiv neki drugi način rad koji se vi ne sviđati ,2.9462339e-05,0.00021369658
890,ENG30-01222645-v,ne izvrći koleno kad raditi ovaj vežba ,7.2519115e-06,3.8294475e-05
891,ENG30-05698982-n,sumnja o istinitost nešto ,0.41512653,0.117383644
892,ENG30-02756098-n,odeća poseban stilo ili za poseban prilika ,1.0125481e-05,1.43260295e-05
893,ENG30-04509592-n,odeća poseban izgled koji nositi član poseban grupa kao sredstvo identifikacija ,5.0953554e-06,7.947065e-06
894,ENG30-02930766-n,voziti čiji vozač imati posati da odvesti putnik gde žele u zamena za novac ,8.151679e-06,7.703794e-06
895,ENG30-00363110-v,"prekinuti sa neki radnja , na primer ",5.476802e-06,0.2855188
896,ENG30-01297401-v,"na primer , za ptica ",8.621111e-06,3.699616e-05
897,ENG30-01363482-v,"na primer , premazati oluk lanen ulje ",1.0833531e-05,1.9131467e-05
898,ENG30-02463403-n,"predeo oko oba strana kičma između kuk i rebro kod ljudi , kao i kod četvoronožac ",5.2289975e-06,7.045578e-06
899,ENG30-02290196-v,priskrbiti sopstven napor ,5.372262e-06,0.78318065
900,ENG30-02289295-v,zaraditi na neki komercijalan ili poslovan transakcija ; zaraditi kao plata ili dnevnica ,1.7023645e-05,8.515238e-06
901,ENG30-07186828-n,iskren ili hitan zahtev ,7.421349e-05,0.00010949032
902,ENG30-01166351-v,jesti obrok ; uzimati obrok ,6.711578e-06,8.648909e-06
903,ENG30-01797347-v,biti jako tužan ,9.845472e-10,0.9998975
904,ENG30-04462407-n,biti koji od dva uže koji spajati konjski am sa kola ili drugi vozilo ,8.153673e-06,1.0161335e-05
905,ENG30-02664234-v,"eliptičan upotreba "" zavisiti od "" ",8.123627e-06,1.6980865e-05
906,ENG30-02172888-v,proizvoditi buk ,1.198956e-05,1.4669185e-05
907,ENG30-07505871-n,emocionalan udaljenost ,0.016944362,1.4807929e-05
908,ENG30-02260362-v,biti uključiti u trgovina ,3.4265927e-06,0.49658725
909,ENG30-04284735-n,oprema potreban da se učestvovati u neki sport ,7.912718e-06,4.325562e-05
910,ENG30-03472232-n,oprema koji se koristiti u gimnastički vežba ,1.4091488e-05,1.1398201e-05
911,ENG30-03446832-n,oprema koji se koristiti za igranje golf ,2.13071e-05,1.2494303e-05
912,ENG30-06256697-n,posebno jedan strana lista ,7.3961537e-06,1.0796115e-05
913,ENG30-00366858-v,"ispariti mleko , na primer ",7.3211972e-06,1.4725499e-05
914,ENG30-05814162-n,sav izreći ili pretpostaviti u dat diskusija ,2.332032e-05,2.5341771e-05
915,ENG30-06885083-n,dokaz identitet ; nešto što utvrđivati osoba ili stvar ,7.0940296e-05,4.1646977e-05
916,ENG30-00745005-n,zao postupak ,1.9466439e-05,6.910408e-05
917,ENG30-04743024-n,potpun istovetnost ,0.4897849,7.880612e-06
918,ENG30-00161225-v,"promeniti ili zameniti drugi , obično isti vrsta ili kategorija ",1.1106934e-05,1.1988288e-05
919,ENG30-02118242-v,iskusiti za vreme spavanje ,0.0024076207,7.359871e-05
920,ENG30-00426526-n,iskorišćavanje slab zemlja od strana jak ; korišćenje resurs slab zemlja da ojačati i obogatiti jak ,6.330269e-06,9.5905525e-06
921,ENG30-00892315-v,izraziti zahvalnost ili pokazati poštovanje ,0.001588527,1.2280688e-05
922,ENG30-00897241-v,izraziti dobar želja pri susret sa neki ,0.00067379035,1.4305617e-05
923,ENG30-06880249-n,izraz bez reč ,0.00010605386,1.4920099e-05
924,ENG30-02265726-v,produžiti kredit ,2.7670289e-05,2.7481545e-05
925,ENG30-02738701-v,prostirati se u krivina i zavoj ,0.00016357655,1.973534e-05
926,ENG30-01882814-v,"kretati se ili uzrokovati kretanje u krivudav , spiralan ili kružan tok . ",8.357914e-06,2.3020737e-05
927,ENG30-02054989-v,produžiti se na pun dužina ,7.940053e-06,3.2304022e-05
928,ENG30-13246662-n,prostran zemljoposed ( posebno u unutrašnjost ) ,8.054337e-06,2.3679493e-05
929,ENG30-00860620-v,""" slaviti vrlina svoj deca "" ",0.99856967,1.4888028e-08
930,ENG30-07504111-n,izuzetno gađenje ,0.0093043735,0.14104368
931,ENG30-00803275-a,veoma oštar ili snažan ,1.1086912e-05,0.66693765
932,ENG30-03115180-n,tkanina koji se praviti od pamučan vlakno ,1.105419e-05,9.445965e-06
933,ENG30-01234345-n,nemogućnost prisustvo ,1.4203151e-05,8.336581e-05
934,ENG30-01212882-n,veran potpora religija ili stvar ili politički stranka ,1.0844669e-05,1.5714146e-05
935,ENG30-02041877-v,raspasti se ; i u prenesen značenje ,0.81425786,8.179486e-05
936,ENG30-03322099-n,zgrada na farma i obradžena zemlja kao jedinica ,6.5583145e-06,1.4092684e-05
937,ENG30-01329239-v,pričvrstiti šivanje ; syiti ,1.5611176e-05,1.6344824e-05
938,ENG30-00691665-v,"smatrati , ocenjivati , misliti o nešto ",0.0012905207,2.857339e-05
939,ENG30-01813884-v,osećati sreća ,0.9991161,2.5244542e-08
940,ENG30-01796582-v,osećati pokajanje zbog nešto ( ? ) ,1.0482661e-06,0.9787879
941,ENG30-01829292-v,"imati snažan osećanje , posebno ljutnja i strast ",2.432052e-06,0.9966868
942,ENG30-07546389-n,osećanje privrženost ,0.99852884,1.7202042e-07
943,ENG30-02285629-v,pronaći nečiji lokacija ,9.0263875e-06,0.0001702539
944,ENG30-02623529-v,"nastati , početi postojati ",8.168946e-06,1.1673744e-05
945,ENG30-04861486-n,nepokolebljivost namera . ,0.535599,2.0926947e-05
946,ENG30-00868591-v,uputiti izazov . ,3.1919506e-05,2.2643366e-05
947,ENG30-00143338-v,"ravnati , rastezati ili oblikovati metal ili staklo , valjati ili provlačiti kroz kalup ili razvlačiti ga. ",1.2983372e-05,8.571163e-06
948,ENG30-00722232-v,usredsrediti pažnja na nešto . ,0.44780216,0.0031232398
949,ENG30-00341560-v,slediti izvestan tok . ,0.00020627685,1.7297196e-05
950,ENG30-02455407-v,pratiti oči ili misao . ,1.8604e-05,0.0003564269
951,ENG30-07800091-n,hrana za domaći stoka . ,6.2984386e-06,1.1337353e-05
952,ENG30-02872752-n,Obuća koji pokrivati ceo stopala i potkolenica . ,1.5371315e-05,1.1957603e-05
953,ENG30-03047690-n,Obuća obično sa drven đon . ,1.0574885e-05,1.5489943e-05
954,ENG30-01212230-v,"na primer , preći ruka preko predmet . ",8.068386e-06,1.4717165e-05
955,ENG30-02002720-v,naterati neki da otići . ,0.0016921479,2.0402687e-05
956,ENG30-13996300-n,prisilan potčinjenje kontrola drugi . ,0.14726073,2.0604593e-05
957,ENG30-01207951-v,Načiniti prekrivač na nešto . ,1.2272339e-05,1.6406533e-05
958,ENG30-02035919-v,oblikovati krivina . ,1.0300315e-05,2.0893964e-05
959,ENG30-00672433-v,stvoriti mišljenje o nešto ; suditi oprezno ; napraviti procena . ,0.51633507,7.824491e-06
960,ENG30-02153387-v,"posmatrati kritički ili ispitivački , ili u sitan detalj . ",1.4496149e-05,2.1919366e-05
961,ENG30-00143914-v,Oblikovayi u zavoj . ,0.16190903,3.4605866e-05
962,ENG30-01256374-v,oblikovati metal kalup . ,9.479693e-06,1.7283746e-05
963,ENG30-02621244-v,biti sastojak . ,0.02098802,1.6352182e-05
964,ENG30-02452464-n,isturen prednji deo glava neki životinja ; uključivati vilica i nos. ,7.4286418e-06,1.3778447e-05
965,ENG30-07193958-n,ZvaniÄni sistemetični proces dobijanje odgovor . ,0.00032544075,0.0014449368
966,ENG30-14484778-n,prilika da izložiti slučaj i da vi saslušati ,1.0467412e-05,1.3898791e-05
967,ENG30-13994148-n,Sloboda od kontrola ili uticaj drugi ili drugi . ,0.004069257,4.6783443e-05
968,ENG30-05697363-n,Sloboda od sumnja ; vera u sebe i svoj sposobnost . ,0.9982192,7.433146e-08
969,ENG30-00375865-v,zamrznuti ostatak hrana . ,6.6393236e-06,6.0953265e-05
970,ENG30-00901799-v,opremiti predgovor . ,2.0693256e-05,2.3110835e-05
971,ENG30-03015254-n,Komad nameštaj sa ladica za držanje odeća . ,9.850036e-06,1.2373225e-05
972,ENG30-00511817-n,Veseli ili razdragan rekreacioni aktivnost za razonoda ili zabava . ,0.0010287316,4.4698878e-05
973,ENG30-00796315-n,obestan i uzbudljiv poduhvat ( ne nužno zakonit ) ,1.3292777e-06,0.99717224
974,ENG30-14592610-n,"Generičko ime za neki sintetički ili polusintetične materijal koji se moći oblikovati ili istiskivati u predmet ili traka ili vlakno ili se koristiti za proizvodnja , na primer , premaz i lepak . ",8.523491e-06,1.3332264e-05
975,ENG30-01114658-a,"Velikodušan , razuman i tolerantan . ",0.3368595,0.006952705
976,ENG30-02431971-v,"raditi u upravni svojstvo , nadgledati . ",7.636245e-06,1.8572511e-05
977,ENG30-01568886-v,potpuno obuhvatiti ,1.3956556e-05,1.8999099e-05
978,ENG30-02247977-v,dobiti nazad ili ponovo zadobiti . ,1.7172162e-05,2.7328058e-05
979,ENG30-00789448-v,dobiti ili pokušati dobiti na telefon . ,1.5554224e-05,7.974611e-05
980,ENG30-00406243-v,Učiniti sav što jesam potrebno za preduzimanje neki posao . ,6.7223755e-06,1.4772684e-05
981,ENG30-02486932-v,sastajati se iz društven ili poseban razlog . ,7.7734985e-05,3.8983922e-05
982,ENG30-00562280-n,ometanje nečiji put . ,0.00065317354,2.8842836e-05
983,ENG30-02347220-v,dati u znak garancija . ,1.8626852e-05,9.167403e-06
984,ENG30-00120316-v,dati neki osobina nešto . ,0.21452315,6.901201e-06
985,ENG30-01817130-v,izazvati nezadovoljstvo . ,4.3224763e-10,0.9999435
986,ENG30-00834009-v,dati lažan ili pogrešan informacija . ,1.5794145e-05,1.5967495e-05
987,ENG30-02740552-v,dati razlog za očekivanje . ,2.870147e-05,2.1210539e-05
988,ENG30-02294436-v,razdeliti na mali komad . ,1.2754949e-05,2.0511909e-05
989,ENG30-02228698-v,distribuirati . ,0.004833468,0.000507075
990,ENG30-01807529-v,dati podstrek želja . ,7.144331e-05,9.884269e-06
991,ENG30-02316649-v,"Lišiti se , okaniti se šta , odbaciti . ",1.4483681e-05,1.7403903e-05
992,ENG30-02235229-v,Odreći se vlasništvo ili kontrola . ,3.103155e-05,1.1606639e-05
993,ENG30-02324182-v,dati privremeno ; ustupiti na odrediti vreme . ,0.00795131,8.787138e-06
994,ENG30-02257370-v,dati neki i primiti od on . ,1.1837286e-05,1.65729e-05
995,ENG30-02000868-v,slediti u potera ili kao u potera . ,1.8133796e-05,6.289291e-05
996,ENG30-02001858-v,Ići za nešto . ,1.3202636e-05,1.634901e-05
997,ENG30-13772468-n,Količina koji se moći obraditi ili prevesti odjednom . ,0.18605827,8.064412e-06
998,ENG30-04571088-n,Teška tvorevina . ,9.894917e-06,2.480584e-05
999,ENG30-02964389-n,Dobra koji voziti velik vozilo . ,1.6097656e-05,1.08946915e-05
1000,ENG30-03564667-n,Dobra ili usluga kupljen iz strana zemlja . ,9.846016e-06,9.506117e-06
1001,ENG30-03076708-n,proizvod s koji se trgovati . ,4.6489702e-05,0.00011609105
1002,ENG30-03306207-n,Dobra ili usluga prodati stran zemlja . ,9.50473e-06,1.1727244e-05
1003,ENG30-00545557-v,postepeno poprimiti nov crta ili karakteristika . ,9.363013e-06,1.0156053e-05
1004,ENG30-00230172-n,postepeno iščezavanje sa vidik . ,1.9115441e-05,9.570459e-06
1005,ENG30-02317094-v,dati titula . ,1.9732955e-05,1.0678757e-05
1006,ENG30-00803325-v,dati ovlašćenje ili dozvola za nešto . ,2.319113e-05,1.0293654e-05
1007,ENG30-01190683-a,velik po stepen ili intenzitet ili broj ili količina . ,0.99817204,2.2564743e-08
