,ID,Definicija,POS,NEG
5398,ENG30-04650527-n,osobina onaj ko jesam komunikativan . ,0.99947286,1.0013399e-09
5399,ENG30-04651784-n,osobina onaj ko jesam nekomunikativan . ,0.99947286,1.0013399e-09
5400,ENG30-04652438-n,osobina onaj ko jesam nekomunikativan ; ne doprinositi ništa više nego što jesam neophodan . ,1.4653044e-07,2.0197003e-06
5401,ENG30-04635104-n,osobina onaj ko jesam aktivan ; kretati se brzo i energičan . ,1.2569913e-07,1.7196468e-06
5402,ENG30-04635631-n,sklonost da se ostati neaktivan ili nepokretan . ,0.00091207004,1.8378825e-06
5403,ENG30-00031974-a,koji karakterisati stalan aktivnost . ,3.435066e-08,3.0543888e-06
5404,ENG30-00035465-a,pun aktivnost ili uključiti u neprestan aktivnost . ,2.6406452e-08,1.8801422e-06
5405,ENG30-00036481-a,koji nedostajati aktivnost ; ne koristiti se . ,5.8930173e-08,4.7672206e-06
5406,ENG30-00033574-a,koji jesam aktivan fizički ili mentalno . ,3.579273e-07,2.1028864e-05
5407,ENG30-05030806-n,aktivan snaga telo ili duh ,2.81403e-07,1.8136653e-06
5408,ENG30-04610503-n,"Ograđen prostor za životinja , živina ili stoka . ",2.8223367e-08,1.691976e-06
5409,ENG30-03538037-n,"Gimnastička sprava na četiri noga , presvučen koža . ",3.4414242e-08,1.8230335e-06
5410,ENG30-04524142-n,Gmnastički konj bez hvataljka kod koji jesam jedan kraj izdužiti ; korisi se uzduž za pravljenje salto . ,1.1029341e-06,6.2456934e-06
5411,ENG30-07971582-n,niz moćan lider iz isti porodica . ,2.7264026e-08,1.7505929e-06
5412,BILI-00000949,koji pripadati buregdžija . ,6.6865525e-08,2.0314762e-06
5413,BILI-00001117,koji se odnositi na buregdžija . ,4.1199236e-08,5.3467506e-06
5414,BILI-00001089,koji pripadati ćevabdžija . ,6.6865525e-08,2.0314762e-06
5415,BILI-00001078,koji se odnositi na ćevabdžija . ,4.1199236e-08,5.3467506e-06
5416,BILI-00001073,"koji se odnositi na filigran , izraditi kao filigran . ",3.291364e-08,2.9164207e-06
5417,BILI-00001028,koji pripadati mitroploitu . ,6.6865525e-08,2.0314762e-06
5418,BILI-00001007,koji pripadati bozadžiji . ,6.6865525e-08,2.0314762e-06
5419,BILI-00000939,koji pripadati čukunbabi . ,6.6865525e-08,2.0314762e-06
5420,BILI-00000007,vrsta pića od kukuruzni brašno i šećer . ,2.8714666e-08,1.6795664e-06
5421,BILI-00001032,koji se odnositi na mitropolita . ,4.1199236e-08,5.3467506e-06
5422,BILI-00000996,koji se odnositi na omladinac i omladinke . ,2.627285e-07,1.4344572e-05
5423,BILI-00000266,koji se odnositi na partizan . ,4.1199236e-08,5.3467506e-06
5424,BILI-00000267,koji pripadati patrijarh . ,6.686553e-08,1.8834909e-06
5425,BILI-00001029,koji pripadati patrijaršija . ,6.6865525e-08,2.0314762e-06
5426,BILI-00000971,koji se odnositi na pionir . ,4.1199236e-08,5.3467506e-06
5427,BILI-00000932,koji se odnositi na samoupravljač . ,4.1199236e-08,5.3467506e-06
5428,BILI-00001057,koji se odnositi na samoupravljanje . ,4.1199236e-08,5.3467506e-06
5429,BILI-00001123,koji se odnositi na slava . ,4.1199236e-08,5.3467506e-06
5430,BILI-00000955,koji pripadati stric . ,4.8245745e-08,1.8894026e-06
5431,BILI-00000986,koji pripadati tetka . ,6.6865525e-08,2.0314762e-06
5432,BILI-00001035,koji pripadati ujak . ,4.2688367e-08,1.9027038e-06
5433,BILI-00000268,koji pripadati vladika . ,6.6865525e-08,2.0314762e-06
5434,BILI-00001049,"koji pripadati vladika , koji se odnositi na vladika . ",3.7448675e-08,2.3840173e-06
5435,BILI-00000987,Dan kada jesam u Beograd održan demonstracija protiv pristupanje Jugoslavija trojni pakt . ,3.0257166e-08,8.5209385e-06
5436,BILI-00000113,sportski igra takmičar iz balkanski zemlja . ,2.5880697e-08,1.7696294e-06
5437,BILI-00000269,Nedexla uoči Uskrs . ,1.1795431e-05,1.2914017e-05
5438,BILI-00001064,@ord@ juli - Dan kada jesam @ord@ godina podignuti oružan ustanak protiv Nemačka okupacija Jugoslavija u II svetski rat . ,1.9230738e-08,1.7961331e-06
5439,BILI-00001058,"sporazum potpisati u Dejton , Ohio , sad @ord@ koji jesam završen rat u BiH , bivši Jugoslavija . ",3.480397e-08,1.890329e-06
5440,BILI-00000013,drugi balkanski rat - uglavnom rat između Srbija i Bugarska oko prevlast nad terotorijama oslobođen od Turska imperija . ,2.2930735e-08,1.6857605e-06
5441,BILI-00001114,ustanak protiv turski vladavina podignuti @ord@ godina pod vođstvo Miloš Obrenović . ,2.1506857e-08,2.027468e-06
5442,BILI-00001024,"srpski pisac , nobelovac . ",3.0248987e-08,2.3887487e-06
5443,BILI-00001023,"bitak na Kosovo , @ord@ jun @ord@ godina . ",3.0069753e-08,1.991857e-06
5444,BILI-00001065,"nov naziv za kraljevina Srbin , Hrvat i Slovenac koji jesam prestati sa postojati poraz i kapitulacija u aprilski rat @ord@ godina . ",2.8982516e-08,1.9180954e-06
5445,BILI-00001061,kraljevina nastati ujedinjenjema narod jugositočne Evropa posle I svetski rat . ,2.71553e-08,1.7353802e-06
5446,BILI-00000170,"pravoslavan praznik , vozdviženje častan krsta ; slaviti se @ord@ septembar po gregorijanski , odnosno @ord@ IX po julijanski kalendar . ",5.1024e-08,1.7837248e-06
5447,BILI-00000998,bitak između Srbin i Turčin na reka Marica @card@ godina . ,2.7193025e-08,1.94122e-06
5448,BILI-00000136,"turski vazal , slaviti kao junak u pesma Kosovskog ciklus . ",2.3343787e-08,1.753318e-06
5449,BILI-00000294,"Dan @card@ mučenik , @ord@ mart , kada po običaj u Srbija rođaka i prijatelj posećivati i darovati nov mladenac . ",2.4902805e-08,1.8176762e-06
5450,BILI-00000985,nato bombardovanje SR Jugoslavija od @ord@ mart do @ord@ jun @ord@ godina . ,4.4194245e-08,1.8031594e-06
5451,BILI-00000018,organizacija omladinac u SFRJ . ,1.9867201e-08,1.9198926e-06
5452,BILI-00000180,Zvanična organizacija pionir u SFRJ . ,2.434946e-08,2.0830018e-06
5453,BILI-00001086,"organizacija zemlja koji jesam biti uključiti ni u jedan od tada važeći organizacija ( NATO , Varšavski pakt ) . ",2.3587619e-08,1.8387043e-06
5454,BILI-00000028,rat koji jesam Srbin voditi protiv Turska okupacija i oslobođenje teritorija ( @card@ ) . ,2.7617725e-08,1.9042251e-06
5455,BILI-00001075,ustanak protiv turski ropstvo od @ord@ do @card@ pod vođstvo Karađorđe Petrović . ,2.5105244e-08,2.1538262e-06
5456,BILI-00001004,"propast pregovori u Rambuje , Francuska dovesti jesam do bombardovanje Srbija od strana NATO-a @ord@ godina . ",2.5289998e-08,1.6990972e-06
5457,BILI-00001111,tradicionalan festival trubača koji se održavati svaki leto . ,3.3999797e-08,2.4216042e-06
5458,BILI-00000270,Ozloglašeni predsednik Srbija i Jugoslavija u perioda od @ord@ do @ord@ godina . ,1.3432395e-07,1.811042e-06
5459,BILI-00000271,"takozvani "" drugi Jugoslavija "" stvoriti na zasedanje AVNOJ-a u Jajce @ord@ godina a prestati da postojati ratovina na tlo bivši Jugoslavija devedeseti godina . ",2.1715678e-08,1.95766e-06
5460,BILI-00000983,"takozvani "" treći Jugoslavija "" , koji činiti samo dva od šest republika bivši Jugoslavija , Srbija i Crna Gor . ",4.4585406e-08,1.6848346e-06
5461,BILI-00001016,front koji jesam saveznik stvoriti protiv centralni sila na Balkan od @card@ do @ord@ ,2.5059995e-08,1.8056444e-06
5462,BILI-00000272,"Dan kada se slaviti Hristov vaznesenje , ulazak Hristov na nebo , četrdeset dan po Uskrs . ",2.3139426e-08,1.8592767e-06
5463,BILI-00001107,"nekad se nazivati i "" četvrti Jugoslavija "" , labav državni zajednica Srbija i crn Gor nastati usvajanje ustavan povelja . ",3.533312e-08,1.6752375e-06
5464,BILI-00000273,"pravoslavan crkven praznik ; slaviti se @ord@ februar po gregorijanski , odnosno @ord@ II po julijanski kalendar . ",3.2589156e-08,1.7025179e-06
5465,BILI-00000178,"pravoslavan praznik sv . Aranđeo ; slaviti se @ord@ novembar po gregorijanski , odnosno @ord@ novembar po julijanski kalendar . ",5.228823e-08,1.7330366e-06
5466,BILI-00000058,"Dan posvetiti sv . Dimitrija ; slaviti se @ord@ XI po gregorijanski , odnosno @ord@ oktobar po julijanski kalendar . ",2.475099e-08,1.7518004e-06
5467,BILI-00000204,"Dan posvetiti sv . Đurđa ; slaviti se @ord@ V po gregorijanski , odnosno @ord@ IV po julijanski kalendar . ",2.4908648e-08,1.7616967e-06
5468,BILI-00000122,Dan posvetiti hrišćanski svetac sv . Ilija ; slaviti se @ord@ avgust po gregorijanski kalendar . ,2.626716e-08,1.7041863e-06
5469,BILI-00000074,"Dan posvetiti sv . Jovana ; slaviti se @ord@ januar po gregorijanski , odnosno @ord@ januar po julijanski kalendar . ",2.306461e-08,1.7169743e-06
5470,BILI-00000166,"Hrišćanski praznik sv . Nikola ; @ord@ decembar po gregorijanski kalendar , a @ord@ decembar po julijanski kalendar . ",2.868899e-08,1.6885601e-06
5471,BILI-00000274,"Dan posvetiti sv . Sava ; slaviti se @ord@ januar po gregorijanski , odnosno @ord@ januar po julijanski kalendar . ",2.306461e-08,1.7169743e-06
5472,BILI-00000275,"Uspenje Presvete bogorodica ; slaviti se @ord@ avgust po gregorijanski , odnosno @ord@ avgust po julijanski kalendar . ",1.2057053e-07,2.4380215e-06
5473,BILI-00001120,"pravoslavan crkven praznik ; slaviti se @ord@ VI po gregorijanski , odnosno @ord@ VI po julijanski kalendar . ",3.1581074e-08,1.7041618e-06
5474,BILI-00000961,Dan bitka na Kosovo polje @ord@ godina . ,2.2900661e-08,1.7590995e-06
5475,BILI-00000086,"Subota uoči cvetnice , Cveta . ",9.086725e-08,2.7072217e-06
5476,BILI-00000057,salata od seckan ili mleven pečen paprika i plav patlidžan . ,3.278516e-08,2.0156824e-06
5477,BILI-00000041,"Proždrljivo mitski biće , neman . ",1.8117406e-07,1.7959135e-06
5478,BILI-00001056,"atentat u Sarajevo izvršen na Vidovdan , @ord@ VI @ord@ godina u koji jesam ubiti prestolonaslednik princ Franc Ferdinand i sa koji jesam otpočeti I svetski rat . ",1.9075428e-07,2.8293293e-06
5479,BILI-00000967,pokojnik ili natrpirodno biće koji se u jeziv oblik priviđati sujeveran ljudi ; zao duh . ,5.4431416e-07,2.089399e-06
5480,BILI-00001009,"ogroman proždrljiv neman , najčešće troglava . ",9.3147605e-08,2.8944673e-06
5481,BILI-00000141,"Strašilo u oblik krezub baba nakazan lice s rog na glava , koji se plašiti mali deca . ",2.212372e-08,1.8391428e-06
5482,BILI-00001106,sirov hrast ili kakav drugi glavnja ili grana koji se uoči Božić stavljati na vatra . ,3.1585706e-08,3.8845183e-06
5483,BILI-00000277,Zamišljeno zlo biti koji se plašiti deca . ,5.824409e-08,4.2857223e-06
5484,BILI-00001080,napad Nemačka na Jusgoslaviju u druga svetski rat početi jesam bombardovanje Beograd @ord@ april @ord@ godina . ,2.2512442e-08,1.938504e-06
5485,BILI-00000174,onaj koji praviti i prodavati boza . ,4.355058e-08,2.0120929e-06
5486,BILI-00001108,radnja u koji se praviti i prodavati boza . ,7.353919e-08,1.7437297e-06
5487,BILI-00000995,onaj koji praviti i prodavati burek . ,4.355058e-08,2.0120929e-06
5488,BILI-00001104,Buregdžijska radnja . ,3.286544e-07,1.7096146e-06
5489,SRP-209199419,"pitati s meso , sir , jabuka i sl . ",2.6560727e-08,1.6831293e-06
5490,BILI-00001074,onaj koji praviti i prodavati ćevapčić i ćevap . ,6.217863e-08,2.244645e-06
5491,BILI-00000126,gostionica u koji se prodavati i peći ćevapčić . ,8.666173e-08,3.943272e-06
5492,BILI-00000175,Valjčić mleven ili iseckan meso ispeći na žar ( roštilj ) . ,2.9919576e-08,2.030682e-06
5493,BILI-00000249,"vrsta zahod , nužnik u koji nem sedalo , nego se čučiti . ",1.1917629e-07,1.2050374e-05
5494,BILI-00001019,praded ili prababina mati . ,0.004453102,0.3746725
5495,BILI-00001026,Pradedin ili prababin otac . ,9.698304e-08,9.843274e-06
5496,BILI-00000278,Praunukov ili praunukin sin . ,2.2101634e-07,4.058176e-05
5497,BILI-00000279,Praunukova ili praunukina ćerka . ,1.063085e-05,1.2960632e-05
5498,BILI-00000280,"dete , sin ili ćerka , nečiji praunuka ili praunuka . ",3.3135457e-08,1.925371e-06
5499,BILI-00000362,"Kuga u oblik star , ružan žena buljav oči i raščupan kosa . ",2.9088294e-08,1.8264095e-06
5500,BILI-00001092,ispit koji polagati državni službenik posle određenog vreme proveden u služba . ,2.2164945e-08,1.6990599e-06
5501,BILI-00000003,vrsta pekarski pecivo u oblik venčić . ,2.8176519e-08,1.75164e-06
5502,BILI-00001063,cvetan venac koji se praviti za Đurđevdan . ,9.977652e-08,2.004583e-06
5503,BILI-00000127,"Bakrena posuda , ibrik za kuvanje crn ( turski ) kafa . ",3.1170067e-08,1.8115189e-06
5504,BILI-00000282,"fin mrežast rad od srebrn ili zlatan žica sličan čipka , kao ukras , nakit . ",2.3918712e-08,1.6902519e-06
5505,BILI-00001122,Neodređeno strašilo koji se plašiti deca . ,9.8392015e-08,5.757862e-06
5506,BILI-00000952,mleko ukiseliti pomoću poseban ferment . ,2.6747196e-08,1.7760677e-06
5507,BILI-00000162,"Istočnjački slatkiš od pšenični brašno , maslo i med ( šećer ) . ",5.2816763e-08,1.818373e-06
5508,BILI-00000202,"poslastica od fin testenih vlakno , šećer i maslo . ",3.4242937e-08,2.4176652e-06
5509,BILI-00000283,Mlečni namaz od skorup . ,2.763325e-05,0.00017866763
5510,BILI-00000172,"Veštica , avet , utvara . ",6.864914e-07,7.698732e-06
5511,BILI-00000284,kupus koji se za zima kiseliti u drven ili plastičan kaca pomoću so . ,4.240822e-08,1.8985259e-06
5512,BILI-00000958,vrsta bezalkoholan pića . ,2.1649349e-08,1.7443485e-06
5513,BILI-00001100,vezen krpa koji se obično kačiti iznad šporet u kuhinja sa šaljiv poruka domaćica . ,2.5943113e-08,2.1123647e-06
5514,BILI-00000957,ogroman ružan utvara . ,8.1489816e-08,5.2318474e-06
5515,BILI-00000045,taksa koji voziti trasa linija javan saobraćaj i stajati i primati putnik na isti stanica . ,2.6728278e-08,1.7023979e-06
5516,BILI-00001118,Najmanja administrativan jedinica u SFRJ u perioda od 70-tih do 90-tih godina . ,2.3519604e-08,1.7665539e-06
5517,BILI-00000131,Oružane formacija za održavanje red i sigurnost građanin . ,3.278529e-08,1.887769e-06
5518,BILI-00000056,pripadnik milicija . ,4.3813618e-08,1.8399093e-06
5519,BILI-00001093,"zvanje , čin u pravoslavan crkva viši od episkop . ",2.718235e-08,1.7319561e-06
5520,BILI-00000361,"narodni običaj da suseda , obično momak i devojka , besplatno ili sa uzajaman uzvraćanje pomagati neki pri velik seoski rad . ",2.9699372e-08,1.8628317e-06
5521,BILI-00000352,"Žena koji naricati , tužiti za ko ili čim . ",2.7125543e-06,5.4041825e-06
5522,BILI-00000121,"Član , pripadnik omladinski organizacija . ",2.3778743e-08,1.8273678e-06
5523,BILI-00000183,"devojka , član omladinski organizacija . ",1.9384819e-08,1.8337398e-06
5524,BILI-00000221,"Seljačka lak obuća od koža ili guma koji se pritegnuti oko noga kaiš , oputa ili čim sličan . ",3.5738285e-08,1.9388829e-06
5525,BILI-00000363,zanatlija koji proizvoditi opanak . ,0.00040867578,0.025226664
5526,BILI-00001115,radnja u koji se prodavati opanak . ,4.8765042e-08,1.7940991e-06
5527,BILI-00001068,Kolači koji jesam obično preliti šernim šerbet . ,3.1150493e-09,0.94774824
5528,BILI-00001095,borac u narodnooslobodilački rat . ,4.0234926e-07,1.6709908e-05
5529,BILI-00001099,pokret za oslobodženje od okupacija u druga svetski rat . ,2.727921e-08,1.919922e-06
5530,BILI-00000946,Ženska osoba partizan . ,3.9736236e-08,1.963973e-06
5531,BILI-00000295,vrhovni poglavar u pravoslavan crkva . ,3.583837e-08,1.7163194e-06
5532,BILI-00000296,zgrada u koji se nalaziti crkven uprava na čiji jesam čela patrijarh . ,4.611367e-08,1.7485338e-06
5533,BILI-00000130,Ženska osoba pionir . ,3.9736236e-08,1.963973e-06
5534,BILI-00000973,"Isprženo na žar mleven , začinjen i spljeskan meso . ",6.2246826e-08,2.7683418e-06
5535,BILI-00001071,Žena koji jesam političar . ,1.301681e-07,7.8092635e-06
5536,BILI-00000142,Svečano gošćenje i zadušnica na uspomena umrli posle sahrana ili na dan njegov smrt . ,4.45055e-08,2.5615925e-06
5537,BILI-00000216,"sirotinjski jela načiniti od star hleb , poparen i zamašćen . ",2.8635139e-08,1.7793346e-06
5538,BILI-00000059,"dete , sin ili ćerka , unuka ili unuka . ",3.3101225e-07,1.9105366e-06
5539,BILI-00001069,sin nečiji unuka ili unuka . ,3.6830862e-08,9.2165765e-06
5540,BILI-00000992,Ćerka nečiji unuka ili unuka . ,4.9591662e-08,7.911074e-06
5541,BILI-00000158,Istočna hrišćanski vera . ,2.6079405e-08,1.7643264e-06
5542,BILI-00001054,Radnički savet jesam imati upravljački i savetodavan funkcija u preduzeće u vreme samoupravljački socijalizam . ,3.286299e-08,1.7775112e-06
5543,BILI-00000982,rat voditi devedestih godina tokom koji jesam doći do raspad SFRJ . ,3.2517118e-08,2.1700625e-06
5544,BILI-00000147,vrsta jela od manjiti komad meso nanizan na drven štapić i ispečen na žar ( roštilj ) . ,2.4261293e-08,1.7040774e-06
5545,BILI-00001018,samoupravni socijalizam razvijati u SFRJ ; za razlika od državni socijalizam sredstvo za rad jesam u ruka radnik . ,2.0764059e-08,1.6671303e-06
5546,BILI-00001103,radnik u sistema samoupravni socijalizam koji jesam sa ostalim radnik vlasnik sredstvo za rad i upravljati rad preduzeće . ,1.8006748e-08,1.6622263e-06
5547,BILI-00001022,"Dan svetac zaštitnik , svetkovina i kult predak . ",8.458338e-08,1.7539601e-06
5548,BILI-00001066,Kolač koji se pripremati za slava . ,8.874681e-06,1.872035e-06
5549,BILI-00000956,srebrn žica konac koji se upotrebljavati za filigranski rad ili se pri vezenje i tkanje upletati među ostati konac ili niti raditi ukras . ,2.344311e-08,1.6992851e-06
5550,BILI-00000036,period u koji jesam u SSSR-u vladati Josif Vizarionovič Staljin i karakteristika taj perioda . ,2.4078457e-08,1.9175247e-06
5551,BILI-00000001,brat nečiji otac . ,2.1614358e-08,1.814697e-06
5552,BILI-00000991,ispit koji polayxu diplomiran pravnik da ja moći da postati sudija . ,0.00030850942,2.0727305e-06
5553,BILI-00000285,"Slatkiš od brašno , šećer i zgusnuti širok u oblik kobasica . ",3.4393185e-08,1.7025601e-06
5554,BILI-00000970,kult sv . Sava . ,9.859658e-06,2.8931534e-06
5555,BILI-00000073,sestra nečiji otac ili majka . ,2.4013332e-08,1.761769e-06
5556,BILI-00001012,period u koji jesam Josip Broz Tito biti predsednik Jugoslavija . ,9.3943214e-08,2.6269593e-06
5557,BILI-00001112,Jabuka napunjen fil od orah koji se kuvati u šećeran preliv . ,2.9996038e-08,1.7528865e-06
5558,BILI-00000286,"poseban špric oblikovati testo u valjčić s brazda koji se peći na vreo ulja , a zatim zalivati slatim šerbet . ",2.1387292e-08,1.7484322e-06
5559,BILI-00000017,brat nečiji majka . ,2.0895325e-08,1.7469123e-06
5560,BILI-00000974,"vrsta orijentalan kolač od maslo , brašno i jaje , preliven rastopljen šećer . ",2.428245e-08,1.7187863e-06
5561,BILI-00001072,"avet , sablast , priviđenje . ",7.168624e-07,2.5800478e-05
5562,BILI-00000287,"Najviši čin u pravoslavan crkva , poglavar crkven oblast . ",2.171113e-08,1.688396e-06
5563,BILI-00000044,"Grančica vrba koji se osvećivati na dan Cvjetnice , Vrbica . ",3.359678e-07,3.020249e-06
5564,BILI-00000191,"kuvan pšenica koji se jesti na daća ili slaviti , koljivo . ",3.6401527e-08,2.517714e-06
5565,BILI-00001001,"Vršiti dužnost mitropolita , biti mitropolit . ",3.9504243e-08,1.8452547e-06
5566,BILI-00000941,"glasno izražavati žalost , zapevati , tužiti . ",3.3171542e-08,0.0006603709
5567,BILI-00001006,"biti partizan , delovati kao partizan ili partizanka . ",1.428729e-07,0.00014464263
5568,ENG30-07936263-n,voda koji moći da se piti . ,1.7910695e-07,2.3437817e-06
5569,ENG30-07936548-n,Penušavo pića koji jesam veštački obogaćen ugljen-dioksidom . ,4.100495e-08,2.0363061e-06
5570,BILI-00000960,koji pripadati pašancu . ,6.589796e-08,2.0382683e-06
5571,ENG30-00322847-v,transformisati i učiniti pogodan za konzumiranje zagrevanje . ,2.710573e-06,1.8121533e-06
5572,ENG30-00328128-v,kuvati u kipući voditi . ,2.1372491e-08,1.6685284e-06
5573,ENG30-00323856-v,kuvati lagano i dugo u mali tećnosti . ,2.6193316e-08,1.6814447e-06
5574,ENG30-00247792-n,cooking In a boiling liquid ,3.241817e-08,1.802262e-06
5575,ENG30-03727837-n,debeo ravan prostirka koj se koristiti kao pokrivač za pod ,2.227263e-08,1.7785254e-06
5576,ENG30-01664172-v,Spremti za jela podvrgavati toplota . ,2.2385864e-08,2.2505012e-06
5577,BILI-00001082,koji pripadati bratanac . ,6.589796e-08,2.0382683e-06
5578,BILI-00000947,koji pripadati bratanica . ,6.589796e-08,2.0382683e-06
5579,BILI-00001040,koji pripadati čkundedi ( čkundedu ) . ,7.161632e-08,2.2839538e-06
5580,BILI-00001109,koji pripadati dever . ,6.589796e-08,2.0382683e-06
5581,BILI-00001083,koji pripadati nećaka . ,5.339981e-08,1.8787655e-06
5582,BILI-00000999,koji pripadati sestrić . ,6.589796e-08,2.0382683e-06
5583,BILI-00001077,koji pripadati sinovica . ,6.589796e-08,2.0382683e-06
5584,BILI-00001076,koji pripadati snaja . ,6.589796e-08,2.0382683e-06
5585,BILI-00001045,koji pripadati strina . ,6.589796e-08,2.0382683e-06
5586,BILI-00001025,koji pripadati svekar . ,6.589796e-08,2.0382683e-06
5587,BILI-00001014,koji pripadati svekrva . ,6.589796e-08,2.0382683e-06
5588,BILI-00001110,koji pripadati svastiki . ,6.589796e-08,2.0382683e-06
5589,BILI-00000081,Ženin brat . ,5.6591514e-08,2.1190128e-06
5590,BILI-00001030,koji pripadati šurak . ,6.589796e-08,2.0382683e-06
5591,BILI-00000981,koji pripadati šurnjaji . ,6.589796e-08,2.0382683e-06
5592,BILI-00001101,koji pripadati tast . ,6.589796e-08,2.0382683e-06
5593,BILI-00000980,koji pripadati tašta . ,6.589796e-08,2.0382683e-06
5594,BILI-00000173,tetkin muž . ,2.610852e-08,1.7805212e-06
5595,BILI-00000968,"koji pripadati tetak , teča . ",4.6008484e-08,2.1809442e-06
5596,BILI-00000988,koji pripadati ujna . ,6.589796e-08,2.0382683e-06
5597,BILI-00000951,koji pripadati zaova . ,6.589796e-08,2.0382683e-06
5598,BILI-00000953,koji pripadati zet . ,6.589796e-08,2.0382704e-06
5599,BILI-00001053,Dan kada jesam @ord@ novembar @ord@ u Jajce Jugoslavija proglasena republika ; slaviti se kao Dan republika do @ord@ godina . ,1.8209798e-08,1.7569753e-06
5600,BILI-00001000,"Manastri Hrista pantokrator u dan Metohija , kod Peć ; zadužbina kralj Stevana Uroš III . ",4.2597506e-08,2.1879732e-06
5601,BILI-00001094,"manastir Sveta bogorodica kod Prijepolje , zadužbina kralj Vladislava . ",2.2474889e-07,2.8177076e-06
5602,BILI-00001116,srpski vladarski dinastija ; vladati u Srbija neprekidno @card@ ; za njen rodonačelnik uzimati se Stefan Nemanja . ,2.8187808e-08,1.72463e-06
5603,BILI-00001037,"manastir kod Novog pazar , zadužbina kralj Uroš I . ",1.608716e-06,1.9760687e-06
5604,BILI-00000964,"manastir kraj Ibro , zadužbina Stefana Nemanja . ",4.2855785e-08,0.0043731793
5605,BILI-00000963,"torta sa tri sloj : prvi sloj jesam pečen kor od orah , drugi kuvan krem od badem , a treći jesam kuvan šaum . ",1.858072e-08,1.6663895e-06
5606,BILI-00000934,reforma srpski jezik i pravopis Vuk Stefanović Karadžić iz XIX vek . ,2.882298e-08,1.7947085e-06
5607,BILI-00001091,"manastir svet Sava , @card@ km od Kraljevo , stolica @ord@ srpski arhiepiskop svet Sava . ",2.9283242e-08,1.7965871e-06
5608,BILI-00000930,Društvo amater koji se baviti neki umetnost ili zanat . ,4.960673e-08,1.704087e-06
5609,BILI-00001105,bratov sin sestra . ,2.6628287e-08,1.8750856e-06
5610,BILI-00001003,bratov ćerka sestra . ,3.8085105e-08,1.8392338e-06
5611,BILI-00001070,Stričeva ćerka . ,9.4642665e-08,2.4375613e-06
5612,BILI-00000365,sin nečiji stric . ,2.1955811e-08,2.367871e-06
5613,BILI-00000943,"slab , mek rakija . ",5.0508472e-08,7.804649e-06
5614,BILI-00000032,"srpski sirotinjski jela , kuvan pasulj koji se jesti s kašika , moći da sadržati suv meso ili slanina . ",2.070537e-08,1.7272125e-06
5615,BILI-00000192,Mužev brat . ,6.046167e-08,2.1177623e-06
5616,BILI-00001081,Deverov sin snaha . ,4.1724007e-08,5.568192e-06
5617,BILI-00001015,deverov ćerka snaha . ,2.0915664e-07,3.6765819e-06
5618,BILI-00000128,Šoljica za turski kafa bez drška . ,1.8021294e-07,3.2260643e-06
5619,BILI-00000289,"Jela od pasulj i luka , zapeći u rerna . ",2.5760281e-08,1.8920804e-06
5620,BILI-00000047,"Žena mužev brata , taj jesam deverati . ",4.7356266e-08,4.18648e-06
5621,BILI-00001031,Jetrvin sin . ,2.8858757e-08,2.9580085e-06
5622,BILI-00000962,Jetrvina ćerka . ,9.4642665e-08,2.4375613e-06
5623,BILI-00000185,"Jela od tvrd skuvan kukuruzni brašno ; moći da se dodati beo sir , mleko ili kajmak . ",2.1140663e-08,1.6998297e-06
5624,BILI-00000115,"kuvan jela od jegnjetine , mlad luka i spanać . ",2.2207557e-08,1.8189907e-06
5625,BILI-00000167,"vrsta jela od iseckan drob ( ovčiji , svinjski , i sl ) . ",2.3860615e-08,1.7369847e-06
5626,BILI-00000933,"kuvanje veoma dugo na veoma lagan vatra , npr . sarma . ",3.0329684e-08,2.7562369e-06
5627,BILI-00000290,prostirka satkati od star krpa . ,9.76963e-08,2.6454122e-06
5628,BILI-00001096,"amaterski društvo u čiji sastav raditi razneti sekcija : folklorni , hor , i sl . ",3.1663646e-08,1.6960761e-06
5629,BILI-00000940,sestrin sin brata ( a ponekad i bratov sin brata ) . ,4.700049e-08,1.860206e-06
5630,BILI-00001084,sestrin ćerka brata ( a ponekad i bratov ćerka drugi brata ) . ,1.0242301e-07,1.8232715e-06
5631,BILI-00001021,koji pripadati nećaka . ,5.5937022e-08,1.8683203e-06
5632,BILI-00001036,"Pašančevo , pašenogovo dete . ",4.2178e-08,1.8289874e-06
5633,BILI-00000187,"Muž ženin sestra , taj jesam svastika . ",2.8644859e-08,1.8940772e-06
5634,BILI-00001098,salata od oxluštenih pečen paprika sa beo luka u sirće . ,2.1148487e-08,1.7652301e-06
5635,BILI-00001038,pitati od tanak kor koji se puniti višnja . ,3.889713e-08,1.8415137e-06
5636,BILI-00000104,Majk jedan od supružnik prema roditelj drugi supružnik . ,2.7803866e-08,2.3248022e-06
5637,BILI-00000937,kukuruzni hleb . ,2.2133221e-08,1.6700916e-06
5638,BILI-00000111,"gvozden sud pod koji se peći hleb , krompir i drugi jela . ",2.1434296e-08,1.7322501e-06
5639,BILI-00000092,sarma koji se uvijati u list kupus koji jesam kiseliti u glavica . ,2.6114498e-07,2.101548e-06
5640,BILI-00000189,"Jela od prinča i seckan ili mleven meso uvijen u lišće kiseo kupus , zelje , vinov lista , raštana . ",1.9901643e-08,1.7460045e-06
5641,BILI-00001090,ujakov ćerka . ,7.9700776e-08,2.3782404e-06
